Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
1502,826,1577,Cc1cc(C)cc(c1)[C@H](N)c2ccccc2O,8.75,0.7,0.3,10.1002/anie.201915459,OD3,1.1554285714285717,1.2951937984496122
1503,826,1578,Cc1cc(C)cc(c1)[C@@H](N)c2ccccc2O,10.11,0.7,0.3,10.1002/anie.201915459,OD3,1.1554285714285717,1.2951937984496122
1504,827,1579,FC(F)(F)C[C@@]1(CC(=NO1)c2cccc(Br)c2)c3ccccc3,9.02,0.8,0.15,10.1002/anie.201804315,OD3,1.121951219512195,1.2038924930491193
1505,827,1580,FC(F)(F)C[C@]1(CC(=NO1)c2cccc(Br)c2)c3ccccc3,10.12,0.8,0.15,10.1002/anie.201804315,OD3,1.121951219512195,1.2038924930491193
1544,849,1621,CC(C)N(C(C)C)C(=O)[C@H](N)c1ccccc1F,5.38,1.0,0.06,10.1002/anie.202202552,OD3,1.9126394052044609,2.979838709677419
1545,849,1622,CC(C)N(C(C)C)C(=O)[C@@H](N)c1ccccc1F,10.29,1.0,0.06,10.1002/anie.202202552,OD3,1.9126394052044609,2.979838709677419
1554,855,1632,COc1ccc(cc1)[C@@]2(C)CCC(=O)C=C2,9.4,1.0,0.03,10.1021/jacs.9b07957,OD3,1.0957446808510638,1.1384615384615384
1555,855,1633,COc1ccc(cc1)[C@]2(C)CCC(=O)C=C2,10.3,1.0,0.03,10.1021/jacs.9b07957,OD3,1.0957446808510638,1.1384615384615384
1556,856,1635,CCOC(OCC)[C@H](NC(C)=O)c1ccccc1F,10.3,0.8,0.05,10.1039/D1CC06601C,OD3,1.029126213592233,1.0449438202247192
1557,856,1634,CCOC(OCC)[C@@H](NC(C)=O)c1ccccc1F,10.6,0.8,0.05,10.1039/D1CC06601C,OD3,1.029126213592233,1.0449438202247192
1568,862,1646,OCc1cccc(c1)[C@]2(CC(F)(F)F)CC3(CCCC3)CO2,8.81,1.0,0.05,10.1002/anie.201702925,OD3,1.1713961407491489,1.2554991539763114
1569,862,1647,OCc1cccc(c1)[C@@]2(CC(F)(F)F)CC3(CCCC3)CO2,10.32,1.0,0.05,10.1002/anie.201702925,OD3,1.1713961407491489,1.2554991539763114
1582,869,1660,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3ccc4ccccc4c3,9.6,0.5,0.02,10.1002/anie.201702925,OD3,1.0833333333333337,1.210526315789474
1583,869,1661,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3ccc4ccccc4c3,10.4,0.5,0.02,10.1002/anie.201702925,OD3,1.0833333333333337,1.210526315789474
1586,871,1664,Cc1ccc(cc1)C2=C(Br)[C@H](O)CCC2,9.8,1.0,0.02,10.1021/acs.orglett.1c01744,OD3,1.0612244897959184,1.0869565217391304
1587,871,1665,Cc1ccc(cc1)C2=C(Br)[C@@H](O)CCC2,10.4,1.0,0.02,10.1021/acs.orglett.1c01744,OD3,1.0612244897959184,1.0869565217391304
1598,878,1677,Cc1ccc(cc1)[C@]2(CC(F)(F)F)CC3(CCCC3)CO2,6.84,1.0,0.0,10.1002/anie.201702925,OD3,1.5277777777777777,1.9162436548223347
1599,878,1678,Cc1ccc(cc1)[C@@]2(CC(F)(F)F)CC3(CCCC3)CO2,10.45,1.0,0.0,10.1002/anie.201702925,OD3,1.5277777777777777,1.9162436548223347
1600,879,1679,FC(F)(F)C[C@@]1(CC(=NO1)c2cccc(I)c2)c3ccccc3,9.49,0.8,0.15,10.1002/anie.201804315,OD3,1.1011591148577449,1.1636828644501276
1601,879,1680,FC(F)(F)C[C@]1(CC(=NO1)c2cccc(I)c2)c3ccccc3,10.45,0.8,0.15,10.1002/anie.201804315,OD3,1.1011591148577449,1.1636828644501276
1636,898,1716,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3ccc(Br)cc3,7.79,1.0,0.0,10.1002/anie.201702925,OD3,1.349165596919127,1.5562372188139055
1637,898,1717,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3ccc(Br)cc3,10.51,1.0,0.0,10.1002/anie.201702925,OD3,1.349165596919127,1.5562372188139055
1664,914,1746,CCOC(OCC)[C@@H](N)c1ccc(C)cc1,8.9,1.0,0.05,10.1039/D1CC06601C,OD3,1.1910112359550562,1.2833333333333332
1665,914,1747,CCOC(OCC)[C@H](N)c1ccc(C)cc1,10.6,1.0,0.05,10.1039/D1CC06601C,OD3,1.1910112359550562,1.2833333333333332
1676,920,1759,C=CCCC[C@H](C#Cc1ccccc1)c2ccccc2,10.61,1.0,0.005,10.1038/s41557/019/0346/2,OD3,2.042412818096136,2.434500648508432
1677,920,1758,C=CCCC[C@@H](C#Cc1ccccc1)c2ccccc2,21.67,1.0,0.005,10.1038/s41557/019/0346/2,OD3,2.042412818096136,2.434500648508432
1718,945,1804,CCOC(=O)C1(CN(C(=O)Nc2cccc(c2)C(F)(F)F)[C@@](CC(F)(F)F)(C1)c3ccccc3)C(=O)OCC,9.82,0.5,0.136364,10.1021/jacs.6b04077,OD3,1.0987780040733195,1.241293532338308
1719,945,1805,CCOC(=O)C1(CN(C(=O)Nc2cccc(c2)C(F)(F)F)[C@](CC(F)(F)F)(C1)c3ccccc3)C(=O)OCC,10.79,0.5,0.136364,10.1021/jacs.6b04077,OD3,1.0987780040733195,1.241293532338308
1736,954,1823,C[C@@H](O)C(/C)=C/c1ccccc1,10.8,0.8,0.05,10.1021/acs.orglett.1c01744,OD3,1.148148148148148,1.222996515679443
1737,954,1822,C[C@H](O)C(/C)=C/c1ccccc1,12.4,0.8,0.05,10.1021/acs.orglett.1c01744,OD3,1.148148148148148,1.222996515679443
1746,959,1833,CC[C@H](C#Cc1ccccc1)c2cccc(C)c2,10.82,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.265249537892791,1.3623737373737372
1747,959,1832,CC[C@@H](C#Cc1ccccc1)c2cccc(C)c2,13.69,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.265249537892791,1.3623737373737372
1750,961,1836,CC[C@@H](C#Cc1ccccc1)c2ccccc2C,8.66,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.2528868360277137,1.3802083333333333
1751,961,1837,CC[C@H](C#Cc1ccccc1)c2ccccc2C,10.85,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.2528868360277137,1.3802083333333333
1756,964,1842,Fc1cccc(c1)[C@]2(CC(F)(F)F)CC3(CCCC3)CO2,8.11,1.0,0.0,10.1002/anie.201702925,OD3,1.339087546239211,1.527831094049904
1757,964,1843,Fc1cccc(c1)[C@@]2(CC(F)(F)F)CC3(CCCC3)CO2,10.86,1.0,0.0,10.1002/anie.201702925,OD3,1.339087546239211,1.527831094049904
1758,965,1844,CN(C)C(=O)[C@H](N)c1cccc(F)c1,9.49,1.0,0.07,10.1002/anie.202202552,OD3,1.1454162276080084,1.2094081942336872
1759,965,1845,CN(C)C(=O)[C@@H](N)c1cccc(F)c1,10.87,1.0,0.07,10.1002/anie.202202552,OD3,1.1454162276080084,1.2094081942336872
1760,966,1846,N[C@@H](c1ccc(F)cc1)c2ccccc2O,9.62,0.7,0.3,10.1002/anie.201915459,OD3,1.130977130977131,1.2300469483568075
1761,966,1847,N[C@H](c1ccc(F)cc1)c2ccccc2O,10.88,0.7,0.3,10.1002/anie.201915459,OD3,1.130977130977131,1.2300469483568075
1768,970,1854,FC(F)(F)C[C@@]1(CC(=NO1)c2ccccc2)c3ccc(I)cc3,9.84,0.8,0.15,10.1002/anie.201804315,OD3,1.1077235772357723,1.1705551086082062
1769,970,1855,FC(F)(F)C[C@]1(CC(=NO1)c2ccccc2)c3ccc(I)cc3,10.9,0.8,0.15,10.1002/anie.201804315,OD3,1.1077235772357723,1.1705551086082062
1810,991,1897,C[C@H](C#Cc1ccccc1)c2cscc2,11.03,0.4,0.0,10.1038/s41557/019/0346/2,OD3,1.083408884859474,1.2433862433862437
1811,991,1896,C[C@@H](C#Cc1ccccc1)c2cscc2,11.95,0.4,0.0,10.1038/s41557/019/0346/2,OD3,1.083408884859474,1.2433862433862437
1816,994,1902,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3cccc(c3)c4ccccc4,9.26,0.5,0.02,10.1002/anie.201702925,OD3,1.195464362850972,1.5231213872832372
1817,994,1903,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3cccc(c3)c4ccccc4,11.07,0.5,0.02,10.1002/anie.201702925,OD3,1.195464362850972,1.5231213872832372
1982,1081,2073,COc1ccc(cc1)[C@@H](Cc2ccc(OC)cc2OC)C(O)=O,11.5,0.8,0.03,10.1038/s41467/020/17057/z,OD3,1.2869565217391306,1.4190476190476191
1983,1081,2072,COc1ccc(cc1)[C@H](Cc2ccc(OC)cc2OC)C(O)=O,14.8,0.8,0.03,10.1038/s41467/020/17057/z,OD3,1.2869565217391306,1.4190476190476191
1986,1083,2077,CC[C@H](C#Cc1ccccc1)c2ccc(cc2)C(F)(F)F,11.52,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.6805555555555556,1.909512761020882
1987,1083,2076,CC[C@@H](C#Cc1ccccc1)c2ccc(cc2)C(F)(F)F,19.36,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.6805555555555556,1.909512761020882
2006,1094,2097,N[C@@H](Cc1ccccc1)c2ccccc2O,10.1,0.9,0.2,10.1002/anie.201915459,OD3,1.1485148514851484,1.2180936995153473
2007,1094,2098,N[C@H](Cc1ccccc1)c2ccccc2O,11.6,0.9,0.2,10.1002/anie.201915459,OD3,1.1485148514851484,1.2180936995153473
2008,1096,2101,C=CC[C@H](C#Cc1ccccc1)c2ccccc2,11.62,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.155765920826162,1.2075688073394495
2009,1096,2100,C=CC[C@@H](C#Cc1ccccc1)c2ccccc2,13.43,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.155765920826162,1.2075688073394495
2062,1128,2159,FC(F)(F)C[C@]1(CCCO1)c2ccc3ccccc3c2,10.88,0.5,0.05,10.1002/anie.201702925,OD3,1.0818014705882353,1.1751968503937005
2063,1128,2160,FC(F)(F)C[C@@]1(CCCO1)c2ccc3ccccc3c2,11.77,0.5,0.05,10.1002/anie.201702925,OD3,1.0818014705882353,1.1751968503937005
2170,1184,2270,CC[C@@H](Oc1ccc(C)cc1)C(O)=O,12.1,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.1487603305785126,1.2123893805309736
2171,1184,2269,CC[C@H](Oc1ccc(C)cc1)C(O)=O,13.9,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.1487603305785126,1.2123893805309736
2172,1185,2272,CC[C@@H](Oc1ccccc1)C(O)=O,12.1,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.1487603305785126,1.2123893805309736
2173,1185,2271,CC[C@H](Oc1ccccc1)C(O)=O,13.9,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.1487603305785126,1.2123893805309736
2204,1203,2306,O[C@H](c1ccccc1)C(F)(F)F,12.2,0.6,0.1,10.1021/acscatal.0c04206,OD3,1.0491803278688523,1.081447963800905
2205,1203,2305,O[C@@H](c1ccccc1)C(F)(F)F,12.8,0.6,0.1,10.1021/acscatal.0c04206,OD3,1.0491803278688523,1.081447963800905
2214,1208,2315,CC(C)N(C(C)C)C(=O)[C@H](N)c1sccc1,7.06,1.0,0.04,10.1002/anie.202202552,OD3,1.7337110481586404,2.2451923076923075
2215,1208,2316,CC(C)N(C(C)C)C(=O)[C@@H](N)c1sccc1,12.24,1.0,0.04,10.1002/anie.202202552,OD3,1.7337110481586404,2.2451923076923075
2280,1248,2389,FC(F)(F)C[C@@]1(CC2(CCCCC2)CCO1)c3ccccc3,12.5,1.0,0.0,10.1002/anie.201702925,OD3,1.28,1.3645833333333333
2281,1248,2388,FC(F)(F)C[C@]1(CC2(CCCCC2)CCO1)c3ccccc3,16.0,1.0,0.0,10.1002/anie.201702925,OD3,1.28,1.3645833333333333
2320,1269,2430,COc1ccc(cc1OC)[C@H](C)O,12.6,1.0,0.1,10.1021/acscatal.0c04206,OD3,1.0793650793650793,1.1030927835051547
2321,1269,2429,COc1ccc(cc1OC)[C@@H](C)O,13.6,1.0,0.1,10.1021/acscatal.0c04206,OD3,1.0793650793650793,1.1030927835051547
2374,1296,2483,CCOC(OCC)[C@@H](N)c1ccc(cc1)c2ccccc2,11.4,1.0,0.05,10.1039/D1CC06601C,OD3,1.1228070175438596,1.1647058823529413
2375,1296,2484,CCOC(OCC)[C@H](N)c1ccc(cc1)c2ccccc2,12.8,1.0,0.05,10.1039/D1CC06601C,OD3,1.1228070175438596,1.1647058823529413
2378,1298,2488,CC[C@H](C#Cc1ccccc1)c2cccc(Br)c2,12.81,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.3224043715846996,1.4167507568113018
2379,1298,2487,CC[C@@H](C#Cc1ccccc1)c2cccc(Br)c2,16.94,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.3224043715846996,1.4167507568113018
2414,1316,2524,CC[C@H](C#Cc1ccccc1)c2ccc(Br)cc2,12.93,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.782675947409126,2.008973080757728
2415,1316,2523,CC[C@@H](C#Cc1ccccc1)c2ccc(Br)cc2,23.05,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.782675947409126,2.008973080757728
2458,1340,2570,COc1ccccc1[C@@H](N)c2ccccc2O,13.12,0.8,0.2,10.1002/anie.201915459,OD3,1.0625,1.0863612427593472
2459,1340,2569,COc1ccccc1[C@H](N)c2ccccc2O,13.94,0.8,0.2,10.1002/anie.201915459,OD3,1.0625,1.0863612427593472
2496,1361,2609,CC(C)N(C(C)C)C(=O)[C@H](N)c1ccccc1Cl,5.48,1.0,0.06,10.1002/anie.202202552,OD3,2.4251824817518246,4.027131782945736
2497,1361,2610,CC(C)N(C(C)C)C(=O)[C@@H](N)c1ccccc1Cl,13.29,1.0,0.06,10.1002/anie.202202552,OD3,2.4251824817518246,4.027131782945736
2508,1367,2621,COc1ccc(cc1)[C@@H](C)O,11.8,1.0,0.05,10.1021/acscatal.0c04206,OD3,1.1271186440677965,1.1685393258426966
2509,1367,2622,COc1ccc(cc1)[C@H](C)O,13.3,1.0,0.05,10.1021/acscatal.0c04206,OD3,1.1271186440677965,1.1685393258426966
2576,1401,2689,N[C@@H](c1cc(Cl)cc(Cl)c1)c2ccccc2O,12.04,0.9,0.15,10.1002/anie.201915459,OD3,1.122093023255814,1.1667086693548387
2577,1401,2690,N[C@H](c1cc(Cl)cc(Cl)c1)c2ccccc2O,13.51,0.9,0.15,10.1002/anie.201915459,OD3,1.122093023255814,1.1667086693548387
2612,1420,2726,CN(C)C(=O)[C@H](N)c1ccc2OCOc2c1,11.15,1.0,0.1,10.1002/anie.202202552,OD3,1.22152466367713,1.299393939393939
2613,1420,2727,CN(C)C(=O)[C@@H](N)c1ccc2OCOc2c1,13.62,1.0,0.1,10.1002/anie.202202552,OD3,1.22152466367713,1.299393939393939
2778,1514,2903,N[C@@H](c1cccc(F)c1)c2ccccc2O,9.73,0.7,0.3,10.1002/anie.201915459,OD3,1.460431654676259,1.8018409613909483
2779,1514,2904,N[C@H](c1cccc(F)c1)c2ccccc2O,14.21,0.7,0.3,10.1002/anie.201915459,OD3,1.460431654676259,1.8018409613909483
2804,1528,2930,N[C@@H](C(=O)N1CCOCC1)c2ccccc2,10.28,1.0,0.1,10.1002/anie.202202552,OD3,1.3959143968871597,1.5514905149051492
2805,1528,2931,N[C@H](C(=O)N1CCOCC1)c2ccccc2,14.35,1.0,0.1,10.1002/anie.202202552,OD3,1.3959143968871597,1.5514905149051492
2814,1534,2941,N[C@@H](C(=O)N1CCCCC1)c2ccccc2,7.15,1.0,0.1,10.1002/anie.202202552,OD3,2.011188811188811,2.701176470588236
2815,1534,2942,N[C@H](C(=O)N1CCCCC1)c2ccccc2,14.38,1.0,0.1,10.1002/anie.202202552,OD3,2.011188811188811,2.701176470588236
2844,1551,2973,FC(F)(F)C[C@]1(CC2(CC2)CO1)c3ccccc3,10.24,1.0,0.0,10.1002/anie.201702925,OD3,1.4140625,1.577656675749319
2845,1551,2974,FC(F)(F)C[C@@]1(CC2(CC2)CO1)c3ccccc3,14.48,1.0,0.0,10.1002/anie.201702925,OD3,1.4140625,1.577656675749319
2924,1593,3055,Cc1ccc(O)c(c1)[C@@H](N)c2ccccc2,9.47,0.7,0.3,10.1002/anie.201915459,OD3,1.5543822597676873,1.985518905872888
2925,1593,3056,Cc1ccc(O)c(c1)[C@H](N)c2ccccc2,14.72,0.7,0.3,10.1002/anie.201915459,OD3,1.5543822597676873,1.985518905872888
2962,1612,3094,CC[C@@H](Oc1ccc(OC)cc1)C(O)=O,14.8,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.3445945945945943,1.4563758389261745
2963,1612,3093,CC[C@H](Oc1ccc(OC)cc1)C(O)=O,19.9,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.3445945945945943,1.4563758389261745
2978,1620,3110,COCCC[C@H](C#Cc1ccccc1)c2ccccc2,14.89,0.3,0.03,10.1038/s41557/019/0346/2,OD3,1.1027535258562795,1.292916400765795
2979,1620,3109,COCCC[C@@H](C#Cc1ccccc1)c2ccccc2,16.42,0.3,0.03,10.1038/s41557/019/0346/2,OD3,1.1027535258562795,1.292916400765795
3046,1655,3178,C[C@@H](O)c1ccc2OCOc2c1,13.8,1.0,0.05,10.1021/acscatal.0c04206,OD3,1.0942028985507246,1.1192660550458715
3047,1655,3179,C[C@H](O)c1ccc2OCOc2c1,15.1,1.0,0.05,10.1021/acscatal.0c04206,OD3,1.0942028985507246,1.1192660550458715
3060,1663,3193,CN(C)C(=O)[C@H](N)c1ccc(Br)cc1,12.52,1.0,0.06,10.1002/anie.202202552,OD3,1.2084664536741214,1.2713097713097714
3061,1663,3194,CN(C)C(=O)[C@@H](N)c1ccc(Br)cc1,15.13,1.0,0.06,10.1002/anie.202202552,OD3,1.2084664536741214,1.2713097713097714
3084,1676,3219,CC[C@H](C#CCOc1ccccc1)c2ccccc2,15.24,0.5,0.01,10.1038/s41557/019/0346/2,OD3,1.1391076115485563,1.2245762711864403
3085,1676,3218,CC[C@@H](C#CCOc1ccccc1)c2ccccc2,17.36,0.5,0.01,10.1038/s41557/019/0346/2,OD3,1.1391076115485563,1.2245762711864403
3172,1724,3310,CC1(C)CN(C(=O)Nc2cccc(c2)C(F)(F)F)[C@@](CC(F)(F)F)(C1)c3cccc(F)c3,12.85,0.5,0.05,10.1021/jacs.6b04077,OD3,1.2085603112840466,1.3801418439716313
3173,1724,3311,CC1(C)CN(C(=O)Nc2cccc(c2)C(F)(F)F)[C@](CC(F)(F)F)(C1)c3cccc(F)c3,15.53,0.5,0.05,10.1021/jacs.6b04077,OD3,1.2085603112840466,1.3801418439716313
3176,1727,3316,CC(C)(C)[C@H](C#Cc1ccccc1)c2ccccc2,15.55,0.5,0.005,10.1038/s41557/019/0346/2,OD3,1.0315112540192926,1.05025641025641
3177,1727,3315,CC(C)(C)[C@@H](C#Cc1ccccc1)c2ccccc2,16.04,0.5,0.005,10.1038/s41557/019/0346/2,OD3,1.0315112540192926,1.05025641025641
3178,1728,3317,CN(C)C(=O)[C@H](N)c1ccccc1F,11.79,1.0,0.07,10.1002/anie.202202552,OD3,1.31891433418151,1.4229471316085491
3179,1728,3318,CN(C)C(=O)[C@@H](N)c1ccccc1F,15.55,1.0,0.07,10.1002/anie.202202552,OD3,1.31891433418151,1.4229471316085491
3200,1740,3340,OC[C@]1(CC2(CCC2)CN1C(=O)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)c4ccccc4,12.65,0.3,0.15,10.1007/s11426/019/9528/2,OD3,1.2371541501976284,2.0055865921787714
3201,1740,3341,OC[C@@]1(CC2(CCC2)CN1C(=O)Nc3cc(cc(c3)C(F)(F)F)C(F)(F)F)c4ccccc4,15.65,0.3,0.15,10.1007/s11426/019/9528/2,OD3,1.2371541501976284,2.0055865921787714
3222,1751,3363,CC[C@@H](Oc1cccc(Br)c1)C(O)=O,15.7,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.070063694267516,1.0910973084886129
3223,1751,3362,CC[C@H](Oc1cccc(Br)c1)C(O)=O,16.8,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.070063694267516,1.0910973084886129
3224,1752,3365,CC[C@@H](Oc1ccc(Cl)cc1)C(O)=O,15.7,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.2229299363057324,1.289855072463768
3225,1752,3364,CC[C@H](Oc1ccc(Cl)cc1)C(O)=O,19.2,0.8,0.03,10.31635/ccschem.020.202000176,OD3,1.2229299363057324,1.289855072463768
3262,1771,3403,CC(C)Cc1ccc(cc1)[C@@H](C)C#C,15.81,0.3,0.0,10.1038/s41557/019/0346/2,OD3,1.364326375711575,1.9376017362995115
3263,1771,3402,CC(C)Cc1ccc(cc1)[C@H](C)C#C,21.57,0.3,0.0,10.1038/s41557/019/0346/2,OD3,1.364326375711575,1.9376017362995115
3268,1774,3409,Cc1ccccc1[C@@]2(CC(F)(F)F)CC3(CCCC3)CO2,15.82,0.5,0.0,10.1002/anie.201702925,OD3,1.059418457648546,1.093812375249501
3269,1774,3408,Cc1ccccc1[C@]2(CC(F)(F)F)CC3(CCCC3)CO2,16.76,0.5,0.0,10.1002/anie.201702925,OD3,1.059418457648546,1.093812375249501
3308,1795,3449,CC1(C)CN(C(=O)Nc2cccc(Cl)c2)[C@](C1)(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c3ccccc3,13.55,0.3,0.1,10.1038/ncomms14841,OD3,1.185239852398524,1.646351931330471
3309,1795,3450,CC1(C)CN(C(=O)Nc2cccc(Cl)c2)[C@@](C1)(CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c3ccccc3,16.06,0.3,0.1,10.1038/ncomms14841,OD3,1.185239852398524,1.646351931330471
3314,1798,3456,ClCC[C@H](C#Cc1ccccc1)c2ccccc2,16.07,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.0547604231487242,1.066818526955201
3315,1798,3455,ClCC[C@@H](C#Cc1ccccc1)c2ccccc2,16.95,1.0,0.005,10.1038/s41557/019/0346/2,OD3,1.0547604231487242,1.066818526955201
3372,1827,3513,COC(=O)C(F)(F)C[C@]1(CC(C)(C)CN1C(=O)Nc2cccc(Cl)c2)c3ccccc3,13.13,0.45,0.1,10.1038/ncomms14841,OD3,1.242193450114242,1.4756523184311114
3373,1827,3514,COC(=O)C(F)(F)C[C@@]1(CC(C)(C)CN1C(=O)Nc2cccc(Cl)c2)c3ccccc3,16.31,0.45,0.1,10.1038/ncomms14841,OD3,1.242193450114242,1.4756523184311114
3384,1833,3525,CC(C)(C)OC(=O)N1[C@@H](c2ccccc2)c3ccccc3C1=O,14.68,0.5,0.1,10.1002/anie.201915459,OD3,1.1130790190735695,1.186936936936937
3385,1833,3526,CC(C)(C)OC(=O)N1[C@H](c2ccccc2)c3ccccc3C1=O,16.34,0.5,0.1,10.1002/anie.201915459,OD3,1.1130790190735695,1.186936936936937
3422,1853,3564,FC(F)(F)C[C@]1(CC2(CCCC2)CO1)c3cccc(c3)C#N,15.73,0.5,0.02,10.1002/anie.201702925,OD3,1.0521296884933249,1.08257804632427
3423,1853,3565,FC(F)(F)C[C@@]1(CC2(CCCC2)CO1)c3cccc(c3)C#N,16.55,0.5,0.02,10.1002/anie.201702925,OD3,1.0521296884933249,1.08257804632427
3470,1878,3613,COc1cccc(c1)[C@@]2(CC(C)(C)CN2C(=O)Nc3cccc(c3)C(F)(F)F)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,13.14,0.4,0.05,10.1038/ncomms14841,OD3,1.2747336377473364,1.6129032258064515
3471,1878,3614,COc1cccc(c1)[C@]2(CC(C)(C)CN2C(=O)Nc3cccc(c3)C(F)(F)F)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F,16.75,0.4,0.05,10.1038/ncomms14841,OD3,1.2747336377473364,1.6129032258064515
3520,1904,3664,FC(F)(F)C[C@]1(CC2(CCCCC2)CO1)c3ccccc3,14.46,0.5,0.0,10.1002/anie.201702925,OD3,1.1708160442600275,1.285219399538106
3521,1904,3665,FC(F)(F)C[C@@]1(CC2(CCCCC2)CO1)c3ccccc3,16.93,0.5,0.0,10.1002/anie.201702925,OD3,1.1708160442600275,1.285219399538106
3528,1908,3673,C[C@H](C#CCn1c2ccccc2c3ccccc13)c4cccc(c4)C#N,16.97,1.0,0.1,10.1038/s41557/019/0346/2,OD3,1.1101944608131995,1.132906894100924
3529,1908,3672,C[C@@H](C#CCn1c2ccccc2c3ccccc13)c4cccc(c4)C#N,18.84,1.0,0.1,10.1038/s41557/019/0346/2,OD3,1.1101944608131995,1.132906894100924
3578,1937,3726,C[C@@H]1NCc2ccc(F)cc2c3ccccc13,15.5,0.4,0.15,10.1039/C8SC04482A,OD3,1.1096774193548389,1.206060606060606
3579,1937,3727,C[C@H]1NCc2ccc(F)cc2c3ccccc13,17.2,0.4,0.15,10.1039/C8SC04482A,OD3,1.1096774193548389,1.206060606060606
3606,1953,3756,Cc1ccc(cc1)[S](=O)(=O)N2CCCN(CC2)C[C@]3(CC4(CCCC4)CN3C(=O)Nc5cc(cc(c5)C(F)(F)F)C(F)(F)F)c6ccccc6,15.46,0.5,0.1,10.1016/j.chempr.2017.10.008,OD3,1.1235446313065978,1.1977225672877847
3607,1953,3757,Cc1ccc(cc1)[S](=O)(=O)N2CCCN(CC2)C[C@@]3(CC4(CCCC4)CN3C(=O)Nc5cc(cc(c5)C(F)(F)F)C(F)(F)F)c6ccccc6,17.37,0.5,0.1,10.1016/j.chempr.2017.10.008,OD3,1.1235446313065978,1.1977225672877847
3608,1954,3758,CC[C@@H](C#Cc1ccccc1)c2cc(cc(c2)C(F)(F)F)C(F)(F)F,7.36,1.0,0.005,10.1038/s41557/019/0346/2,OD3,2.3627717391304346,3.2488789237668154
3609,1954,3759,CC[C@H](C#Cc1ccccc1)c2cc(cc(c2)C(F)(F)F)C(F)(F)F,17.39,1.0,0.005,10.1038/s41557/019/0346/2,OD3,2.3627717391304346,3.2488789237668154
3666,1985,3818,Cc1ccc(cc1)[S](=O)(=O)N2CC(C)(C)C[C@@]2(CC(F)(F)F)c3ccccc3,14.6,0.4,0.05,10.1021/jacs.6b04077,OD3,1.208904109589041,1.4149659863945578
3667,1985,3819,Cc1ccc(cc1)[S](=O)(=O)N2CC(C)(C)C[C@]2(CC(F)(F)F)c3ccccc3,17.65,0.4,0.05,10.1021/jacs.6b04077,OD3,1.208904109589041,1.4149659863945578
3682,1993,3835,CC[C@H](C#Cc1ccccc1)c2ccc(cc2)n3cccn3,17.73,0.5,0.05,10.1038/s41557/019/0346/2,OD3,1.1274675690919345,1.1894383906119026
3683,1993,3834,CC[C@@H](C#Cc1ccccc1)c2ccc(cc2)n3cccn3,19.99,0.5,0.05,10.1038/s41557/019/0346/2,OD3,1.1274675690919345,1.1894383906119026
3752,2030,3906,C[C@@H]1NCc2ccccc2c3cc(Cl)ccc13,15.4,0.4,0.15,10.1039/C8SC04482A,OD3,1.175324675324675,1.3312883435582823
3753,2030,3907,C[C@H]1NCc2ccccc2c3cc(Cl)ccc13,18.1,0.4,0.15,10.1039/C8SC04482A,OD3,1.175324675324675,1.3312883435582823
3804,2058,3960,FC(F)(F)C[C@@]1(CC(=NO1)c2ccccc2)c3cccc(C=O)c3,16.5,0.8,0.15,10.1002/anie.201804315,OD3,1.1206060606060606,1.1545631067961164
3805,2058,3961,FC(F)(F)C[C@]1(CC(=NO1)c2ccccc2)c3cccc(C=O)c3,18.49,0.8,0.15,10.1002/anie.201804315,OD3,1.1206060606060606,1.1545631067961164
