Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
5593,3012,5809,COc1ccc2c([nH]cc2[C@H](CCC(=O)c3ccccc3)NC(=O)OC(C)(C)C)c1,33.8,1.0,0.15,10.1039/D1SC06613G,IF3,1.7422680412371134,1.8727272727272728
5738,3088,5957,Cc1ccc(cc1)C(=O)N[C@H](CC(F)(F)F)c2c[nH]c3ccccc23,18.7,1.0,0.1,10.1039/D1SC06613G,IF3,1.978609625668449,2.158227848101266
5739,3088,5958,Cc1ccc(cc1)C(=O)N[C@@H](CC(F)(F)F)c2c[nH]c3ccccc23,37.0,1.0,0.1,10.1039/D1SC06613G,IF3,1.978609625668449,2.158227848101266
5804,3123,6026,[O-][N+](=O)c1ccccc1C[C@@]23CCCN2C(=O)CCC3=O,38.55,1.0,0.2,10.1002/anie.202107909,IF3,1.3055771725032426,1.3304347826086955
5805,3123,6025,[O-][N+](=O)c1ccccc1C[C@]23CCCN2C(=O)CCC3=O,50.33,1.0,0.2,10.1002/anie.202107909,IF3,1.3055771725032426,1.3304347826086955
6072,3264,6300,FC(F)(F)C[C@@H](NC(=O)c1ccc(cc1)c2ccccc2)c3c[nH]c4ccccc34,23.9,1.0,0.1,10.1039/D1SC06613G,IF3,2.062761506276151,2.2095238095238097
6073,3264,6301,FC(F)(F)C[C@H](NC(=O)c1ccc(cc1)c2ccccc2)c3c[nH]c4ccccc34,49.3,1.0,0.1,10.1039/D1SC06613G,IF3,2.062761506276151,2.2095238095238097
6126,3293,6356,COC(=O)c1ccc(C[C@]23CCCN2C(=O)CCC3=O)cc1,45.99,1.0,0.15,10.1002/anie.202107909,IF3,1.14633616003479,1.1561847296356462
6127,3293,6357,COC(=O)c1ccc(C[C@@]23CCCN2C(=O)CCC3=O)cc1,52.72,1.0,0.15,10.1002/anie.202107909,IF3,1.14633616003479,1.1561847296356462
6206,3334,6437,CC#CC[C@]12CCCN1C(=O)CCC2=O,55.57,1.0,0.05,10.1002/anie.202107909,IF3,1.1191290264531222,1.125688247579267
6207,3334,6438,CC#CC[C@@]12CCCN1C(=O)CCC2=O,62.19,1.0,0.05,10.1002/anie.202107909,IF3,1.1191290264531222,1.125688247579267
