Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
14841,8587,16008,CCOC(=O)[C@@H](CC(=O)c1ccc(cc1)c2ccccc2)C(=C)C(C)=O,22.1,1.0,0.2,10.1002/anie.201508108,OZ3,1.3313253012048192,1.4014598540145986
15022,8697,16208,CCOC(=O)[C@@H](CC(=O)c1occc1)C(=C)C=O,18.16,1.0,0.15,10.1039/C6CC02742C,OZ3,1.241740088105727,1.2876802096985585
15023,8697,16209,CCOC(=O)[C@H](CC(=O)c1occc1)C(=C)C=O,22.55,1.0,0.15,10.1039/C6CC02742C,OZ3,1.241740088105727,1.2876802096985585
15118,8759,16318,COC(=O)[C@@H](CC(=O)c1ccccc1)C(=C)C=O,18.39,0.8,0.15,10.1039/C6CC02742C,OZ3,1.2425231103860794,1.302065695902472
15119,8759,16319,COC(=O)[C@H](CC(=O)c1ccccc1)C(=C)C=O,22.85,0.8,0.15,10.1039/C6CC02742C,OZ3,1.2425231103860794,1.302065695902472
15548,9029,16803,CC(=O)OCC#C[C@H](CC(C)(C)C(=O)OC(C)(C)C)c1ccc(cc1)n2cccn2,22.61,0.5,0.05,10.1021/jacs.0c03130,OZ3,1.0632463511720478,1.0850684116597265
15549,9029,16804,CC(=O)OCC#C[C@@H](CC(C)(C)C(=O)OC(C)(C)C)c1ccc(cc1)n2cccn2,24.04,0.5,0.05,10.1021/jacs.0c03130,OZ3,1.0632463511720478,1.0850684116597265
15612,9073,16879,CC(=O)C(=C)[C@H](CC(=O)c1ccc(cc1)[N+]([O-])=O)C(F)(F)F,21.2,1.0,0.15,10.1002/adsc.201700666,OZ3,1.1462264150943398,1.169398907103825
15613,9073,16880,CC(=O)C(=C)[C@@H](CC(=O)c1ccc(cc1)[N+]([O-])=O)C(F)(F)F,24.3,1.0,0.15,10.1002/adsc.201700666,OZ3,1.1462264150943398,1.169398907103825
15854,9234,17161,CCOC(=O)[C@H](CC(=O)C(C)(C)C)C(=C)C(C)=O,12.7,1.0,0.05,10.1002/anie.201508108,OZ3,1.9763779527559056,2.26530612244898
15855,9234,17162,CCOC(=O)[C@@H](CC(=O)C(C)(C)C)C(=C)C(C)=O,25.1,1.0,0.05,10.1002/anie.201508108,OZ3,1.9763779527559056,2.26530612244898
15944,9294,17266,CCOC(=O)[C@@H](CC(=O)c1ccc2ccccc2c1)C(=C)C=O,18.38,1.0,0.1,10.1039/C6CC02742C,OZ3,1.379216539717084,1.4502583979328167
15945,9294,17267,CCOC(=O)[C@H](CC(=O)c1ccc2ccccc2c1)C(=C)C=O,25.35,1.0,0.1,10.1039/C6CC02742C,OZ3,1.379216539717084,1.4502583979328167
15948,9296,17270,CCOC(=O)[C@H](CC(=O)c1occc1)C(=C)C(C)=O,17.6,1.0,0.2,10.1002/anie.201508108,OZ3,1.443181818181818,1.530612244897959
15949,9296,17271,CCOC(=O)[C@@H](CC(=O)c1occc1)C(=C)C(C)=O,25.4,1.0,0.2,10.1002/anie.201508108,OZ3,1.443181818181818,1.530612244897959
16012,9345,17351,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#Cc1ccc(cc1)C#N)c2cocc2,24.03,0.5,0.02,10.1021/jacs.0c03130,OZ3,1.0657511444028298,1.0866703236423476
16013,9345,17352,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#Cc1ccc(cc1)C#N)c2cocc2,25.61,0.5,0.02,10.1021/jacs.0c03130,OZ3,1.0657511444028298,1.0866703236423476
16056,9375,17404,COc1ccc(cc1)\C=C\2C[C@H](CN2[S](=O)(=O)c3ccc(C)cc3)C(C)=C,25.83,0.8,0.1,10.1002/anie.201605530,OZ3,1.207510646535037,1.241387074983112
16057,9375,17403,COc1ccc(cc1)\C=C\2C[C@@H](CN2[S](=O)(=O)c3ccc(C)cc3)C(C)=C,31.19,0.8,0.1,10.1002/anie.201605530,OZ3,1.207510646535037,1.241387074983112
16062,9378,17409,CCOC(=O)[C@@H](CC(=O)c1occc1)C(=C)C(C)=O,17.9,1.0,0.2,10.6023/A16070358,OZ3,1.446927374301676,1.5333333333333334
16063,9378,17410,CCOC(=O)[C@H](CC(=O)c1occc1)C(=C)C(C)=O,25.9,1.0,0.2,10.6023/A16070358,OZ3,1.446927374301676,1.5333333333333334
16086,9391,17434,[O-][N+](=O)c1ccc(cc1)[S](=O)(=O)N2C[C@@H](C=C)C=C2c3ccccc3,21.8,0.8,0.3,10.1021/jacs.6b00386,OZ3,1.1903669724770642,1.2283356258596976
16087,9391,17435,[O-][N+](=O)c1ccc(cc1)[S](=O)(=O)N2C[C@H](C=C)C=C2c3ccccc3,25.95,0.8,0.3,10.1021/jacs.6b00386,OZ3,1.1903669724770642,1.2283356258596976
16172,9443,17529,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#Cc1ccc(cc1)C#N)c2cscc2,23.88,0.5,0.02,10.1021/jacs.0c03130,OZ3,1.0979899497487438,1.1294247787610618
16173,9443,17530,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#Cc1ccc(cc1)C#N)c2cscc2,26.22,0.5,0.02,10.1021/jacs.0c03130,OZ3,1.0979899497487438,1.1294247787610618
16238,9488,17607,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#Cc1ccc(cc1)C#N)c2csc3ccccc23,21.15,0.5,0.02,10.1021/jacs.0c03130,OZ3,1.252482269503546,1.347882736156352
16239,9488,17608,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#Cc1ccc(cc1)C#N)c2csc3ccccc23,26.49,0.5,0.02,10.1021/jacs.0c03130,OZ3,1.252482269503546,1.347882736156352
16244,9492,17614,CC(=O)C(=C)[C@@H](CC(=O)c1ccccc1)C(=O)OCc2ccccc2,16.5,1.0,0.15,10.1002/anie.201508108,OZ3,1.606060606060606,1.7352941176470589
16245,9492,17615,CC(=O)C(=C)[C@H](CC(=O)c1ccccc1)C(=O)OCc2ccccc2,26.5,1.0,0.15,10.1002/anie.201508108,OZ3,1.606060606060606,1.7352941176470589
16320,9542,17702,C=C([C@@H](CC(=O)c1ccccc1)C(=O)c2ccccc2)C(=O)c3ccc4ccccc4c3,13.6,1.0,0.2,10.1002/anie.201508108,OZ3,1.9705882352941173,2.233644859813084
16321,9542,17703,C=C([C@H](CC(=O)c1ccccc1)C(=O)c2ccccc2)C(=O)c3ccc4ccccc4c3,26.8,1.0,0.2,10.1002/anie.201508108,OZ3,1.9705882352941173,2.233644859813084
16438,9619,17838,CCOC(=O)[C@H](CC(=O)c1cc(OC)c(OC)c(OC)c1)C(=C)C(C)=O,15.4,1.0,0.3,10.1002/anie.201508108,OZ3,1.779220779220779,1.96
16439,9619,17839,CCOC(=O)[C@@H](CC(=O)c1cc(OC)c(OC)c(OC)c1)C(=C)C(C)=O,27.4,1.0,0.3,10.1002/anie.201508108,OZ3,1.779220779220779,1.96
16510,9668,17923,CCOC(=O)/C=C/[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3ccccc23,24.33,0.6,0.2,10.1021/acs.orglett.7b01136,OZ3,1.138923140156186,1.173362968028723
16511,9668,17924,CCOC(=O)/C=C/[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3ccccc23,27.71,0.6,0.2,10.1021/acs.orglett.7b01136,OZ3,1.138923140156186,1.173362968028723
16676,9775,18113,CCOC(=O)[C@H](CC(=O)c1sccc1)C(=C)C(C)=O,18.2,1.0,0.15,10.1002/anie.201508108,OZ3,1.5604395604395604,1.6666666666666667
16677,9775,18114,CCOC(=O)[C@@H](CC(=O)c1sccc1)C(=C)C(C)=O,28.4,1.0,0.15,10.1002/anie.201508108,OZ3,1.5604395604395604,1.6666666666666667
17692,10449,19295,COC(=O)[C@H](CC(=O)c1ccccc1)C(=C)C(C)=O,19.0,1.0,0.15,10.1002/anie.201508108,OZ3,1.7789473684210524,1.919254658385093
17693,10449,19296,COC(=O)[C@@H](CC(=O)c1ccccc1)C(=C)C(C)=O,33.8,1.0,0.15,10.1002/anie.201508108,OZ3,1.7789473684210524,1.919254658385093
17780,10508,19399,Cc1ccc(cc1)[S](=O)(=O)NC[C@@H](C=C)c2c(O)ccc3ccccc23,34.53,0.8,0.1,10.1021/acs.orglett.7b01136,OZ3,1.0909354184766868,1.101601682575635
17781,10508,19398,Cc1ccc(cc1)[S](=O)(=O)NC[C@H](C=C)c2c(O)ccc3ccccc23,37.67,0.8,0.1,10.1021/acs.orglett.7b01136,OZ3,1.0909354184766868,1.101601682575635
18026,10659,19672,CCOC(=O)[C@H](CC(=O)c1sc2ccccc2c1)C(=C)C(C)=O,18.5,1.0,0.15,10.1002/anie.201508108,OZ3,1.983783783783784,2.166666666666667
18027,10659,19673,CCOC(=O)[C@@H](CC(=O)c1sc2ccccc2c1)C(=C)C(C)=O,36.7,1.0,0.15,10.1002/anie.201508108,OZ3,1.983783783783784,2.166666666666667
19516,11620,21379,CC(C)C(=C)[C@H]1CN(/C(C1)=C/c2ccccc2)[S](=O)(=O)c3ccc(C)cc3,50.41,0.8,0.01,10.1002/anie.201605530,OZ3,1.102162269390994,1.1100780164582666
19517,11620,21378,CC(C)C(=C)[C@@H]1CN(/C(C1)=C/c2ccccc2)[S](=O)(=O)c3ccc(C)cc3,55.56,0.8,0.01,10.1002/anie.201605530,OZ3,1.102162269390994,1.1100780164582666
20000,11959,21960,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3ccccc23,6.23,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.1524879614767254,1.3646833013435693
20001,11959,21959,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3ccccc23,7.18,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.1524879614767254,1.3646833013435693
20144,12054,22127,CCCCC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3ccccc23,6.49,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1248073959938365,1.282722513089005
20145,12054,22126,CCCCC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3ccccc23,7.3,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1248073959938365,1.282722513089005
20174,12073,22161,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(C)ccc23,6.51,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.1705069124423964,1.38474870017331
20175,12073,22160,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(C)ccc23,7.62,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.1705069124423964,1.38474870017331
20176,12074,22163,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)cc(c3ccc(Cl)cc3)c4ccccc24,6.51,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.1920122887864824,1.433275563258232
20177,12074,22162,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)cc(c3ccc(Cl)cc3)c4ccccc24,7.76,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.1920122887864824,1.433275563258232
20408,12221,22426,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(ccc23)c4ccc(C)cc4,6.89,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.4267053701015966,1.900459418070444
20409,12221,22425,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(ccc23)c4ccc(C)cc4,9.83,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.4267053701015966,1.900459418070444
20818,12503,22913,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(ccc23)c4ccccc4,7.22,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.2257617728531855,1.4534075104311543
20819,12503,22912,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(ccc23)c4ccccc4,8.85,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.2257617728531855,1.4534075104311543
21046,12642,23166,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2ccc3ccccc3c2O,7.54,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1923076923076923,1.3703703703703702
21047,12642,23165,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2ccc3ccccc3c2O,8.99,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1923076923076923,1.3703703703703702
21054,12647,23175,Cc1ccc(cc1)[S](=O)(=O)NC[C@@H](/C=C/CO[Si](C)(C)C(C)(C)C)c2c(O)ccc3ccccc23,7.55,0.6,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1562913907284769,1.4343558282208595
21055,12647,23174,Cc1ccc(cc1)[S](=O)(=O)NC[C@H](/C=C/CO[Si](C)(C)C(C)(C)C)c2c(O)ccc3ccccc23,8.73,0.6,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1562913907284769,1.4343558282208595
21138,12698,23268,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(Br)ccc23,7.61,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.3889618922470433,1.742785445420326
21139,12698,23267,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(Br)ccc23,10.57,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.3889618922470433,1.742785445420326
21174,12719,23307,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(ccc23)c4ccc(Cl)cc4,7.66,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.2075718015665795,1.3940520446096654
21175,12719,23306,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3cc(ccc23)c4ccc(Cl)cc4,9.25,0.8,0.4,10.1021/acs.orglett.7b01136,OZ3,1.2075718015665795,1.3940520446096654
21342,12833,23504,Cc1ccc(cc1)[S](=O)(=O)NC[C@H]2c3c(OC2(C)C)ccc4ccccc34,7.05,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1191489361702127,1.2452554744525546
21343,12833,23505,Cc1ccc(cc1)[S](=O)(=O)NC[C@@H]2c3c(OC2(C)C)ccc4ccccc34,7.89,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1191489361702127,1.2452554744525546
21934,13222,24190,CC(C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3ccccc23,8.47,0.8,0.2,10.1021/acs.orglett.7b01136,OZ3,1.1121605667060213,1.196078431372549
21935,13222,24189,CC(C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)ccc3ccccc23,9.42,0.8,0.2,10.1021/acs.orglett.7b01136,OZ3,1.1121605667060213,1.196078431372549
22342,13464,24635,CC(=O)C(=C)[C@@H](CC(=O)c1ccc(F)cc1)C(=O)c2ccc(F)cc2,6.3,1.0,0.2,10.1002/anie.201508108,OZ3,1.4126984126984128,1.7647058823529411
22343,13464,24636,CC(=O)C(=C)[C@H](CC(=O)c1ccc(F)cc1)C(=O)c2ccc(F)cc2,8.9,1.0,0.2,10.1002/anie.201508108,OZ3,1.4126984126984128,1.7647058823529411
22350,13470,24645,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#CCCCCCl)c1ccccc1,8.35,0.5,0.005,10.1021/jacs.0c03130,OZ3,1.065868263473054,1.2156862745098045
22351,13470,24646,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#CCCCCCl)c1ccccc1,8.9,0.5,0.005,10.1021/jacs.0c03130,OZ3,1.065868263473054,1.2156862745098045
22554,13604,24881,CCOC(=O)[C@H](CC(=O)c1ccccc1)C(C)C(C)=O,7.6,1.0,0.2,10.1002/anie.201508108,OZ3,1.1973684210526316,1.319148936170213
22555,13604,24882,CCOC(=O)[C@@H](CC(=O)c1ccccc1)C(C)C(C)=O,9.1,1.0,0.2,10.1002/anie.201508108,OZ3,1.1973684210526316,1.319148936170213
22786,13745,25138,CCOC(=O)[C@@H](CC(=O)C(C)(C)C)C(=C)C=O,8.3,0.8,0.1,10.1039/C6CC02742C,OZ3,1.1301204819277109,1.2310160427807486
22787,13745,25139,CCOC(=O)[C@H](CC(=O)C(C)(C)C)C(=C)C=O,9.38,0.8,0.1,10.1039/C6CC02742C,OZ3,1.1301204819277109,1.2310160427807486
23078,13925,25465,COc1ccc2c(O)c(ccc2c1)[C@@H](CN[S](=O)(=O)c3ccc(C)cc3)C(C)=C,9.68,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1084710743801651,1.173410404624278
23079,13925,25464,COc1ccc2c(O)c(ccc2c1)[C@H](CN[S](=O)(=O)c3ccc(C)cc3)C(C)=C,10.73,0.8,0.3,10.1021/acs.orglett.7b01136,OZ3,1.1084710743801651,1.173410404624278
23174,13980,25568,CC(=C)[C@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)c(cc3ccccc23)C(C)(C)O,9.75,0.7,0.3,10.1021/acs.orglett.7b01136,OZ3,1.2215384615384617,1.3852229299363057
23175,13980,25567,CC(=C)[C@@H](CN[S](=O)(=O)c1ccc(C)cc1)c2c(O)c(cc3ccccc23)C(C)(C)O,11.91,0.7,0.3,10.1021/acs.orglett.7b01136,OZ3,1.2215384615384617,1.3852229299363057
23348,14086,25760,CC(=O)C(=C)[C@@H](CC(=O)c1ccc(Cl)cc1)C(=O)c2ccc(Cl)cc2,7.3,1.0,0.2,10.1002/anie.201508108,OZ3,1.356164383561644,1.5909090909090908
23349,14086,25761,CC(=O)C(=C)[C@H](CC(=O)c1ccc(Cl)cc1)C(=O)c2ccc(Cl)cc2,9.9,1.0,0.2,10.1002/anie.201508108,OZ3,1.356164383561644,1.5909090909090908
