Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
7008,3820,7325,Clc1ccc(cc1)[C@H]2Cn3cccc3CN2,10.7,0.7,0.15,10.1002/adsc.201700431,IA,1.121495327102804,1.1982570806100217
7009,3820,7324,Clc1ccc(cc1)[C@@H]2Cn3cccc3CN2,12.0,0.7,0.15,10.1002/adsc.201700431,IA,1.121495327102804,1.1982570806100217
7058,3853,7383,CC(C)(C)c1ccc(cc1)C2=NO[C@H](Cc3ccccc3)C2,10.72,0.8,0.1,10.1002/anie.201912408,IA,1.1128731343283582,1.1705426356589148
7059,3853,7382,CC(C)(C)c1ccc(cc1)C2=NO[C@@H](Cc3ccccc3)C2,11.93,0.8,0.1,10.1002/anie.201912408,IA,1.1128731343283582,1.1705426356589148
7100,3876,7427,C=CCN1C(=O)[C@@]2(CCC(=O)O2)c3ccccc13,10.8,0.75,0.2,10.1002/chem.201501481,IA,1.222222222222222,1.3461538461538456
7101,3876,7426,C=CCN1C(=O)[C@]2(CCC(=O)O2)c3ccccc13,13.2,0.75,0.2,10.1002/chem.201501481,IA,1.222222222222222,1.3461538461538456
7112,3883,7440,C[C@@]1(CC(=NN1[S](=O)(=O)c2ccc(F)cc2)c3ccccc3)c4ccccc4,10.8,1.0,0.4,10.1038/s41929/020/0460/y,IA,1.903703703703704,2.2354430379746835
7113,3883,7439,C[C@]1(CC(=NN1[S](=O)(=O)c2ccc(F)cc2)c3ccccc3)c4ccccc4,20.56,1.0,0.4,10.1038/s41929/020/0460/y,IA,1.903703703703704,2.2354430379746835
7134,3898,7466,Fc1ccc(cc1)C2=NO[C@H](Cc3ccccc3)C2,10.83,0.8,0.1,10.1002/anie.201912408,IA,1.0932594644506002,1.1401804302567662
7135,3898,7465,Fc1ccc(cc1)C2=NO[C@@H](Cc3ccccc3)C2,11.84,0.8,0.1,10.1002/anie.201912408,IA,1.0932594644506002,1.1401804302567662
7154,3909,7487,COC(=O)[C@@](C)(CCC1SCCCS1)c2cccc(OC)c2,10.86,1.0,0.05,10.1021/jacs.1c08382,IA,1.259668508287293,1.3542713567839195
7155,3909,7486,COC(=O)[C@](C)(CCC1SCCCS1)c2cccc(OC)c2,13.68,1.0,0.05,10.1021/jacs.1c08382,IA,1.259668508287293,1.3542713567839195
7246,3959,7583,C[C@@]1(Cc2ccc(cc2)C(C)(C)C)CC(=NO1)c3ccccc3,10.91,0.6,0.05,10.1002/anie.201912408,IA,1.1292392300641614,1.2320351069665385
7247,3959,7582,C[C@]1(Cc2ccc(cc2)C(C)(C)C)CC(=NO1)c3ccccc3,12.32,0.6,0.05,10.1002/anie.201912408,IA,1.1292392300641614,1.2320351069665385
7250,3961,7587,COc1ccc(cc1)[C@@H](c2[nH]c3ccccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,10.92,1.0,0.3,10.1039/D0SC06162J,IA,1.260989010989011,1.355361596009975
7251,3961,7586,COc1ccc(cc1)[C@H](c2[nH]c3ccccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,13.77,1.0,0.3,10.1039/D0SC06162J,IA,1.260989010989011,1.355361596009975
7256,3964,7593,COc1ccc(cc1)[C@@H](c2[nH]c3ccccc3c2CCCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,10.93,1.0,0.3,10.1039/D0SC06162J,IA,1.445562671546203,1.6064757160647574
7257,3964,7592,COc1ccc(cc1)[C@H](c2[nH]c3ccccc3c2CCCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,15.8,1.0,0.3,10.1039/D0SC06162J,IA,1.445562671546203,1.6064757160647574
7284,3992,7634,Cc1ccc(cc1)[S](=O)(=O)N2C(=O)C[C@@H](C=C2c3ccccc3)c4cccc5ccccc45,98.4,0.7,0.02,10.1002/anie.201303247,IA,1.0467479674796747,1.0488026674749924
7285,3992,7635,Cc1ccc(cc1)[S](=O)(=O)N2C(=O)C[C@H](C=C2c3ccccc3)c4cccc5ccccc45,103.0,0.7,0.02,10.1002/anie.201303247,IA,1.0467479674796747,1.0488026674749924
7286,3994,7637,Cc1ccc(cc1)[S](=O)(=O)N2C(=O)C[C@@H](C=C2c3ccccc3)c4sccc4,101.2,0.7,0.1,10.1002/anie.201303247,IA,1.0365612648221345,1.0381218722402117
7287,3994,7638,Cc1ccc(cc1)[S](=O)(=O)N2C(=O)C[C@H](C=C2c3ccccc3)c4sccc4,104.9,0.7,0.1,10.1002/anie.201303247,IA,1.0365612648221345,1.0381218722402117
7314,4011,7669,CC(C)OC(=O)c1ccccc1CN2CCN[C@@H](C2)c3ccccc3,11.0,0.8,0.2,10.1021/acs.orglett.6b01190,IA,1.1636363636363638,1.2440677966101696
7315,4011,7668,CC(C)OC(=O)c1ccccc1CN2CCN[C@H](C2)c3ccccc3,12.8,0.8,0.2,10.1021/acs.orglett.6b01190,IA,1.1636363636363638,1.2440677966101696
7392,4066,7763,COC(=O)C[C@@]1(N)C(=O)Nc2ccccc12,11.09,1.0,0.2,10.1002/chem.202100829,IA,1.2768259693417494,1.3748473748473748
7393,4066,7762,COC(=O)C[C@]1(N)C(=O)Nc2ccccc12,14.16,1.0,0.2,10.1002/chem.202100829,IA,1.2768259693417494,1.3748473748473748
7406,4073,7776,C[C@@]1(COc2ccccc12)Cc3cccc(Cl)c3,10.4,0.5,0.01,10.1002/anie.201907840,IA,1.0673076923076923,1.152173913043478
7407,4073,7777,C[C@]1(COc2ccccc12)Cc3cccc(Cl)c3,11.1,0.5,0.01,10.1002/anie.201907840,IA,1.0673076923076923,1.152173913043478
7446,4096,7820,COC(=O)C1=C(NC(=O)N[C@H]1c2ccccc2)c3ccccc3,11.1,0.8,0.2,10.1021/acs.joc.8b03128,IA,1.3063063063063065,1.4548494983277591
7447,4096,7819,COC(=O)C1=C(NC(=O)N[C@@H]1c2ccccc2)c3ccccc3,14.5,0.8,0.2,10.1021/acs.joc.8b03128,IA,1.3063063063063065,1.4548494983277591
7464,4109,7841,CCCCCc1ccc(cc1)C#CC[C@@]2(C)CN(Cc3ccccc3)C(=O)c4ccccc24,9.8,1.0,0.1,10.1002/anie.201913367,IA,1.1326530612244896,1.188405797101449
7465,4109,7842,CCCCCc1ccc(cc1)C#CC[C@]2(C)CN(Cc3ccccc3)C(=O)c4ccccc24,11.1,1.0,0.1,10.1002/anie.201913367,IA,1.1326530612244896,1.188405797101449
7466,4111,7845,CC(C)[Si](OC1=C(C)CN(C[C@H](C1)C(C)=C)[S](=O)(=O)c2ccc(C)cc2)(C(C)C)C(C)C,11.11,0.5,0.05,10.1002/anie.201609608,IA,1.0468046804680469,1.097928436911488
7467,4111,7844,CC(C)[Si](OC1=C(C)CN(C[C@@H](C1)C(C)=C)[S](=O)(=O)c2ccc(C)cc2)(C(C)C)C(C)C,11.63,0.5,0.05,10.1002/anie.201609608,IA,1.0468046804680469,1.097928436911488
7536,4152,7921,CCOC(=O)[C@H]1CC(=O)OC(=C1C(=O)OCC=C)\C=C\c2ccccc2,11.2,1.0,0.06,10.1002/adsc.200800174,IA,1.292857142857143,1.3951807228915665
7537,4152,7920,CCOC(=O)[C@@H]1CC(=O)OC(=C1C(=O)OCC=C)\C=C\c2ccccc2,14.48,1.0,0.06,10.1002/adsc.200800174,IA,1.292857142857143,1.3951807228915665
7572,4174,7960,C[C@@]1(COc2ccc(Cl)cc12)Cc3ccccc3,9.8,0.5,0.01,10.1002/anie.201907840,IA,1.1428571428571428,1.3499999999999996
7573,4174,7961,C[C@]1(COc2ccc(Cl)cc12)Cc3ccccc3,11.2,0.5,0.01,10.1002/anie.201907840,IA,1.1428571428571428,1.3499999999999996
7586,4182,7976,CCOC(=O)[C@H]1CC(=O)OC(=C1C(=O)OCC)\C=C\c2ccccc2,11.25,1.0,0.06,10.1002/adsc.200800174,IA,1.2853333333333334,1.384431137724551
7587,4182,7975,CCOC(=O)[C@@H]1CC(=O)OC(=C1C(=O)OCC)\C=C\c2ccccc2,14.46,1.0,0.06,10.1002/adsc.200800174,IA,1.2853333333333334,1.384431137724551
7596,4191,7989,COc1ccccc1C[C@@]2(C)COc3ccccc23,10.0,0.5,0.01,10.1002/anie.201907840,IA,1.13,1.3095238095238098
7597,4191,7990,COc1ccccc1C[C@]2(C)COc3ccccc23,11.3,0.5,0.01,10.1002/anie.201907840,IA,1.13,1.3095238095238098
7602,4194,7995,C[C@]1(CC#Cc2ccccc2)CN(Cc3ccccc3)C(=O)c4cc(Cl)ccc14,10.2,1.0,0.1,10.1002/anie.201913367,IA,1.107843137254902,1.1506849315068497
7603,4194,7996,C[C@@]1(CC#Cc2ccccc2)CN(Cc3ccccc3)C(=O)c4cc(Cl)ccc14,11.3,1.0,0.1,10.1002/anie.201913367,IA,1.107843137254902,1.1506849315068497
7604,4196,7998,C[C@@]1(COc2ccccc12)Cc3cscc3,10.8,0.5,0.01,10.1002/anie.201907840,IA,1.0462962962962965,1.1
7605,4196,7999,C[C@]1(COc2ccccc12)Cc3cscc3,11.3,0.5,0.01,10.1002/anie.201907840,IA,1.0462962962962965,1.1
7616,4204,8013,Brc1cccc(c1)[C@@]2(CCC(=O)O2)C(=O)N(c3ccccc3)c4ccccc4,11.3,0.7,0.1,10.1002/chem.201501481,IA,1.1504424778761062,1.2375249500998002
7617,4204,8012,Brc1cccc(c1)[C@]2(CCC(=O)O2)C(=O)N(c3ccccc3)c4ccccc4,13.0,0.7,0.1,10.1002/chem.201501481,IA,1.1504424778761062,1.2375249500998002
7618,4205,8015,C1N[C@H](Cn2cccc12)c3ccc(cc3)c4ccccc4,11.3,0.7,0.2,10.1002/adsc.201700431,IA,1.1946902654867255,1.307385229540918
7619,4205,8014,C1N[C@@H](Cn2cccc12)c3ccc(cc3)c4ccccc4,13.5,0.7,0.2,10.1002/adsc.201700431,IA,1.1946902654867255,1.307385229540918
7700,4263,8114,C[C@@]1(Cc2ccc3ccccc3c2)CC(=NO1)c4ccccc4,11.36,0.8,0.1,10.1002/anie.201912408,IA,1.1056338028169015,1.155138978668391
7701,4263,8113,C[C@]1(Cc2ccc3ccccc3c2)CC(=NO1)c4ccccc4,12.56,0.8,0.1,10.1002/anie.201912408,IA,1.1056338028169015,1.155138978668391
7718,4275,8134,CC(=C)C[C@@]1(Cc2ccccc2)CC(=NO1)c3ccccc3,10.26,0.6,0.05,10.1002/anie.201912408,IA,1.1111111111111112,1.2100737100737102
7719,4275,8135,CC(=C)C[C@]1(Cc2ccccc2)CC(=NO1)c3ccccc3,11.4,0.6,0.05,10.1002/anie.201912408,IA,1.1111111111111112,1.2100737100737102
7724,4281,8143,Brc1ccccc1[C@]2(CCC(=O)O2)C(=O)OC(c3ccccc3)c4ccccc4,10.7,0.75,0.2,10.1002/chem.201501481,IA,1.0654205607476637,1.1024390243902444
7725,4281,8144,Brc1ccccc1[C@@]2(CCC(=O)O2)C(=O)OC(c3ccccc3)c4ccccc4,11.4,0.75,0.2,10.1002/chem.201501481,IA,1.0654205607476637,1.1024390243902444
7738,4291,8161,Brc1ccc(cc1)[C@H]2Cn3cccc3CN2,11.4,0.7,0.15,10.1002/adsc.201700431,IA,1.157894736842105,1.2480314960629917
7739,4291,8160,Brc1ccc(cc1)[C@@H]2Cn3cccc3CN2,13.2,0.7,0.15,10.1002/adsc.201700431,IA,1.157894736842105,1.2480314960629917
7762,4305,8186,COC(=O)C[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(Cc4cccc5ccccc45)C(=O)Nc6ccccc36,8.6,1.0,0.2,10.31635/ccschem.020.202000443,IA,1.3255813953488371,1.4912280701754388
7763,4305,8187,COC(=O)C[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(Cc4cccc5ccccc45)C(=O)Nc6ccccc36,11.4,1.0,0.2,10.31635/ccschem.020.202000443,IA,1.3255813953488371,1.4912280701754388
7764,4306,8188,C[C@]1(CC#C[Si](C)(C)C)CN(Cc2ccccc2)C(=O)c3ccccc13,8.8,0.8,0.05,10.1002/anie.201913367,IA,1.2954545454545454,1.502415458937198
7765,4306,8189,C[C@@]1(CC#C[Si](C)(C)C)CN(Cc2ccccc2)C(=O)c3ccccc13,11.4,0.8,0.05,10.1002/anie.201913367,IA,1.2954545454545454,1.502415458937198
7800,4327,8228,C[C@@]1(CC(=NN1[S](=O)(=O)c2cccc(Br)c2)c3ccccc3)c4ccccc4,11.47,1.0,0.2,10.1038/s41929/020/0460/y,IA,1.4472537053182215,1.5985997666277714
7801,4327,8227,C[C@]1(CC(=NN1[S](=O)(=O)c2cccc(Br)c2)c3ccccc3)c4ccccc4,16.6,1.0,0.2,10.1038/s41929/020/0460/y,IA,1.4472537053182215,1.5985997666277714
7814,4336,8243,CC([N+]([O-])=O)[C@]1(C(=O)N(Cc2ccccc2)c3ccc(Cl)cc13)c4c[nH]c5ccccc45,9.0,1.0,0.3,10.1002/adsc.201300373,IA,1.2766666666666666,1.4081967213114754
7815,4336,8244,CC([N+]([O-])=O)[C@@]1(C(=O)N(Cc2ccccc2)c3ccc(Cl)cc13)c4c[nH]c5ccccc45,11.49,1.0,0.3,10.1002/adsc.201300373,IA,1.2766666666666666,1.4081967213114754
7830,4345,8261,CCCCC[C@@]1(C)COc2ccc(cc12)c3ccccc3,11.5,0.75,0.0,10.1002/anie.201907840,IA,1.0956521739130434,1.1441048034934496
7831,4345,8260,CCCCC[C@]1(C)COc2ccc(cc12)c3ccccc3,12.6,0.75,0.0,10.1002/anie.201907840,IA,1.0956521739130434,1.1441048034934496
7880,4374,8315,C[C@@]1(CC(=NN1[S](=O)(=O)c2ccc(Cl)cc2)c3ccccc3)c4ccccc4,11.51,1.0,0.4,10.1038/s41929/020/0460/y,IA,1.7306689834926152,1.976771196283392
7881,4374,8314,C[C@]1(CC(=NN1[S](=O)(=O)c2ccc(Cl)cc2)c3ccccc3)c4ccccc4,19.92,1.0,0.4,10.1038/s41929/020/0460/y,IA,1.7306689834926152,1.976771196283392
7886,4378,8322,Cc1nn(C(=O)/C=C/[C@@H](c2cscc2)c3c([nH]c4ccccc34)[S](C)(=O)=O)c(C)c1C,11.522,1.0,0.2,10.1039/D0CC04590J,IA,1.1686339177226177,1.2253537462305728
7887,4378,8321,Cc1nn(C(=O)/C=C/[C@H](c2cscc2)c3c([nH]c4ccccc34)[S](C)(=O)=O)c(C)c1C,13.465,1.0,0.2,10.1039/D0CC04590J,IA,1.1686339177226177,1.2253537462305728
7930,4404,8370,COc1cccc(C[C@@]2(C)COc3ccccc23)c1,11.6,0.5,0.01,10.1002/anie.201806372,IA,1.0775862068965518,1.1551724137931034
7931,4404,8369,COc1cccc(C[C@]2(C)COc3ccccc23)c1,12.5,0.5,0.01,10.1002/anie.201806372,IA,1.0775862068965518,1.1551724137931034
7938,4408,8378,CCCCC[C@@]1(C)COc2ccccc12,11.6,0.5,0.0,10.1002/anie.201806372,IA,1.103448275862069,1.206896551724138
7939,4408,8377,CCCCC[C@]1(C)COc2ccccc12,12.8,0.5,0.0,10.1002/anie.201806372,IA,1.103448275862069,1.206896551724138
8020,4462,8472,Cc1ccc(cc1)N2N=C(C)[C@@](C\C=C\c3cccc(C)c3)(Cc4ccccc4)C2=O,7.184,1.0,0.3,10.1021/jacs.6b08236,IA,1.625695991091314,2.049253034547152
8021,4462,8473,Cc1ccc(cc1)N2N=C(C)[C@](C\C=C\c3cccc(C)c3)(Cc4ccccc4)C2=O,11.679,1.0,0.3,10.1021/jacs.6b08236,IA,1.625695991091314,2.049253034547152
8026,4469,8482,O=C(OC(c1ccccc1)c2ccccc2)[C@H](CC#N)c3ccccc3,11.1,0.6,0.2,10.1021/jacs.6b00406,IA,1.054054054054054,1.0957446808510638
8027,4469,8483,O=C(OC(c1ccccc1)c2ccccc2)[C@@H](CC#N)c3ccccc3,11.7,0.6,0.2,10.1021/jacs.6b00406,IA,1.054054054054054,1.0957446808510638
8040,4476,8497,C[C@@]1(COc2ccc(cc12)c3ccccc3)Cc4ccccc4,11.7,0.5,0.01,10.1002/anie.201806372,IA,1.1111111111111112,1.2203389830508475
8041,4476,8496,C[C@]1(COc2ccc(cc12)c3ccccc3)Cc4ccccc4,13.0,0.5,0.01,10.1002/anie.201806372,IA,1.1111111111111112,1.2203389830508475
8050,4482,8508,Cc1ccc(cc1)[C@H]2CC(=O)N(N2[S](=O)(=O)c3ccc(C)cc3)[S](=O)(=O)c4ccc(C)cc4,11.7,0.8,0.3,10.1002/anie.201606571,IA,1.4786324786324787,1.6934984520123844
8051,4482,8507,Cc1ccc(cc1)[C@@H]2CC(=O)N(N2[S](=O)(=O)c3ccc(C)cc3)[S](=O)(=O)c4ccc(C)cc4,17.3,0.8,0.3,10.1002/anie.201606571,IA,1.4786324786324787,1.6934984520123844
8106,4513,8566,Cc1ccc(cc1)N2N=C(C)[C@@](C\C=C\c3ccccc3F)(Cc4ccccc4)C2=O,7.873,1.0,0.3,10.1021/jacs.6b08236,IA,1.4981582624158516,1.7886587572893622
8107,4513,8567,Cc1ccc(cc1)N2N=C(C)[C@](C\C=C\c3ccccc3F)(Cc4ccccc4)C2=O,11.795,1.0,0.3,10.1021/jacs.6b08236,IA,1.4981582624158516,1.7886587572893622
8122,4521,8582,CCCC(=O)O\C(c1ccc(F)cc1)=C\2[C@H]([C@H](C)C=C2c3ccc(F)cc3)c4ccccc4,11.4,0.7,0.005,10.1002/anie.201408604,IA,1.0350877192982455,1.0551181102362204
8123,4521,8583,CCCC(=O)O\C(c1ccc(F)cc1)=C\2[C@@H]([C@H](C)C=C2c3ccc(F)cc3)c4ccccc4,11.8,0.7,0.005,10.1002/anie.201408604,IA,1.0350877192982455,1.0551181102362204
8132,4526,8593,Fc1cccc(c1)[C@@H]2CC(=O)Oc3ccc4ccccc4c23,11.8,1.0,0.05,10.1039/D0SC04340K,IA,1.0983050847457627,1.130337078651685
8133,4526,8592,Fc1cccc(c1)[C@H]2CC(=O)Oc3ccc4ccccc4c23,12.96,1.0,0.05,10.1039/D0SC04340K,IA,1.0983050847457627,1.130337078651685
8204,4569,8672,C[S](=O)(=O)N1C[C@@H](C=C)N(N2CCc3ccccc3[C@H]12)C(=O)c4ccccc4,11.87,0.8,0.4,10.1039/C7CC02078C,IA,1.2257792754844146,1.32504548211037
8205,4569,8671,C[S](=O)(=O)N1C[C@H](C=C)N(N2CCc3ccccc3[C@H]12)C(=O)c4ccccc4,14.55,0.8,0.4,10.1039/C7CC02078C,IA,1.2257792754844146,1.32504548211037
8222,4580,8692,Cc1ccc(cc1)[S](=O)(=O)[C@](C)(\C=C2/OC(=O)c3ccccc23)c4cccc(C)c4,11.9,0.3,0.1,10.1021/jacs.1c13384,IA,1.1176470588235294,1.6268656716417915
8223,4580,8691,Cc1ccc(cc1)[S](=O)(=O)[C@@](C)(\C=C2/OC(=O)c3ccccc23)c4cccc(C)c4,13.3,0.3,0.1,10.1021/jacs.1c13384,IA,1.1176470588235294,1.6268656716417915
8248,4597,8722,CCOC(=O)C1=C(OC(=O)C[C@@H]1c2ccccc2[N+]([O-])=O)\C=C\c3ccccc3,11.9,1.0,0.06,10.1002/adsc.200800174,IA,1.8134453781512605,2.075555555555556
8249,4597,8721,CCOC(=O)C1=C(OC(=O)C[C@H]1c2ccccc2[N+]([O-])=O)\C=C\c3ccccc3,21.58,1.0,0.06,10.1002/adsc.200800174,IA,1.8134453781512605,2.075555555555556
8260,4605,8735,CCOC(=O)[C@@]1(CC(O[Si](C)(C)C(C)(C)C)=C(C)C)N[S](=O)(=O)c2ccccc12,9.6,1.0,0.05,10.1021/acs.orglett.0c00004,IA,1.2395833333333337,1.3432835820895523
8261,4605,8736,CCOC(=O)[C@]1(CC(O[Si](C)(C)C(C)(C)C)=C(C)C)N[S](=O)(=O)c2ccccc12,11.9,1.0,0.05,10.1021/acs.orglett.0c00004,IA,1.2395833333333337,1.3432835820895523
8266,4608,8742,Clc1cc(Cl)cc(c1)C2=NO[C@H](Cc3ccccc3)C2,11.91,0.6,0.05,10.1002/anie.201912408,IA,1.131821998320739,1.2218558643429105
8267,4608,8741,Clc1cc(Cl)cc(c1)C2=NO[C@@H](Cc3ccccc3)C2,13.48,0.6,0.05,10.1002/anie.201912408,IA,1.131821998320739,1.2218558643429105
8334,4651,8819,Cc1ccc(C[C@]2(COc3ccccc23)Cc4ccccc4)cc1,12.0,0.5,0.01,10.1002/anie.201907840,IA,1.0666666666666669,1.1290322580645162
8335,4651,8818,Cc1ccc(C[C@@]2(COc3ccccc23)Cc4ccccc4)cc1,12.8,0.5,0.01,10.1002/anie.201907840,IA,1.0666666666666669,1.1290322580645162
8338,4653,8823,Cc1ccc(cc1)[S](=O)(=O)[C@](C)(/C=C/2OC(=O)c3ccc(C)cc23)c4ccccc4,12.0,0.3,0.1,10.1021/jacs.1c13384,IA,1.0916666666666666,1.4714285714285718
8339,4653,8822,Cc1ccc(cc1)[S](=O)(=O)[C@@](C)(/C=C/2OC(=O)c3ccc(C)cc23)c4ccccc4,13.1,0.3,0.1,10.1021/jacs.1c13384,IA,1.0916666666666666,1.4714285714285718
8418,4701,8911,COc1ccc(C[C@]2(C)CC(=NO2)c3ccccc3)cc1,12.09,0.8,0.1,10.1002/anie.201912408,IA,1.1009098428453268,1.1441228588304786
8419,4701,8910,COc1ccc(C[C@@]2(C)CC(=NO2)c3ccccc3)cc1,13.31,0.8,0.1,10.1002/anie.201912408,IA,1.1009098428453268,1.1441228588304786
8426,4705,8918,C[C@@]1(COc2ccccc12)Cc3cc(F)cc(F)c3,10.5,0.5,0.01,10.1002/anie.201907840,IA,1.1523809523809525,1.3404255319148934
8427,4705,8919,C[C@]1(COc2ccccc12)Cc3cc(F)cc(F)c3,12.1,0.5,0.01,10.1002/anie.201907840,IA,1.1523809523809525,1.3404255319148934
8514,4762,9019,CCCc1ccc(cc1)C#CC[C@@]2(C)CN(Cc3ccccc3)C(=O)c4ccccc24,10.7,1.0,0.1,10.1002/anie.201913367,IA,1.1401869158878504,1.1923076923076923
8515,4762,9020,CCCc1ccc(cc1)C#CC[C@]2(C)CN(Cc3ccccc3)C(=O)c4ccccc24,12.2,1.0,0.1,10.1002/anie.201913367,IA,1.1401869158878504,1.1923076923076923
8596,4811,9110,C[C@@]1(COc2ccc(cc12)[N+]([O-])=O)Cc3ccccc3,12.3,0.5,0.05,10.1002/anie.201806372,IA,1.089430894308943,1.169230769230769
8597,4811,9109,C[C@]1(COc2ccc(cc12)[N+]([O-])=O)Cc3ccccc3,13.4,0.5,0.05,10.1002/anie.201806372,IA,1.089430894308943,1.169230769230769
8600,4813,9114,Fc1ccccc1C[C@]2(COc3ccccc23)Cc4ccccc4,12.3,0.5,0.01,10.1002/anie.201907840,IA,1.105691056910569,1.1999999999999995
8601,4813,9113,Fc1ccccc1C[C@@]2(COc3ccccc23)Cc4ccccc4,13.6,0.5,0.01,10.1002/anie.201907840,IA,1.105691056910569,1.1999999999999995
8616,4822,9131,C1N[C@H](Cn2cccc12)c3ccc4ccccc4c3,12.3,0.7,0.15,10.1002/adsc.201700431,IA,1.2845528455284552,1.42907180385289
8617,4822,9130,C1N[C@@H](Cn2cccc12)c3ccc4ccccc4c3,15.8,0.7,0.15,10.1002/adsc.201700431,IA,1.2845528455284552,1.42907180385289
8634,4835,9152,COC(=O)c1cccc(c1)C#CC[C@@]2(C)CN(Cc3ccc(OC)cc3)C(=O)c4ccccc24,9.6,1.0,0.2,10.1002/anie.201913367,IA,1.2812500000000002,1.402985074626866
8635,4835,9153,COC(=O)c1cccc(c1)C#CC[C@]2(C)CN(Cc3ccc(OC)cc3)C(=O)c4ccccc24,12.3,1.0,0.2,10.1002/anie.201913367,IA,1.2812500000000002,1.402985074626866
8640,4838,9159,C[C@@]1(CC(=NN1[S](=O)(=O)c2cccc(Cl)c2)c3ccccc3)c4ccccc4,12.31,1.0,0.2,10.1038/s41929/020/0460/y,IA,1.403736799350122,1.528161530286929
8641,4838,9158,C[C@]1(CC(=NN1[S](=O)(=O)c2cccc(Cl)c2)c3ccccc3)c4ccccc4,17.28,1.0,0.2,10.1038/s41929/020/0460/y,IA,1.403736799350122,1.528161530286929
8668,4855,9190,[O-][N+](=O)c1ccc(cc1)[C@H]2CC(=O)OC(=C2C(=O)OCC=C)\C=C\c3ccccc3,12.39,1.0,0.15,10.1002/adsc.200800174,IA,1.2025827280064567,1.2644889357218123
8669,4855,9189,[O-][N+](=O)c1ccc(cc1)[C@@H]2CC(=O)OC(=C2C(=O)OCC=C)\C=C\c3ccccc3,14.9,1.0,0.15,10.1002/adsc.200800174,IA,1.2025827280064567,1.2644889357218123
8674,4859,9196,Cc1cccc(c1)C#CC[C@@]2(C)CN(Cc3ccccc3)C(=O)c4ccccc24,10.2,1.0,0.1,10.1002/anie.201913367,IA,1.215686274509804,1.3013698630136987
8675,4859,9197,Cc1cccc(c1)C#CC[C@]2(C)CN(Cc3ccccc3)C(=O)c4ccccc24,12.4,1.0,0.1,10.1002/anie.201913367,IA,1.215686274509804,1.3013698630136987
8690,4867,9212,C[C@]1(CC#Cc2ccccc2)CN(Cc3ccccc3)C(=O)c4cc(Br)ccc14,11.1,1.0,0.1,10.1002/anie.201913367,IA,1.1171171171171173,1.1585365853658538
8691,4867,9213,C[C@@]1(CC#Cc2ccccc2)CN(Cc3ccccc3)C(=O)c4cc(Br)ccc14,12.4,1.0,0.1,10.1002/anie.201913367,IA,1.1171171171171173,1.1585365853658538
8708,4877,9232,C[C@@]1(Cc2ccccc2)CC(=NO1)c3sccc3,12.4,0.6,0.05,10.1002/anie.201912408,IA,1.071774193548387,1.1176211453744496
8709,4877,9231,C[C@]1(Cc2ccccc2)CC(=NO1)c3sccc3,13.29,0.6,0.05,10.1002/anie.201912408,IA,1.071774193548387,1.1176211453744496
8714,4880,9238,C[C@@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)c4ccccc4,12.4,0.3,0.1,10.1021/jacs.1c13384,IA,1.1370967741935485,1.621951219512195
8715,4880,9237,C[C@](\C=C1/OC(=O)c2ccccc12)(c3ccccc3)[S](=O)(=O)c4ccccc4,14.1,0.3,0.1,10.1021/jacs.1c13384,IA,1.1370967741935485,1.621951219512195
8766,4911,9294,Cc1ccc(cc1)N2N=C(C)[C@@](C\C=C\c3ccccc3)(Cc4ccccc4)C2=O,8.408,1.0,0.3,10.1021/jacs.6b08236,IA,1.4821598477640343,1.73602033405955
8767,4911,9295,Cc1ccc(cc1)N2N=C(C)[C@](C\C=C\c3ccccc3)(Cc4ccccc4)C2=O,12.462,1.0,0.3,10.1021/jacs.6b08236,IA,1.4821598477640343,1.73602033405955
8768,4912,9297,COc1ccc(cc1)[C@@H](c2[nH]c3ccc(C)cc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,12.47,1.0,0.2,10.1039/D0SC06162J,IA,1.2117080994386529,1.2758620689655171
8769,4912,9296,COc1ccc(cc1)[C@H](c2[nH]c3ccc(C)cc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,15.11,1.0,0.2,10.1039/D0SC06162J,IA,1.2117080994386529,1.2758620689655171
8782,4922,9313,Cc1ccc2c(c1)C(=O)N(Cc3ccccc3)C[C@]2(C)CC#Cc4ccccc4,10.3,1.0,0.1,10.1002/anie.201913367,IA,1.2135922330097086,1.2972972972972971
8783,4922,9314,Cc1ccc2c(c1)C(=O)N(Cc3ccccc3)C[C@@]2(C)CC#Cc4ccccc4,12.5,1.0,0.1,10.1002/anie.201913367,IA,1.2135922330097086,1.2972972972972971
8784,4923,9315,C[C@]1(CC#Cc2ccc(OC(F)(F)F)cc2)CN(Cc3ccccc3)C(=O)c4ccccc14,10.4,1.0,0.1,10.1002/anie.201913367,IA,1.2019230769230769,1.28
