Unnamed: 0.1,index,Unnamed: 0,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column,alpha,beta
10067,5696,10730,COC(=O)C1=C(C)NC(=O)C[C@H]1C(=O)N(Cc2ccccc2)Cc3ccccc3,14.038,1.0,0.3,10.1021/acs.orglett.0c00461,IB,1.6441789646287186,1.975523235189784
10110,5721,10776,COc1ccccc1C[C@@]2(COc3ccccc23)Cc4ccccc4,13.3,0.5,0.01,10.1002/anie.201907840,IB,1.0601503759398496,1.106666666666667
10111,5721,10777,COc1ccccc1C[C@]2(COc3ccccc23)Cc4ccccc4,14.1,0.5,0.01,10.1002/anie.201907840,IB,1.0601503759398496,1.106666666666667
10188,5774,10869,Clc1ccc(OC(=O)C[C@H](c2ccccc2)[P](=S)(c3ccccc3)c4ccccc4)cc1,14.2,0.5,0.05,10.1002/anie.202112860,IB,1.0704225352112675,1.119047619047619
10189,5774,10868,Clc1ccc(OC(=O)C[C@@H](c2ccccc2)[P](=S)(c3ccccc3)c4ccccc4)cc1,15.2,0.5,0.05,10.1002/anie.202112860,IB,1.0704225352112675,1.119047619047619
10282,5828,10969,C1Oc2ccccc2[C@@]1(Cc3oc4ccccc4c3)Cc5ccccc5,13.8,0.5,0.01,10.1002/anie.201907840,IB,1.036231884057971,1.0625
10283,5828,10970,C1Oc2ccccc2[C@]1(Cc3oc4ccccc4c3)Cc5ccccc5,14.3,0.5,0.01,10.1002/anie.201907840,IB,1.036231884057971,1.0625
10472,5943,11179,FC(F)(F)[C@H]1CC(=O)NC(=C1C#N)c2ccccc2,7.898,1.0,0.3,10.1021/acs.orglett.0c00461,IB,1.842491770068372,2.3313325330132053
10473,5943,11180,FC(F)(F)[C@@H]1CC(=O)NC(=C1C#N)c2ccccc2,14.552,1.0,0.3,10.1021/acs.orglett.0c00461,IB,1.842491770068372,2.3313325330132053
10480,5949,11190,C([C@@H]1CC(=NO1)c2ccccc2)c3ccc4ccccc4c3,14.58,0.8,0.1,10.1002/anie.201912408,IB,1.1968449931412894,1.2619808306709264
10481,5949,11189,C([C@H]1CC(=NO1)c2ccccc2)c3ccc4ccccc4c3,17.45,0.8,0.1,10.1002/anie.201912408,IB,1.1968449931412894,1.2619808306709264
10518,5969,11229,CCCCC[C@H]1CC(=O)N(N1[S](=O)(=O)c2ccc(C)cc2)[S](=O)(=O)c3ccc(C)cc3,14.6,0.6,0.15,10.1002/anie.201606571,IB,1.13013698630137,1.1945392491467577
10519,5969,11228,CCCCC[C@@H]1CC(=O)N(N1[S](=O)(=O)c2ccc(C)cc2)[S](=O)(=O)c3ccc(C)cc3,16.5,0.6,0.15,10.1002/anie.201606571,IB,1.13013698630137,1.1945392491467577
10728,6100,11465,Clc1cc2N([C@@H](Cc3ccccc3)C(=O)N(C(=O)c4ccccc4)c2cc1Cl)C(=O)c5ccccc5,14.9,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.1677852348993287,1.2483443708609272
10729,6100,11464,Clc1cc2N([C@H](Cc3ccccc3)C(=O)N(C(=O)c4ccccc4)c2cc1Cl)C(=O)c5ccccc5,17.4,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.1677852348993287,1.2483443708609272
11050,6288,11814,Cc1ccc(cc1)[S](=O)(=O)N2[C@H](CC(=O)N2[S](=O)(=O)c3ccc(C)cc3)C4CCCCC4,15.3,0.6,0.15,10.1002/anie.201606571,IB,1.1241830065359475,1.181528662420382
11051,6288,11813,Cc1ccc(cc1)[S](=O)(=O)N2[C@@H](CC(=O)N2[S](=O)(=O)c3ccc(C)cc3)C4CCCCC4,17.2,0.6,0.15,10.1002/anie.201606571,IB,1.1241830065359475,1.181528662420382
11060,6293,11824,O=C(O[C@@]1(C)OC(C2=C1C=CC=C2)=O)C3=CC=C(C(OC)=O)C=C3,15.3,0.6,0.1,10.1002/anie.201912926,IB,1.215686274509804,1.3152866242038217
11061,6293,11823,O=C(O[C@]1(C)OC(C2=C1C=CC=C2)=O)C3=CC=C(C(OC)=O)C=C3,18.6,0.6,0.1,10.1002/anie.201912926,IB,1.215686274509804,1.3152866242038217
11236,6400,12018,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#CCCO)c1ccccc1,12.7,1.0,0.01,10.1021/jacs.0c03130,IB,1.2244094488188977,1.2908163265306123
11237,6400,12019,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#CCCO)c1ccccc1,15.55,1.0,0.01,10.1021/jacs.0c03130,IB,1.2244094488188977,1.2908163265306123
11310,6448,12103,O=C(O[C@H]1OC(C2=C1C=CC=C2)=O)C3=CC=C(C(F)(F)F)C=C3,13.9,0.6,0.1,10.1002/anie.201912926,IB,1.1294964028776977,1.1985294117647058
11311,6448,12104,O=C(O[C@@H]1OC(C2=C1C=CC=C2)=O)C3=CC=C(C(F)(F)F)C=C3,15.7,0.6,0.1,10.1002/anie.201912926,IB,1.1294964028776977,1.1985294117647058
11362,6484,12165,Clc1ccn2c1C(=O)O[C@@]23C(=O)N(c4ccccc34)C(c5ccccc5)(c6ccccc6)c7ccccc7,12.7,0.5,0.1,10.1002/anie.201912160,IB,1.2440944881889766,1.4492753623188408
11363,6484,12166,Clc1ccn2c1C(=O)O[C@]23C(=O)N(c4ccccc34)C(c5ccccc5)(c6ccccc6)c7ccccc7,15.8,0.5,0.1,10.1002/anie.201912160,IB,1.2440944881889766,1.4492753623188408
11550,6589,12364,C[C@@]1(COc2ccccc12)Cc3ccccc3,14.2,0.75,0.0,10.1002/anie.201907840,IB,1.1267605633802815,1.174193548387097
11551,6589,12365,C[C@]1(COc2ccccc12)Cc3ccccc3,16.0,0.75,0.0,10.1002/anie.201907840,IB,1.1267605633802815,1.174193548387097
11610,6630,12435,COC(=O)C1(C[C@H]2C=C(OC(=O)[C@H]2C1)c3ccccc3)C(=O)OC,15.0,0.7,0.1,10.1039/C5QO00348B,IB,1.0733333333333337,1.1013157894736842
11611,6630,12436,COC(=O)C1(C[C@@H]2C=C(OC(=O)[C@H]2C1)c3ccccc3)C(=O)OC,16.1,0.7,0.1,10.1039/C5QO00348B,IB,1.0733333333333337,1.1013157894736842
11672,6667,12503,Cc1ccc2N(C(=O)[C@@]3(OC(=O)c4cccn34)c2c1Br)C(c5ccccc5)(c6ccccc6)c7ccccc7,14.5,0.5,0.1,10.1002/anie.201912160,IB,1.1172413793103448,1.1954022988505746
11673,6667,12504,Cc1ccc2N(C(=O)[C@]3(OC(=O)c4cccn34)c2c1Br)C(c5ccccc5)(c6ccccc6)c7ccccc7,16.2,0.5,0.1,10.1002/anie.201912160,IB,1.1172413793103448,1.1954022988505746
11780,6726,12617,COc1ccc(cc1)C(=O)O[C@@]2(C)OC(=O)c3ccccc23,16.3,0.6,0.1,10.1002/anie.201912926,IB,1.1840490797546013,1.2616279069767444
11781,6726,12616,COc1ccc(cc1)C(=O)O[C@]2(C)OC(=O)c3ccccc23,19.3,0.6,0.1,10.1002/anie.201912926,IB,1.1840490797546013,1.2616279069767444
11822,6751,12662,CO[P@](=O)(c1cc(Br)ccc1O)c2cc(Br)ccc2OC(=O)c3cccc4ccccc34,13.2,0.7,0.15,10.1021/jacs.6b04624,IB,1.2424242424242424,1.353312302839117
11823,6751,12663,CO[P@@](=O)(c1cc(Br)ccc1O)c2cc(Br)ccc2OC(=O)c3cccc4ccccc34,16.4,0.7,0.15,10.1021/jacs.6b04624,IB,1.2424242424242424,1.353312302839117
11826,6753,12666,COc1ccc(OC[C@@]2(COc3ccccc23)Cc4ccccc4)cc1,15.7,0.5,0.01,10.1002/anie.201907840,IB,1.0445859872611465,1.0707070707070707
11827,6753,12667,COc1ccc(OC[C@]2(COc3ccccc23)Cc4ccccc4)cc1,16.4,0.5,0.01,10.1002/anie.201907840,IB,1.0445859872611465,1.0707070707070707
11842,6761,12683,Cc1cc2N([C@@H](Cc3ccc(Cl)cc3)C(=O)N(C(=O)c4ccccc4)c2cc1C)C(=O)c5ccccc5,16.4,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2256097560975612,1.3198847262247844
11843,6761,12682,Cc1cc2N([C@H](Cc3ccc(Cl)cc3)C(=O)N(C(=O)c4ccccc4)c2cc1C)C(=O)c5ccccc5,20.1,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2256097560975612,1.3198847262247844
11884,6790,12733,Fc1cc(F)cc(C[C@]2(COc3ccccc23)Cc4ccccc4)c1,16.5,0.5,0.01,10.1002/anie.201907840,IB,1.1090909090909091,1.1682242990654206
11885,6790,12732,Fc1cc(F)cc(C[C@@]2(COc3ccccc23)Cc4ccccc4)c1,18.3,0.5,0.01,10.1002/anie.201907840,IB,1.1090909090909091,1.1682242990654206
12000,6858,12859,COc1ccc(cc1)[S](=O)(=O)[C@](C)(\C=C2/OC(=O)c3ccccc23)c4ccccc4,16.7,0.3,0.1,10.1021/jacs.1c13384,IB,1.1736526946107786,1.4123222748815167
12001,6858,12858,COc1ccc(cc1)[S](=O)(=O)[C@@](C)(\C=C2/OC(=O)c3ccccc23)c4ccccc4,19.6,0.3,0.1,10.1021/jacs.1c13384,IB,1.1736526946107786,1.4123222748815167
12068,6901,12936,CCC[C@H]1CC(=O)N(N1[S](=O)(=O)c2ccc(C)cc2)[S](=O)(=O)c3ccc(C)cc3,16.8,0.6,0.15,10.1002/anie.201606571,IB,1.2023809523809523,1.2841225626740946
12069,6901,12935,CCC[C@@H]1CC(=O)N(N1[S](=O)(=O)c2ccc(C)cc2)[S](=O)(=O)c3ccc(C)cc3,20.2,0.6,0.15,10.1002/anie.201606571,IB,1.2023809523809523,1.2841225626740946
12092,6916,12962,COc1ccc(cc1)C2=C(C[C@H](CN(C2)[S](=O)(=O)c3ccc(C)cc3)C(C)=C)O[Si](c4ccccc4)(c5ccccc5)C(C)(C)C,14.25,0.5,0.05,10.1002/anie.201609608,IB,1.1810526315789474,1.305325443786982
12093,6916,12963,COc1ccc(cc1)C2=C(C[C@@H](CN(C2)[S](=O)(=O)c3ccc(C)cc3)C(C)=C)O[Si](c4ccccc4)(c5ccccc5)C(C)(C)C,16.83,0.5,0.05,10.1002/anie.201609608,IB,1.1810526315789474,1.305325443786982
12118,6933,12992,COC(=O)c1ccc(cc1)C(=O)O[C@@]2(C)OC(=O)c3c4cc(OC)c(C)cc4c(OC)cc23,14.8,0.6,0.1,10.1002/anie.201912926,IB,1.1418918918918917,1.2107023411371234
12119,6933,12993,COC(=O)c1ccc(cc1)C(=O)O[C@]2(C)OC(=O)c3c4cc(OC)c(C)cc4c(OC)cc23,16.9,0.6,0.1,10.1002/anie.201912926,IB,1.1418918918918917,1.2107023411371234
12296,7043,13192,Cc1cc2N([C@@H](Cc3ccccc3)C(=O)N(C(=O)c4ccccc4)c2cc1C)C(=O)c5ccccc5,17.1,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.3157894736842104,1.440217391304348
12297,7043,13191,Cc1cc2N([C@H](Cc3ccccc3)C(=O)N(C(=O)c4ccccc4)c2cc1C)C(=O)c5ccccc5,22.5,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.3157894736842104,1.440217391304348
12298,7044,13194,Ic1ccccc1C(=O)O[C@H]2OC(=O)c3ccccc23,17.1,0.6,0.1,10.1002/anie.201912926,IB,1.3157894736842104,1.440217391304348
12299,7044,13193,Ic1ccccc1C(=O)O[C@@H]2OC(=O)c3ccccc23,22.5,0.6,0.1,10.1002/anie.201912926,IB,1.3157894736842104,1.440217391304348
12306,7048,13201,COC(=O)C[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(Cc4ccc(Cl)cc4)C(=O)Nc5ccccc35,5.2,1.0,0.2,10.31635/ccschem.020.202000443,IB,3.2884615384615388,6.173913043478261
12307,7048,13202,COC(=O)C[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(Cc4ccc(Cl)cc4)C(=O)Nc5ccccc35,17.1,1.0,0.2,10.31635/ccschem.020.202000443,IB,3.2884615384615388,6.173913043478261
12346,7071,13245,Brc1cccc2n3c(N=C(O[C@@]34C(=O)N(Cc5ccccc5)c6ccccc46)c7ccccc7)nc12,17.2,1.0,0.2,10.1002/anie.202016506,IB,1.087209302325581,1.104895104895105
12347,7071,13244,Brc1cccc2n3c(N=C(O[C@]34C(=O)N(Cc5ccccc5)c6ccccc46)c7ccccc7)nc12,18.7,1.0,0.2,10.1002/anie.202016506,IB,1.087209302325581,1.104895104895105
12424,7112,13325,Clc1ccc2c(c1)N(Cc3ccccc3)C(=O)[C@@]24OC(=Nc5nc6ccccc6n45)c7ccccc7,17.3,1.0,0.15,10.1002/anie.202016506,IB,1.3063583815028903,1.3680555555555558
12425,7112,13324,Clc1ccc2c(c1)N(Cc3ccccc3)C(=O)[C@]24OC(=Nc5nc6ccccc6n45)c7ccccc7,22.6,1.0,0.15,10.1002/anie.202016506,IB,1.3063583815028903,1.3680555555555558
12524,7163,13426,CCOc1ccc(cc1)[C@@H](c2[nH]c3ccccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,17.48,1.0,0.1,10.1039/D0SC06162J,IB,1.1098398169336383,1.131687242798354
12525,7163,13425,CCOc1ccc(cc1)[C@H](c2[nH]c3ccccc3c2CCC(=O)Sc4ccccc4)c5cc6OCOc6cc5O,19.4,1.0,0.1,10.1039/D0SC06162J,IB,1.1098398169336383,1.131687242798354
12650,7238,13564,C1Oc2ccccc2[C@@]1(Cc3ccccc3)Cc4cc5cccc6ccc7cccc4c7c56,17.7,0.5,0.05,10.1002/anie.201907840,IB,1.361581920903955,1.5378151260504205
12651,7238,13563,C1Oc2ccccc2[C@]1(Cc3ccccc3)Cc4cc5cccc6ccc7cccc4c7c56,24.1,0.5,0.05,10.1002/anie.201907840,IB,1.361581920903955,1.5378151260504205
12692,7264,13610,Fc1ccccc1C(=O)O[C@@H]2OC(=O)c3ccccc23,15.8,0.6,0.1,10.1002/anie.201912926,IB,1.1265822784810129,1.182370820668693
12693,7264,13611,Fc1ccccc1C(=O)O[C@H]2OC(=O)c3ccccc23,17.8,0.6,0.1,10.1002/anie.201912926,IB,1.1265822784810129,1.182370820668693
12704,7272,13625,[O-][N+](=O)C1=Cc2cc3ccccc3n2C(=O)C[C@H]1C=Cc4ccccc4,17.8,0.7,0.15,10.1002/anie.201810879,IB,1.1123595505617978,1.1464435146443517
12705,7272,13624,[O-][N+](=O)C1=Cc2cc3ccccc3n2C(=O)C[C@@H]1C=Cc4ccccc4,19.8,0.7,0.15,10.1002/anie.201810879,IB,1.1123595505617978,1.1464435146443517
12754,7304,13681,Clc1ccc(C[C@@]2(COc3ccccc23)Cc4ccccc4)cc1,15.1,0.5,0.01,10.1002/anie.201907840,IB,1.1854304635761588,1.301075268817204
12755,7304,13682,Clc1ccc(C[C@]2(COc3ccccc23)Cc4ccccc4)cc1,17.9,0.5,0.01,10.1002/anie.201907840,IB,1.1854304635761588,1.301075268817204
12758,7306,13685,Brc1cccc(c1)C(=O)O[C@H]2OC(=O)c3ccccc23,15.3,0.6,0.1,10.1002/anie.201912926,IB,1.1699346405228757,1.2484076433121016
12759,7306,13686,Brc1cccc(c1)C(=O)O[C@@H]2OC(=O)c3ccccc23,17.9,0.6,0.1,10.1002/anie.201912926,IB,1.1699346405228757,1.2484076433121016
12762,7308,13689,Fc1cc(F)cc(C[C@]2(COc3ccccc23)Cc4ccccc4)c1,16.3,0.5,0.01,10.1002/anie.201907840,IB,1.098159509202454,1.1523809523809525
12763,7308,13690,Fc1cc(F)cc(C[C@@]2(COc3ccccc23)Cc4ccccc4)c1,17.9,0.5,0.01,10.1002/anie.201907840,IB,1.098159509202454,1.1523809523809525
12830,7353,13769,FC(F)(F)c1cccc(C[C@@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5)c1,18.0,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2166666666666666,1.2962025316455696
12831,7353,13768,FC(F)(F)c1cccc(C[C@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5)c1,21.9,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2166666666666666,1.2962025316455696
12928,7413,13877,O=C(O[C@H]1OC(C2=C1C=CC=C2)=O)C3=CC=CC=C3,14.7,0.6,0.1,10.1002/anie.201912926,IB,1.238095238095238,1.35472972972973
12929,7413,13878,O=C(O[C@@H]1OC(C2=C1C=CC=C2)=O)C3=CC=CC=C3,18.2,0.6,0.1,10.1002/anie.201912926,IB,1.238095238095238,1.35472972972973
13036,7480,13999,Clc1ccc(C[C@]2(COc3ccc(cc23)C#N)Cc4ccccc4)cc1,18.4,0.8,0.1,10.1002/anie.201907840,IB,1.0597826086956523,1.074450084602369
13037,7480,13998,Clc1ccc(C[C@@]2(COc3ccc(cc23)C#N)Cc4ccccc4)cc1,19.5,0.8,0.1,10.1002/anie.201907840,IB,1.0597826086956523,1.074450084602369
13162,7560,14142,Clc1cccc(c1)C2=Nc3nc4ccccc4n3[C@@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,18.6,1.0,0.15,10.1002/anie.202016506,IB,1.1774193548387095,1.2101910828025475
13163,7560,14141,Clc1cccc(c1)C2=Nc3nc4ccccc4n3[C@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,21.9,1.0,0.15,10.1002/anie.202016506,IB,1.1774193548387095,1.2101910828025475
13188,7578,14172,O=C(O[C@H]1OC(C2=C1C=CC=C2)=O)C3=CC=CC(F)=C3,13.7,0.6,0.1,10.1002/anie.201912926,IB,1.364963503649635,1.5639097744360904
13189,7578,14173,O=C(O[C@@H]1OC(C2=C1C=CC=C2)=O)C3=CC=CC(F)=C3,18.7,0.6,0.1,10.1002/anie.201912926,IB,1.364963503649635,1.5639097744360904
13254,7621,14249,CC[C@H]1CC(=O)N(N1[S](=O)(=O)c2ccc(C)cc2)[S](=O)(=O)c3ccc(C)cc3,18.8,0.6,0.15,10.1002/anie.201606571,IB,1.1117021276595744,1.1503579952267302
13255,7621,14248,CC[C@@H]1CC(=O)N(N1[S](=O)(=O)c2ccc(C)cc2)[S](=O)(=O)c3ccc(C)cc3,20.9,0.6,0.15,10.1002/anie.201606571,IB,1.1117021276595744,1.1503579952267302
13266,7630,14264,C[C@](CC(=C)c1ccccc1)(C=O)c2ccccc2,18.832,1.0,0.01,10.1016/j.chempr.2018.03.010,IB,1.1344519966015294,1.1589254330906351
13267,7630,14263,C[C@@](CC(=C)c1ccccc1)(C=O)c2ccccc2,21.364,1.0,0.01,10.1016/j.chempr.2018.03.010,IB,1.1344519966015294,1.1589254330906351
13292,7644,14290,Fc1cccc2c1N(C(=O)[C@@]23OC(=O)c4cccn34)C(c5ccccc5)(c6ccccc6)c7ccccc7,14.2,0.5,0.1,10.1002/anie.201912160,IB,1.3309859154929575,1.5595238095238095
13293,7644,14291,Fc1cccc2c1N(C(=O)[C@]23OC(=O)c4cccn34)C(c5ccccc5)(c6ccccc6)c7ccccc7,18.9,0.5,0.1,10.1002/anie.201912160,IB,1.3309859154929575,1.5595238095238095
13294,7646,14293,O=C1N(Cc2ccccc2)c3ccccc3[C@@]14OC(=Nc5nccn45)c6ccccc6,14.3,1.0,0.3,10.1002/anie.202016506,IB,1.3216783216783214,1.4035087719298245
13295,7646,14294,O=C1N(Cc2ccccc2)c3ccccc3[C@]14OC(=Nc5nccn45)c6ccccc6,18.9,1.0,0.3,10.1002/anie.202016506,IB,1.3216783216783214,1.4035087719298245
13456,7739,14468,COc1ccc2n3C(=O)C[C@@H](c4ccccc4)C(=Cc3cc2c1)[N+]([O-])=O,19.1,0.8,0.2,10.1002/anie.201810879,IB,1.099476439790576,1.122778675282714
13457,7739,14467,COc1ccc2n3C(=O)C[C@H](c4ccccc4)C(=Cc3cc2c1)[N+]([O-])=O,21.0,0.8,0.2,10.1002/anie.201810879,IB,1.099476439790576,1.122778675282714
13470,7746,14482,Cc1ccc(cc1)[C@@H]2CC(=O)n3c(cc4ccccc34)C=C2[N+]([O-])=O,19.1,0.8,0.1,10.1002/anie.201810879,IB,1.193717277486911,1.2390953150242328
13471,7746,14481,Cc1ccc(cc1)[C@H]2CC(=O)n3c(cc4ccccc34)C=C2[N+]([O-])=O,22.8,0.8,0.1,10.1002/anie.201810879,IB,1.193717277486911,1.2390953150242328
13532,7781,14547,COC(=O)C[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(Cc4sccc4)C(=O)Nc5ccccc35,5.9,1.0,0.2,10.31635/ccschem.020.202000443,IB,3.254237288135593,5.433333333333333
13533,7781,14548,COC(=O)C[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)[C@]3(Cc4sccc4)C(=O)Nc5ccccc35,19.2,1.0,0.2,10.31635/ccschem.020.202000443,IB,3.254237288135593,5.433333333333333
13566,7805,14589,Fc1cc(C[C@]2(COc3ccccc23)Cc4ccccc4)cc(F)c1F,19.3,0.5,0.01,10.1002/anie.201907840,IB,1.1295336787564767,1.1851851851851851
13567,7805,14588,Fc1cc(C[C@@]2(COc3ccccc23)Cc4ccccc4)cc(F)c1F,21.8,0.5,0.01,10.1002/anie.201907840,IB,1.1295336787564767,1.1851851851851851
13654,7861,14689,Cc1ccc2n3C(=O)C[C@@H](c4ccccc4)C(=Cc3cc2c1)[N+]([O-])=O,19.5,0.7,0.15,10.1002/anie.201810879,IB,1.205128205128205,1.26046511627907
13655,7861,14688,Cc1ccc2n3C(=O)C[C@H](c4ccccc4)C(=Cc3cc2c1)[N+]([O-])=O,23.5,0.7,0.15,10.1002/anie.201810879,IB,1.205128205128205,1.26046511627907
13714,7895,14753,Cc1ccc(C[C@@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5)cc1,19.6,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2908163265306123,1.3860045146726865
13715,7895,14752,Cc1ccc(C[C@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5)cc1,25.3,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2908163265306123,1.3860045146726865
13760,7919,14799,O=C(CCc1ccccc1)O[C@H]2OC(=O)c3ccccc23,18.0,0.6,0.1,10.1002/anie.201912926,IB,1.0944444444444443,1.129113924050633
13761,7919,14800,O=C(CCc1ccccc1)O[C@@H]2OC(=O)c3ccccc23,19.7,0.6,0.1,10.1002/anie.201912926,IB,1.0944444444444443,1.129113924050633
13796,7939,14837,CCOC(=O)C1=C(NC(=O)C[C@@H]1C(F)(F)F)c2ccc3ccccc3c2,10.763,1.0,0.3,10.1021/acs.orglett.0c00461,IB,1.835083155254112,2.143075162151851
13797,7939,14838,CCOC(=O)C1=C(NC(=O)C[C@H]1C(F)(F)F)c2ccc3ccccc3c2,19.751,1.0,0.3,10.1021/acs.orglett.0c00461,IB,1.835083155254112,2.143075162151851
13822,7953,14864,Clc1ccc(C[C@]2(COc3ccc(cc23)C#N)Cc4ccccc4)cc1,18.5,0.8,0.1,10.1002/anie.201907840,IB,1.0702702702702702,1.0873949579831934
13823,7953,14865,Clc1ccc(C[C@@]2(COc3ccc(cc23)C#N)Cc4ccccc4)cc1,19.8,0.8,0.1,10.1002/anie.201907840,IB,1.0702702702702702,1.0873949579831934
13834,7959,14877,Cc1cccc(c1)C2=Nc3nc4ccccc4n3[C@@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,19.8,1.0,0.15,10.1002/anie.202016506,IB,1.0757575757575757,1.0887573964497042
13835,7959,14876,Cc1cccc(c1)C2=Nc3nc4ccccc4n3[C@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,21.3,1.0,0.15,10.1002/anie.202016506,IB,1.0757575757575757,1.0887573964497042
13936,8021,14990,Cc1ccc(cc1)C2=Nc3nc4ccccc4n3[C@@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,20.0,1.0,0.15,10.1002/anie.202016506,IB,1.125,1.1461988304093569
13937,8021,14989,Cc1ccc(cc1)C2=Nc3nc4ccccc4n3[C@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,22.5,1.0,0.15,10.1002/anie.202016506,IB,1.125,1.1461988304093569
13942,8024,14996,Clc1ccc(cc1)C2=Nc3nc4ccccc4n3[C@@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,20.0,1.0,0.15,10.1002/anie.202016506,IB,1.3199999999999998,1.3742690058479532
13943,8024,14995,Clc1ccc(cc1)C2=Nc3nc4ccccc4n3[C@]5(O2)C(=O)N(Cc6ccccc6)c7ccccc57,26.4,1.0,0.15,10.1002/anie.202016506,IB,1.3199999999999998,1.3742690058479532
13962,8036,15018,CC(C)[C@H]1CC(=O)N(N1[S](=O)(=O)c2ccc(C)cc2)[S](=O)(=O)c3ccc(C)cc3,20.1,0.6,0.1,10.1002/anie.201606571,IB,1.0696517412935322,1.0917030567685588
13963,8036,15017,CC(C)[C@@H]1CC(=O)N(N1[S](=O)(=O)c2ccc(C)cc2)[S](=O)(=O)c3ccc(C)cc3,21.5,0.6,0.1,10.1002/anie.201606571,IB,1.0696517412935322,1.0917030567685588
13974,8042,15030,Clc1cccc(C[C@@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5)c1,20.1,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2686567164179103,1.353711790393013
13975,8042,15029,Clc1cccc(C[C@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5)c1,25.5,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2686567164179103,1.353711790393013
14008,8062,15067,Fc1ccccc1C[C@@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5,20.2,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.198019801980198,1.2603036876355749
14009,8062,15066,Fc1ccccc1C[C@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5,24.2,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.198019801980198,1.2603036876355749
14010,8063,15069,Brc1ccccc1C[C@@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5,20.2,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2425742574257428,1.3188720173535793
14011,8063,15068,Brc1ccccc1C[C@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5,25.1,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2425742574257428,1.3188720173535793
14014,8065,15073,O=C1[C@H](Cc2ccccc2)N(C(=O)c3ccccc3)c4ccccc4N1C(=O)c5ccccc5,20.2,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.3514851485148516,1.4620390455531451
14015,8065,15072,O=C1[C@@H](Cc2ccccc2)N(C(=O)c3ccccc3)c4ccccc4N1C(=O)c5ccccc5,27.3,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.3514851485148516,1.4620390455531451
14086,8114,15158,CC(=O)Oc1ccccc1C(=O)O[C@H]2OC(=O)c3ccccc23,20.4,0.6,0.1,10.1002/anie.201912926,IB,1.1029411764705883,1.1349036402569594
14087,8114,15157,CC(=O)Oc1ccccc1C(=O)O[C@@H]2OC(=O)c3ccccc23,22.5,0.6,0.1,10.1002/anie.201912926,IB,1.1029411764705883,1.1349036402569594
14092,8117,15164,Fc1ccc(C[C@@H]2N(C(=O)c3ccccc3)c4ccccc4N(C2=O)C(=O)c5ccccc5)cc1,20.4,0.6,0.1,10.1021/acs.orglett.9b01520,IB,1.2696078431372548,1.353319057815846
