Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
4144,2153,Cc1ccc(cc1)[S](=O)(=O)N2CC[C@@H](CC(=O)NC(C)(C)c3ccccn3)c4ccccc24,15.0,0.8,0.3,10.1021/acs.orglett.0c03775,ASH
4145,2153,Cc1ccc(cc1)[S](=O)(=O)N2CC[C@H](CC(=O)NC(C)(C)c3ccccn3)c4ccccc24,19.4,0.8,0.3,10.1021/acs.orglett.0c03775,ASH
4172,2167,O=C1CC[C@H](C1)c2ccccc2,17.6,1.0,0.01,10.1002/cjoc.202000617,ASH
4173,2167,O=C1CC[C@@H](C1)c2ccccc2,19.5,1.0,0.01,10.1002/cjoc.202000617,ASH
4183,2173,CCC[C@@H](CC=O)c1ccccc1,12.6,1.0,0.03,10.1021/jacs.8b00275,ASH
4184,2173,CCC[C@H](CC=O)c1ccccc1,19.6,1.0,0.03,10.1021/jacs.8b00275,ASH
4205,2184,C[S@@](=O)c1ccccc1,13.3,1.0,0.4,10.1021/jacs.1c03111,ASH
4206,2184,C[S@](=O)c1ccccc1,19.7,1.0,0.4,10.1021/jacs.1c03111,ASH
4300,2233,C[C@@H](CC=O)c1ccc(cc1)C(F)(F)F,18.1,1.0,0.01,10.1021/jacs.8b00275,ASH
4301,2233,C[C@H](CC=O)c1ccc(cc1)C(F)(F)F,20.1,1.0,0.01,10.1021/jacs.8b00275,ASH
4324,2246,OC[C@@H]1[C@H](C[C@H]1c2cccn2Cc3ccccc3)c4ccccc4,14.7,1.0,0.05,10.1039/C3CC41785A,ASH
4356,2263,C(Cc1ccccc1)[C@@H]2CCc3ccccc3N2,18.8,1.0,0.1,10.1002/adsc.200900870,ASH
4357,2263,C(Cc1ccccc1)[C@H]2CCc3ccccc3N2,20.5,1.0,0.1,10.1002/adsc.200900870,ASH
4358,2264,C(Cc1ccccc1)[C@@H]2CCc3ccccc3N2,18.8,1.0,0.1,10.1039/c002668a,ASH
4359,2264,C(Cc1ccccc1)[C@H]2CCc3ccccc3N2,20.5,1.0,0.1,10.1039/c002668a,ASH
4382,2276,FC(F)(F)c1ccc(cc1)[C@@H]2CCC(=O)C2,16.5,1.0,0.01,10.1002/cjoc.202000617,ASH
4383,2276,FC(F)(F)c1ccc(cc1)[C@H]2CCC(=O)C2,20.6,1.0,0.01,10.1002/cjoc.202000617,ASH
4416,2293,C[S@@](=O)c1ccccc1,15.4,1.0,0.4,10.1021/jacs.1c03111,ASH
4417,2293,C[S@](=O)c1ccccc1,20.8,1.0,0.4,10.1021/jacs.1c03111,ASH
4430,2300,CCOC(=O)[C@](C[N+]([O-])=O)(O\N=C\c1ccc(OC)cc1)c2cc(C)cc(C)c2,18.59,1.0,0.02,10.1021/ol102580n,ASH
4431,2300,CCOC(=O)[C@@](C[N+]([O-])=O)(O\N=C\c1ccc(OC)cc1)c2cc(C)cc(C)c2,20.84,1.0,0.02,10.1021/ol102580n,ASH
4437,2304,C[C@@H](CC=O)c1ccccc1,16.2,1.0,0.03,10.1021/jacs.8b00275,ASH
4438,2304,C[C@H](CC=O)c1ccccc1,20.9,1.0,0.03,10.1021/jacs.8b00275,ASH
4460,2316,Cc1ccc(cc1)[S](=O)(=O)N2CC[C@@H](CC(=O)NC(C)(C)c3ccccn3)c4cc(C)ccc24,28.1,1.0,0.2,10.1039/D1QO00302J,ASH
4461,2316,Cc1ccc(cc1)[S](=O)(=O)N2CC[C@H](CC(=O)NC(C)(C)c3ccccn3)c4cc(C)ccc24,21.0,1.0,0.2,10.1039/D1QO00302J,ASH
4466,2319,COC(=O)c1ccc(cc1)[C@@H]2CCC(=O)C2,17.7,1.0,0.01,10.1002/cjoc.202000617,ASH
4467,2319,COC(=O)c1ccc(cc1)[C@H]2CCC(=O)C2,21.0,1.0,0.01,10.1002/cjoc.202000617,ASH
4484,2328,O=C(C1=C(N)OC2=C(C(Cl)=CC(Cl)=C2)[C@H]1C[N+]([O-])=O)OCC,24.9,1.0,0.02439,10.1039/C2CC30731F,ASH
4485,2328,O=C(C1=C(N)OC2=C(C(Cl)=CC(Cl)=C2)[C@@H]1C[N+]([O-])=O)OCC,21.1,1.0,0.02439,10.1039/C2CC30731F,ASH
4495,2334,COc1ccccc1[C@H](C)C#N,11.1,1.0,0.03,10.1002/anie.201906111,ASH
4496,2334,COc1ccccc1[C@@H](C)C#N,21.1,1.0,0.03,10.1002/anie.201906111,ASH
4518,2346,CC(C)(N1[C@@H](CCc2ccccc2)CC1=O)c3ccccn3,14.6,1.2,0.2,10.1002/cjoc.201900533,ASH
4519,2346,CC(C)(N1[C@H](CCc2ccccc2)CC1=O)c3ccccn3,21.3,1.2,0.2,10.1002/cjoc.201900533,ASH
4556,2366,C[C@@H]1N[S](=O)(=O)Oc2ccc(F)cc12,18.6,0.8,0.2,10.1039/D0CC01220C,ASH
4557,2366,C[C@H]1N[S](=O)(=O)Oc2ccc(F)cc12,21.5,0.8,0.2,10.1039/D0CC01220C,ASH
4601,2389,C[C@@H](CC=O)c1ccc(Br)cc1,18.6,1.0,0.03,10.1021/jacs.8b00275,ASH
4602,2389,C[C@H](CC=O)c1ccc(Br)cc1,21.8,1.0,0.03,10.1021/jacs.8b00275,ASH
4635,2407,CC(C)(N1[C@@H](CCCc2ccccc2)CC1=O)c3ccccn3,14.2,1.2,0.2,10.1002/cjoc.201900533,ASH
4636,2407,CC(C)(N1[C@H](CCCc2ccccc2)CC1=O)c3ccccn3,22.0,1.2,0.2,10.1002/cjoc.201900533,ASH
4698,2439,Cc1ccc(cc1)[C@H](O)CCCC(=O)Nc2ccccc2,20.1,1.0,0.1,10.1039/C8QO00307F,ASH
4699,2439,Cc1ccc(cc1)[C@@H](O)CCCC(=O)Nc2ccccc2,22.4,1.0,0.1,10.1039/C8QO00307F,ASH
4754,2468,C[C@@H](CC=O)c1sccc1,21.0,1.0,0.03,10.1021/jacs.8b00275,ASH
4755,2468,C[C@H](CC=O)c1sccc1,22.8,1.0,0.03,10.1021/jacs.8b00275,ASH
4773,2478,COc1cccc(c1)[C@H](C)C#N,16.8,1.0,0.03,10.1002/anie.201906111,ASH
4774,2478,COc1cccc(c1)[C@@H](C)C#N,22.9,1.0,0.03,10.1002/anie.201906111,ASH
4789,2486,C[C@@H]1N[S](=O)(=O)Oc2ccccc12,18.9,0.8,0.2,10.1039/D0CC01220C,ASH
4790,2486,C[C@H]1N[S](=O)(=O)Oc2ccccc12,23.0,0.8,0.2,10.1039/D0CC01220C,ASH
4872,2528,OC(=O)C[C@@H]1N(C(Cc2ccccc12)c3ccccc3)c4ccccc4,17.3,0.5,0.1,10.1021/acs.orglett.1c02433,ASH
4873,2528,OC(=O)C[C@H]1N(C(Cc2ccccc12)c3ccccc3)c4ccccc4,23.6,0.5,0.1,10.1021/acs.orglett.1c02433,ASH
4878,2531,Cc1cc(C)cc(c1)[C@@H]2C[S](=O)(=O)c3ccccc23,16.4,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
4879,2531,Cc1cc(C)cc(c1)[C@H]2C[S](=O)(=O)c3ccccc23,23.6,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
4880,2532,O=C1CC[C@H](C1)c2ccc3ccccc3c2,22.2,1.0,0.01,10.1002/cjoc.202000617,ASH
4881,2532,O=C1CC[C@@H](C1)c2ccc3ccccc3c2,23.6,1.0,0.01,10.1002/cjoc.202000617,ASH
4944,2565,O=C1CC[C@H](C1)Cc2ccccc2,19.2,1.0,0.01,10.1002/cjoc.202000617,ASH
4945,2565,O=C1CC[C@@H](C1)Cc2ccccc2,24.0,1.0,0.01,10.1002/cjoc.202000617,ASH
4946,2566,COc1ccc(cc1)\C=N\O[C@@](C[N+]([O-])=O)(C(=O)OCc2ccccc2)c3ccccc3,18.82,1.0,0.1,10.1021/ol102580n,ASH
4947,2566,COc1ccc(cc1)\C=N\O[C@](C[N+]([O-])=O)(C(=O)OCc2ccccc2)c3ccccc3,24.02,1.0,0.1,10.1021/ol102580n,ASH
4965,2577,C[C@@H](CC=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,33.4,1.0,0.1,10.1021/jacs.8b00275,ASH
4966,2577,C[C@H](CC=O)c1cc(cc(c1)C(F)(F)F)C(F)(F)F,24.3,1.0,0.1,10.1021/jacs.8b00275,ASH
5009,2600,CC[C@H](CC=O)c1ccccc1,24.6,1.0,0.03,10.1021/jacs.8b00275,ASH
5058,2626,C1Cc2ccccc2N[C@@H]1Cc3ccccc3,23.3,0.6,0.05,10.1021/ja2023042,ASH
5059,2626,C1Cc2ccccc2N[C@H]1Cc3ccccc3,25.1,0.6,0.05,10.1021/ja2023042,ASH
5086,2640,Clc1ccc(cc1)[C@@H]2CCC(=O)C2,21.9,1.0,0.01,10.1002/cjoc.202000617,ASH
5087,2640,Clc1ccc(cc1)[C@H]2CCC(=O)C2,25.3,1.0,0.01,10.1002/cjoc.202000617,ASH
5150,2673,COc1ccc(CC[C@@H]2CCc3ccccc3N2)cc1OC,23.3,0.5,0.05,10.1021/ja2023042,ASH
5151,2673,COc1ccc(CC[C@H]2CCc3ccccc3N2)cc1OC,26.0,0.5,0.05,10.1021/ja2023042,ASH
5169,2683,[O-][N+](=O)c1ccc(cc1)[C@@H]2CCC(=O)C2,27.0,1.0,0.01,10.1002/cjoc.202000617,ASH
5170,2683,[O-][N+](=O)c1ccc(cc1)[C@H]2CCC(=O)C2,26.1,1.0,0.01,10.1002/cjoc.202000617,ASH
5216,2707,C[C@@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc(cc2)[N+]([O-])=O,21.5,1.0,0.05,10.1039/D1CC01690C,ASH
5217,2707,C[C@H](CC(=O)NC(C)(C)c1ccccn1)c2ccc(cc2)[N+]([O-])=O,26.5,1.0,0.05,10.1039/D1CC01690C,ASH
5269,2734,CCOC(=O)C1=C(N)Oc2ccc(Cl)cc2[C@@H]1C[N+]([O-])=O,23.7,1.0,0.083333,10.1039/C2CC30731F,ASH
5270,2734,CCOC(=O)C1=C(N)Oc2ccc(Cl)cc2[C@H]1C[N+]([O-])=O,27.1,1.0,0.083333,10.1039/C2CC30731F,ASH
5285,2742,COC[C@@H](C=C(C)C)[S](=O)(=O)c1ccc(C)cc1,30.3,1.0,0.1,10.1002/anie.201804891,ASH
5286,2742,COC[C@H](C=C(C)C)[S](=O)(=O)c1ccc(C)cc1,27.2,1.0,0.1,10.1002/anie.201804891,ASH
5314,2757,C[C@@H](CC=O)CC(CCN(Cc1ccccc1)Cc2ccccc2)([S](=O)(=O)c3ccccc3)[S](=O)(=O)c4ccccc4,22.8,1.0,0.1,10.1021/acs.orglett.0c01550,ASH
5315,2757,C[C@H](CC=O)CC(CCN(Cc1ccccc1)Cc2ccccc2)([S](=O)(=O)c3ccccc3)[S](=O)(=O)c4ccccc4,27.5,1.0,0.1,10.1021/acs.orglett.0c01550,ASH
5346,2773,Cc1cccc(c1)[C@H]2C[S](=O)(=O)c3ccccc23,41.4,1.0,0.2,10.1039/C8SC05397A,ASH
5347,2773,Cc1cccc(c1)[C@@H]2C[S](=O)(=O)c3ccccc23,28.0,1.0,0.2,10.1039/C8SC05397A,ASH
5385,2793,O=C1CC[C@H](C1)c2cccc3ccccc23,19.0,1.0,0.01,10.1002/cjoc.202000617,ASH
5386,2793,O=C1CC[C@@H](C1)c2cccc3ccccc23,28.4,1.0,0.01,10.1002/cjoc.202000617,ASH
5389,2795,C[C@@H](CC=O)CC(Cc1ccccc1)([S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,23.5,1.0,0.15,10.1021/acs.orglett.0c01550,ASH
5390,2795,C[C@H](CC=O)CC(Cc1ccccc1)([S](=O)(=O)c2ccccc2)[S](=O)(=O)c3ccccc3,28.5,1.0,0.15,10.1021/acs.orglett.0c01550,ASH
5425,2813,COC(=O)[C@@]1(N[C@@H]([C@H]([C@@H]1[N+]([O-])=O)c2ccccc2)c3ccc(cc3)[N+]([O-])=O)c4ccccc4,21.199,1.0,0.15,10.1002/anie.201802492,ASH
5497,2852,O=C1CC[C@@H](CCCc2ccccc2)C1,31.2,0.5,0.01,10.1002/cjoc.202000617,ASH
5573,2891,CC(C)O[P](=O)(OC(C)C)[C@@]1(CC(=NN1)C(=O)N2CCOC2=O)c3cccc(C)c3,20.45,0.5,0.2,10.1002/adsc.201900679,ASH
5574,2891,CC(C)O[P](=O)(OC(C)C)[C@]1(CC(=NN1)C(=O)N2CCOC2=O)c3cccc(C)c3,30.483,0.5,0.2,10.1002/adsc.201900679,ASH
5585,2897,CC(=O)c1ccc(cc1)[C@@H]2CCC(=O)C2,24.4,1.0,0.01,10.1002/cjoc.202000617,ASH
5586,2897,CC(=O)c1ccc(cc1)[C@H]2CCC(=O)C2,30.6,1.0,0.01,10.1002/cjoc.202000617,ASH
5641,2926,CC(C)=C[C@H](c1ccc(cc1)C(F)(F)F)[S](=O)(=O)c2ccc(C)cc2,23.5,1.0,0.05,10.1002/anie.201804891,ASH
5642,2926,CC(C)=C[C@@H](c1ccc(cc1)C(F)(F)F)[S](=O)(=O)c2ccc(C)cc2,31.4,1.0,0.05,10.1002/anie.201804891,ASH
5721,2967,C[C@@H](CC=O)c1ccc(cc1)c2ccccc2,29.5,1.0,0.03,10.1021/jacs.8b00275,ASH
5722,2967,C[C@H](CC=O)c1ccc(cc1)c2ccccc2,32.5,1.0,0.03,10.1021/jacs.8b00275,ASH
5807,3011,O=C1C[C@@H]2N([C@@H](Cc3cccc1c23)c4ccccc4)c5ccccc5,36.9,0.5,0.1,10.1021/acs.orglett.1c02433,ASH
5812,3014,Cc1ccc(cc1)[C@H]2C[S](=O)(=O)c3ccccc23,40.3,1.0,0.2,10.1039/C8SC05397A,ASH
5813,3014,Cc1ccc(cc1)[C@@H]2C[S](=O)(=O)c3ccccc23,33.9,1.0,0.2,10.1039/C8SC05397A,ASH
5834,3025,O[C@H](CCCC(=O)Nc1ccccc1)c2ccc3ccccc3c2,29.4,1.0,0.05,10.1039/C8QO00307F,ASH
5835,3025,O[C@@H](CCCC(=O)Nc1ccccc1)c2ccc3ccccc3c2,34.3,1.0,0.05,10.1039/C8QO00307F,ASH
5888,3052,C[C@@H](CC=O)c1ccc2ccccc2c1,24.2,1.0,0.03,10.1021/jacs.8b00275,ASH
5889,3052,C[C@H](CC=O)c1ccc2ccccc2c1,35.3,1.0,0.03,10.1021/jacs.8b00275,ASH
5900,3058,Clc1cccc(c1)[C@H]2C[S](=O)(=O)c3ccccc23,61.5,1.0,0.2,10.1039/C8SC05397A,ASH
5901,3058,Clc1cccc(c1)[C@@H]2C[S](=O)(=O)c3ccccc23,35.5,1.0,0.2,10.1039/C8SC05397A,ASH
5935,3077,C[S@@](=O)c1ccccc1,22.7,1.0,0.4,10.1021/jacs.1c03111,ASH
5936,3077,C[S@](=O)c1ccccc1,36.5,1.0,0.4,10.1021/jacs.1c03111,ASH
5961,3090,Cc1cccc(c1)[C@@H]2C[S](=O)(=O)c3ccccc23,26.0,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
5962,3090,Cc1cccc(c1)[C@H]2C[S](=O)(=O)c3ccccc23,37.1,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
5975,3097,Cc1ccc(cc1)[C@@H]2C[S](=O)(=O)c3ccccc23,31.8,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
5976,3097,Cc1ccc(cc1)[C@H]2C[S](=O)(=O)c3ccccc23,37.3,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6027,3124,O=C1CCCC2=C1CC[C@@H](N2)c3ccccc3,29.4,1.0,0.2,10.1002/adsc.200900870,ASH
6028,3124,O=C1CCCC2=C1CC[C@H](N2)c3ccccc3,38.6,1.0,0.2,10.1002/adsc.200900870,ASH
6029,3125,O=C1CCCC2=C1CC[C@H](N2)c3ccccc3,29.4,1.0,0.2,10.1039/c002668a,ASH
6030,3125,O=C1CCCC2=C1CC[C@@H](N2)c3ccccc3,38.6,1.0,0.2,10.1039/c002668a,ASH
6069,3145,O=[S]1(=O)C[C@H](c2ccccc2)c3ccccc13,58.9,1.0,0.2,10.1039/C8SC05397A,ASH
6070,3145,O=[S]1(=O)C[C@@H](c2ccccc2)c3ccccc13,39.6,1.0,0.2,10.1039/C8SC05397A,ASH
6085,3153,COc1ccc2[C@@H](C[S](=O)(=O)c2c1)c3ccccc3,36.4,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6086,3153,COc1ccc2[C@H](C[S](=O)(=O)c2c1)c3ccccc3,40.0,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6099,3160,Fc1ccccc1[C@@H]2C[S](=O)(=O)c3ccccc23,28.5,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6100,3160,Fc1ccccc1[C@H]2C[S](=O)(=O)c3ccccc23,40.4,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6106,3164,COc1ccccc1[C@@H]2C[S](=O)(=O)c3ccccc23,46.8,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6107,3164,COc1ccccc1[C@H]2C[S](=O)(=O)c3ccccc23,40.7,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6129,3176,COc1ccc(cc1)[C@H]2CN(C(C)=O)C(=O)C2,46.0,1.0,0.1,10.1021/acscatal.9b02667,ASH
6130,3176,COc1ccc(cc1)[C@@H]2CN(C(C)=O)C(=O)C2,41.3,1.0,0.1,10.1021/acscatal.9b02667,ASH
6137,3180,COc1ccc(cc1)[C@@H]2CCC(=O)C2,34.7,1.0,0.01,10.1002/cjoc.202000617,ASH
6138,3180,COc1ccc(cc1)[C@H]2CCC(=O)C2,41.8,1.0,0.01,10.1002/cjoc.202000617,ASH
6158,3191,Cc1ccccc1[C@@H]2C[S](=O)(=O)c3ccccc23,32.9,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6159,3191,Cc1ccccc1[C@H]2C[S](=O)(=O)c3ccccc23,42.3,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6177,3201,O=C(C1=C(N)OC2=C(C(OC)=CC=C2)[C@@H]1C[N+]([O-])=O)OCC,54.8,1.0,0.058824,10.1039/C2CC30731F,ASH
6178,3201,O=C(C1=C(N)OC2=C(C(OC)=CC=C2)[C@H]1C[N+]([O-])=O)OCC,43.2,1.0,0.058824,10.1039/C2CC30731F,ASH
6191,3208,COc1cccc(C[C@H]2CCCOC2=O)c1,47.7,1.0,0.1,10.1039/C9OB02536G,ASH
6192,3208,COc1cccc(C[C@@H]2CCCOC2=O)c1,43.8,1.0,0.1,10.1039/C9OB02536G,ASH
6193,3209,Fc1ccc(cc1)[C@H]2C[S](=O)(=O)c3ccccc23,63.9,1.0,0.2,10.1039/C8SC05397A,ASH
6194,3209,Fc1ccc(cc1)[C@@H]2C[S](=O)(=O)c3ccccc23,43.8,1.0,0.2,10.1039/C8SC05397A,ASH
6195,3210,C[C@@H](CCO)CCCCOc1ccccc1,39.116,1.0,0.005,10.1021/acs.orglett.0c01550,ASH
6196,3210,C[C@H](CCO)CCCCOc1ccccc1,43.879,1.0,0.005,10.1021/acs.orglett.0c01550,ASH
6310,3269,C[C@@H](CC(=O)c1ccc2ccccc2c1)[S](=O)(=O)c3ccc(C)cc3,49.5,1.5,0.2,10.1021/acs.orglett.0c03517,ASH
6374,3302,Clc1ccc(cc1)[C@H]2C[S](=O)(=O)c3ccccc23,59.5,1.0,0.2,10.1039/C8SC05397A,ASH
6375,3302,Clc1ccc(cc1)[C@@H]2C[S](=O)(=O)c3ccccc23,54.8,1.0,0.2,10.1039/C8SC05397A,ASH
6387,3309,COc1ccc(cc1)[C@H]2C[S](=O)(=O)c3ccccc23,82.7,1.0,0.2,10.1039/C8SC05397A,ASH
6388,3309,COc1ccc(cc1)[C@@H]2C[S](=O)(=O)c3ccccc23,55.4,1.0,0.2,10.1039/C8SC05397A,ASH
6395,3313,Fc1cccc(c1)[C@@H]2C[S](=O)(=O)c3ccccc23,33.1,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6396,3313,Fc1cccc(c1)[C@H]2C[S](=O)(=O)c3ccccc23,55.7,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6403,3317,O=[S]1(=O)C[C@@H](c2ccccc2)c3ccccc13,37.8,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6404,3317,O=[S]1(=O)C[C@H](c2ccccc2)c3ccccc13,57.0,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6407,3319,COc1cccc(c1)[C@@H]2C[S](=O)(=O)c3ccccc23,40.3,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6408,3319,COc1cccc(c1)[C@H]2C[S](=O)(=O)c3ccccc23,57.5,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6421,3326,O=[S]1(=O)C[C@@H](c2ccc3ccccc3c2)c4ccccc14,38.5,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6422,3326,O=[S]1(=O)C[C@H](c2ccc3ccccc3c2)c4ccccc14,59.0,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6429,3330,COc1ccc(cc1)[C@H](O)CCCC(=O)Nc2ccccc2,40.2,1.0,0.1,10.1039/C8QO00307F,ASH
6430,3330,COc1ccc(cc1)[C@@H](O)CCCC(=O)Nc2ccccc2,60.6,1.0,0.1,10.1039/C8QO00307F,ASH
6433,3332,Clc1ccc(cc1)[C@@H]2C[S](=O)(=O)c3ccccc23,52.4,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6434,3332,Clc1ccc(cc1)[C@H]2C[S](=O)(=O)c3ccccc23,61.8,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6447,3339,Clc1cccc(c1)[C@@H]2C[S](=O)(=O)c3ccccc23,35.7,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6448,3339,Clc1cccc(c1)[C@H]2C[S](=O)(=O)c3ccccc23,65.1,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6473,3352,Fc1ccc(cc1)[C@@H]2C[S](=O)(=O)c3ccccc23,48.9,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6474,3352,Fc1ccc(cc1)[C@H]2C[S](=O)(=O)c3ccccc23,69.5,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6501,3366,O=[S]1(=O)[C@H](Cc2ccccc12)c3ccccc3,54.6,1.0,0.2,10.1039/C8SC05397A,ASH
6502,3366,O=[S]1(=O)[C@@H](Cc2ccccc12)c3ccccc3,74.7,1.0,0.2,10.1039/C8SC05397A,ASH
6521,3376,CCOC(=O)C1=C(N)Oc2c(Br)cc(Br)cc2[C@@H]1C[N+]([O-])=O,69.6,1.0,0.058824,10.1039/C2CC30731F,ASH
6522,3376,CCOC(=O)C1=C(N)Oc2c(Br)cc(Br)cc2[C@H]1C[N+]([O-])=O,80.2,1.0,0.058824,10.1039/C2CC30731F,ASH
6524,3378,COc1ccc(cc1)[C@@H]2C[S](=O)(=O)c3ccccc23,54.0,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6525,3378,COc1ccc(cc1)[C@H]2C[S](=O)(=O)c3ccccc23,80.7,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6526,3379,O[C@H](CCCC(=O)Nc1ccccc1)c2ccc(Cl)cc2,72.5,1.0,0.05,10.1039/C8QO00307F,ASH
6527,3379,O[C@@H](CCCC(=O)Nc1ccccc1)c2ccc(Cl)cc2,80.9,1.0,0.05,10.1039/C8QO00307F,ASH
6538,3385,COc1ccc(cc1OC)[C@@H]2C[S](=O)(=O)c3ccccc23,75.0,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6539,3385,COc1ccc(cc1OC)[C@H]2C[S](=O)(=O)c3ccccc23,99.6,1.0,0.2,10.1021/acs.orglett.0c03723,ASH
6551,3392,CCOC(=O)C1=C(N)Oc2c(Cl)cc(Cl)cc2[C@@H]1C[N+]([O-])=O,115.5,1.0,0.032258,10.1039/C2CC30731F,ASH
6552,3392,CCOC(=O)C1=C(N)Oc2c(Cl)cc(Cl)cc2[C@H]1C[N+]([O-])=O,132.3,1.0,0.032258,10.1039/C2CC30731F,ASH
6559,3396,COC(=O)[C@@]1(N[C@@H]([C@H]([C@@H]1[N+]([O-])=O)c2ccccc2)c3ccccc3)c4ccc(Cl)cc4,14.335,1.0,0.05,10.1002/anie.201802492,ASH
6571,3403,Cc1n(Cc2ccccc2)c3ccccc3c1[C@@H](C(=O)OCc4ccccc4)c5ccccc5Cl,11.2,0.7,0.1,10.1039/C6OB01516F,ASH
6572,3403,Cc1n(Cc2ccccc2)c3ccccc3c1[C@H](C(=O)OCc4ccccc4)c5ccccc5Cl,10.0,0.7,0.1,10.1039/C6OB01516F,ASH
6588,3412,COc1ccc(cc1)[C@@H]2C=Cc3ccccc3[C@H]2C(=O)c4ccc(C)cc4,14.2,1.0,0.05,10.1021/ja509824j,ASH
6595,3417,C[C@H]1[C@@H](NC(C)=O)c2ccccc2c3ccccc13,21.7,0.7,0.3,10.1021/acs.orglett.7b04060,ASH
6617,3429,C[C@@]1(CCOc2ccc(Cl)cc12)Cc3ccccc3,9.3,0.5,0.01,10.1002/anie.201907840,ASH
6618,3429,C[C@]1(CCOc2ccc(Cl)cc12)Cc3ccccc3,10.0,0.5,0.01,10.1002/anie.201907840,ASH
6680,3464,Cc1ccccc1[C@@H]2CCCC(=O)C2,10.7,0.6,0.4,10.1016/j.tetlet.2016.03.072,ASH
6681,3464,Cc1ccccc1[C@H]2CCCC(=O)C2,10.1,0.6,0.4,10.1016/j.tetlet.2016.03.072,ASH
6686,3467,CC(=O)[C@H]1CCc2ccccc2N1,11.4,0.7,0.3,10.1021/acs.orglett.1c03430,ASH
6687,3467,CC(=O)[C@@H]1CCc2ccccc2N1,10.1,0.7,0.3,10.1021/acs.orglett.1c03430,ASH
6797,3526,CC[C@@](NC(=O)c1ccccc1)(C(=O)NCCC(=O)OC)C(=O)OCc2ccccc2,14.1,1.0,0.2,10.1039/D0SC00808G,ASH
6798,3526,CC[C@](NC(=O)c1ccccc1)(C(=O)NCCC(=O)OC)C(=O)OCc2ccccc2,10.2,1.0,0.2,10.1039/D0SC00808G,ASH
6807,3531,Cc1ccc(cc1)C(=O)[C@H]2[C@@H](C=Cc3ccccc23)c4cscc4,17.9,1.0,0.03,10.1021/ja509824j,ASH
6848,3555,CC1(C)[C@H](CCC1=O)c2ccc(Cl)cc2,15.39,1.0,0.005,10.1002/anie.202017190,ASH
6849,3555,CC1(C)[C@@H](CCC1=O)c2ccc(Cl)cc2,10.25,1.0,0.005,10.1002/anie.202017190,ASH
6862,3562,C[C@@](C\C=C\c1ccccc1)(C=O)c2ccccc2,12.11,1.2,0.003,10.1021/acs.orglett.8b00740,ASH
6863,3562,C[C@](C\C=C\c1ccccc1)(C=O)c2ccccc2,10.275,1.2,0.003,10.1021/acs.orglett.8b00740,ASH
7118,3702,Cc1ccc(cc1)[C@@H](C(=O)OCc2ccccc2)c3c(C)n(Cc4ccccc4)c5ccccc35,12.0,0.7,0.1,10.1039/C6OB01516F,ASH
7119,3702,Cc1ccc(cc1)[C@H](C(=O)OCc2ccccc2)c3c(C)n(Cc4ccccc4)c5ccccc35,10.5,0.7,0.1,10.1039/C6OB01516F,ASH
7135,3714,OC[C@H](CCl)Cc1ccccc1,16.1,1.0,0.05,10.1002/anie.201601844,ASH
7136,3714,OC[C@@H](CCl)Cc1ccccc1,10.5,1.0,0.05,10.1002/anie.201601844,ASH
7183,3741,COC(=O)c1ccc(cc1)[C@@H](C)c2ccc(OC)cc2,12.21,1.0,0.02,10.1021/acs.organomet.1c00190,ASH
7184,3741,COC(=O)c1ccc(cc1)[C@H](C)c2ccc(OC)cc2,10.59,1.0,0.02,10.1021/acs.organomet.1c00190,ASH
