Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
19280,10441,COc1ccc2N(Cc3ccccc3)C(=O)N([C@@H](C=C)c2c1)[S](=O)(=O)c4ccccc4C,26.22,1.0,0.3,10.1002/ange.201709681,ICH
19281,10441,COc1ccc2N(Cc3ccccc3)C(=O)N([C@H](C=C)c2c1)[S](=O)(=O)c4ccccc4C,33.65,1.0,0.3,10.1002/ange.201709681,ICH
19334,10472,COc1ccc(cc1)[C@](C)(c2c[nH]c3ccccc23)c4ccc(OC)cc4O,36.2,1.0,0.05,10.1021/ja510980d,ICH
19540,10589,Cn1cc(c2ccccc12)[C@@]3(CCC(C)=O)C(=O)N(C(=O)OC(C)(C)C)c4ccc(Br)cc34,41.94,1.0,0.1,10.1039/C5QO00151J,ICH
19541,10589,Cn1cc(c2ccccc12)[C@]3(CCC(C)=O)C(=O)N(C(=O)OC(C)(C)C)c4ccc(Br)cc34,35.48,1.0,0.1,10.1039/C5QO00151J,ICH
21801,11872,COC(=O)[C@@H]([C@H](C[N+]([O-])=O)c1ccccc1)C(=O)CC=C,6.95,1.0,0.3,10.1021/ol4017386,ICH
21930,11944,CC(C)(C)C(=O)OC[C@]1(CCCSC1)c2ccccc2,6.7,1.0,0.005,10.1002/anie.201910917,ICH
21931,11944,CC(C)(C)C(=O)OC[C@@]1(CCCSC1)c2ccccc2,6.2,1.0,0.005,10.1002/anie.201910917,ICH
22136,12059,COc1ccc(cc1)[C@@](C)(c2ccccc2O)c3c[nH]c4ccccc34,5.8,1.0,0.1,10.1021/ja510980d,ICH
22137,12059,COc1ccc(cc1)[C@](C)(c2ccccc2O)c3c[nH]c4ccccc34,6.5,1.0,0.1,10.1021/ja510980d,ICH
22146,12065,COc1cc(O)c(cc1Br)[C@](C)(c2ccccc2)c3c[nH]c4ccccc34,7.0,1.0,0.05,10.1002/anie.201405252,ICH
22147,12065,COc1cc(O)c(cc1Br)[C@@](C)(c2ccccc2)c3c[nH]c4ccccc34,6.5,1.0,0.05,10.1002/anie.201405252,ICH
22345,12177,CC(C)=CCC/C(C)=C/C=C/C[C@](C)(C=O)c1ccccc1,6.31,1.0,0.03,10.1002/anie.201408199,ICH
22346,12177,CC(C)=CCC/C(C)=C/C=C/C[C@@](C)(C=O)c1ccccc1,6.79,1.0,0.03,10.1002/anie.201408199,ICH
22769,12423,COc1ccccc1[C@](c2[nH]c(C)cc2)(c3ccc(O)cc3)c4ccccc4C,5.6,1.0,0.05,10.1038/s41929/020/00535/4,ICH
22770,12423,COc1ccccc1[C@@](c2[nH]c(C)cc2)(c3ccc(O)cc3)c4ccccc4C,7.1,1.0,0.05,10.1038/s41929/020/00535/4,ICH
22789,12436,COc1ccc(c(O)c1)[C@](C)(c2ccccc2)c3c[nH]c4ccc(OC)cc34,8.0,1.0,0.1,10.1021/ja510980d,ICH
22790,12436,COc1ccc(c(O)c1)[C@@](C)(c2ccccc2)c3c[nH]c4ccc(OC)cc34,7.1,1.0,0.1,10.1021/ja510980d,ICH
23017,12561,C[C@@](C\C=C\c1ccccc1)(C=O)c2ccc3ccccc3c2,6.79,1.0,0.1,10.1002/anie.201408199,ICH
23018,12561,C[C@](C\C=C\c1ccccc1)(C=O)c2ccc3ccccc3c2,7.38,1.0,0.1,10.1002/anie.201408199,ICH
23141,12628,Cc1[nH]c(cc1)[C@](c2ccccc2)(c3ccc(O)cc3)c4ccccc4O,9.6,1.0,0.05,10.1038/s41929/020/00535/4,ICH
23142,12628,Cc1[nH]c(cc1)[C@@](c2ccccc2)(c3ccc(O)cc3)c4ccccc4O,7.5,1.0,0.05,10.1038/s41929/020/00535/4,ICH
23222,12674,COc1ccc(cc1)[C@](C)(c2c[nH]c3ccccc23)c4cc(C)ccc4O,5.7,1.0,0.1,10.1021/ja510980d,ICH
23223,12674,COc1ccc(cc1)[C@@](C)(c2c[nH]c3ccccc23)c4cc(C)ccc4O,7.6,1.0,0.1,10.1021/ja510980d,ICH
23334,12736,OC[C@H](F)CCc1ccccc1,7.0,1.0,0.1,10.1002/anie.201409961,ICH
23335,12736,OC[C@@H](F)CCc1ccccc1,7.7,1.0,0.1,10.1002/anie.201409961,ICH
23718,12959,CCCC[C@H]1NCc2cc(F)ccc2[C@H]1F,10.8,0.8,0.1,10.1039/C3CC45341C,ICH
23719,12959,CCCC[C@@H]1NCc2cc(F)ccc2[C@H]1F,8.0,0.8,0.1,10.1039/C3CC45341C,ICH
23743,12972,COc1ccc2c(Oc3[nH]c4ccccc4c3[C@@]2(C)c5ccccc5)c1,9.5,1.0,0.03,10.1002/anie.201405252,ICH
23744,12972,COc1ccc2c(Oc3[nH]c4ccccc4c3[C@]2(C)c5ccccc5)c1,8.0,1.0,0.03,10.1002/anie.201405252,ICH
23835,13023,COC(=O)[C@H](F)CCc1ccccc1,7.7,1.0,0.03,10.1002/anie.201409961,ICH
23836,13023,COC(=O)[C@@H](F)CCc1ccccc1,8.1,1.0,0.03,10.1002/anie.201409961,ICH
23932,13076,CCCC[C@H]1NCc2ccc(F)cc2[C@H]1F,9.8,0.8,0.2,10.1039/C3CC45341C,ICH
23933,13076,CCCC[C@@H]1NCc2ccc(F)cc2[C@H]1F,8.2,0.8,0.2,10.1039/C3CC45341C,ICH
24032,13133,CCCC[C@H]1NCc2ccc(Cl)cc2[C@H]1F,9.9,0.8,0.2,10.1039/C3CC45341C,ICH
24033,13133,CCCC[C@@H]1NCc2ccc(Cl)cc2[C@H]1F,8.3,0.8,0.2,10.1039/C3CC45341C,ICH
24167,13209,CCCCC(=O)C([C@H](C[N+]([O-])=O)c1ccccc1)C(=O)OC,9.73,1.0,0.2,10.1021/ol4017386,ICH
24168,13209,CCCCC(=O)C([C@@H](C[N+]([O-])=O)c1ccccc1)C(=O)OC,8.43,1.0,0.2,10.1021/ol4017386,ICH
24184,13219,CC(=O)CC[C@@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)c3c[nH]c4ccccc34,13.13,1.0,0.3,10.1039/C5QO00151J,ICH
24185,13219,CC(=O)CC[C@]1(C(=O)N(C(=O)OC(C)(C)C)c2ccccc12)c3c[nH]c4ccccc34,8.47,1.0,0.3,10.1039/C5QO00151J,ICH
24366,13316,COc1ccc(N[C@H](CCCO[Si](C)(C)C(C)(C)C)C=C)cc1,12.75,1.0,0.005,10.1021/jacs.9b06035,ICH
24367,13316,COc1ccc(N[C@@H](CCCO[Si](C)(C)C(C)(C)C)C=C)cc1,8.62,1.0,0.005,10.1021/jacs.9b06035,ICH
24755,13534,COc1ccccc1[C@@](c2[nH]c3CC=CCc3c2)(c4ccccc4)c5ccc(O)cc5,10.7,1.0,0.03,10.1038/s41929/020/00535/4,ICH
24756,13534,COc1ccccc1[C@](c2[nH]c3CC=CCc3c2)(c4ccccc4)c5ccc(O)cc5,9.0,1.0,0.03,10.1038/s41929/020/00535/4,ICH
24879,13603,COc1ccc(c(F)c1)[C@@](c2[nH]c(C)cc2)(c3ccc(O)cc3)c4ccccc4OC,6.5,1.0,0.1,10.1038/s41929/020/00535/4,ICH
24880,13603,COc1ccc(c(F)c1)[C@](c2[nH]c(C)cc2)(c3ccc(O)cc3)c4ccccc4OC,9.1,1.0,0.1,10.1038/s41929/020/00535/4,ICH
24889,13608,CC(C)Oc1ccccc1[C@@](c2[nH]c(C)cc2)(c3ccccc3)c4ccc(O)cc4,8.2,1.0,0.02,10.1038/s41929/020/00535/4,ICH
24890,13608,CC(C)Oc1ccccc1[C@](c2[nH]c(C)cc2)(c3ccccc3)c4ccc(O)cc4,9.1,1.0,0.02,10.1038/s41929/020/00535/4,ICH
25104,13726,COc1ccccc1[C@@](c2[nH]c3CCCCc3c2)(c4ccccc4)c5ccc(O)cc5,8.3,1.0,0.03,10.1038/s41929/020/00535/4,ICH
25105,13726,COc1ccccc1[C@](c2[nH]c3CCCCc3c2)(c4ccccc4)c5ccc(O)cc5,9.3,1.0,0.03,10.1038/s41929/020/00535/4,ICH
25135,13743,COC(=O)[C@@]1(CCCCCC1=O)[C@H](C[N+]([O-])=O)c2ccccc2,18.89,1.0,0.1,10.1021/ol4017386,ICH
25216,13787,COC(=O)[C@@H]([C@H](C[N+]([O-])=O)c1ccccc1)C(=O)CC#C,10.79,1.0,0.2,10.1021/ol4017386,ICH
25527,13958,CCc1[nH]c(cc1)[C@](c2ccccc2)(c3ccc(O)cc3)c4ccccc4OC,8.9,1.0,0.03,10.1038/s41929/020/00535/4,ICH
25528,13958,CCc1[nH]c(cc1)[C@@](c2ccccc2)(c3ccc(O)cc3)c4ccccc4OC,9.7,1.0,0.03,10.1038/s41929/020/00535/4,ICH
25631,14013,COC(=O)[C@@H]([C@H](C[N+]([O-])=O)c1ccccc1)C(=O)CCc2ccccc2,12.32,1.0,0.2,10.1021/ol4017386,ICH
25654,14028,COc1cccc(c1)[C@@](c2[nH]c(C)cc2)(c3ccc(O)cc3)c4ccccc4OC,8.0,1.0,0.05,10.1038/s41929/020/00535/4,ICH
25655,14028,COc1cccc(c1)[C@](c2[nH]c(C)cc2)(c3ccc(O)cc3)c4ccccc4OC,9.8,1.0,0.05,10.1038/s41929/020/00535/4,ICH
25668,14036,COc1ccccc1[C@](c2[nH]c(C)cc2)(c3ccc(O)cc3)c4ccc(F)cc4,8.7,1.0,0.03,10.1038/s41929/020/00535/4,ICH
25669,14036,COc1ccccc1[C@@](c2[nH]c(C)cc2)(c3ccc(O)cc3)c4ccc(F)cc4,9.8,1.0,0.03,10.1038/s41929/020/00535/4,ICH
25786,14101,Cc1cccc(/C=C/C[C@](C)(C=O)c2ccccc2)c1,8.66,1.0,0.03,10.1002/anie.201408199,ICH
25787,14101,Cc1cccc(/C=C/C[C@@](C)(C=O)c2ccccc2)c1,9.92,1.0,0.03,10.1002/anie.201408199,ICH
25788,14102,Cc1cccc(c1)[C@](C)(C\C=C\c2ccccc2)C=O,8.66,1.0,0.03,10.1002/anie.201408199,ICH
25789,14102,Cc1cccc(c1)[C@@](C)(C\C=C\c2ccccc2)C=O,9.92,1.0,0.03,10.1002/anie.201408199,ICH
