Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
13476,7189,CN(Cc1ccccc1)[C@H]([C@@H](C=C)c2sc3ccccc3c2)C(=O)n4nc(C)cc4C,14.662,0.5,0.02,10.1039/C9SC06342K,IF
13521,7216,CC[C@](C)(C\C=C\C=C\c1ccccc1)C=O,19.48,1.0,0.03,10.1021/acs.orglett.8b00740,IF
13522,7216,CC[C@@](C)(C\C=C\C=C\c1ccccc1)C=O,17.648,1.0,0.03,10.1021/acs.orglett.8b00740,IF
13614,7266,CC[C@H](\C=C\C(=O)OC(C)(C)C)N1CCOC1=O,16.6,0.6,0.2,10.1039/C9SC04073K,IF
13615,7266,CC[C@@H](\C=C\C(=O)OC(C)(C)C)N1CCOC1=O,17.8,0.6,0.2,10.1039/C9SC04073K,IF
14078,7523,CC[C@H](c1ccccc1)c2oc(nn2)c3occc3,22.2,1.0,0.05,10.1002/anie.202009527,IF
14079,7523,CC[C@@H](c1ccccc1)c2oc(nn2)c3occc3,18.5,1.0,0.05,10.1002/anie.202009527,IF
14082,7525,CC[C@@H](c1oc(nn1)c2ccc(OC)cc2)c3cscc3,23.2,1.0,0.15,10.1002/anie.202009527,IF
14083,7525,CC[C@H](c1oc(nn1)c2ccc(OC)cc2)c3cscc3,18.5,1.0,0.15,10.1002/anie.202009527,IF
14242,7617,CCCCC[C@]1(CI)CN(C(=O)OC(C)(C)C)c2ccc(OC)cc12,20.0,0.5,0.01,10.1021/jacs.9b04332,IF
14243,7617,CCCCC[C@@]1(CI)CN(C(=O)OC(C)(C)C)c2ccc(OC)cc12,18.8,0.5,0.01,10.1021/jacs.9b04332,IF
14251,7623,CC[C@H](c1cccc(c1)c2cocc2)c3oc(nn3)c4ccc(OC)cc4,23.3,1.0,0.15,10.1002/anie.202009527,IF
14252,7623,CC[C@@H](c1cccc(c1)c2cocc2)c3oc(nn3)c4ccc(OC)cc4,18.8,1.0,0.15,10.1002/anie.202009527,IF
14320,7660,C[C@]1(CI)CN(c2ccccc12)[S](C)(=O)=O,24.5,0.8,0.1,10.1021/jacs.9b04332,IF
14321,7660,C[C@@]1(CI)CN(c2ccccc12)[S](C)(=O)=O,18.9,0.8,0.1,10.1021/jacs.9b04332,IF
14378,7692,CCOC(=O)/C=C/[C@@H](CC)N1CCOC1=O,17.5,0.6,0.3,10.1039/C9SC04073K,IF
14379,7692,CCOC(=O)/C=C/[C@H](CC)N1CCOC1=O,19.0,0.6,0.3,10.1039/C9SC04073K,IF
14384,7695,CCCC[C@]1(CI)CN(C(=O)OC(C)(C)C)c2ccc(OC)cc12,19.7,0.5,0.01,10.1021/jacs.9b04332,IF
14385,7695,CCCC[C@@]1(CI)CN(C(=O)OC(C)(C)C)c2ccc(OC)cc12,19.0,0.5,0.01,10.1021/jacs.9b04332,IF
14386,7696,C[C@@]1(COc2ccccc12)CC#Cc3ccc(Cl)cc3,19.8,0.3,0.01,10.1002/anie.201913367,IF
14387,7696,C[C@]1(COc2ccccc12)CC#Cc3ccc(Cl)cc3,19.0,0.3,0.01,10.1002/anie.201913367,IF
14400,7703,COc1ccc2N(C[C@@](CI)(C(C)C)c2c1)C(=O)OC(C)(C)C,28.5,0.5,0.01,10.1021/jacs.9b04332,IF
14401,7703,COc1ccc2N(C[C@](CI)(C(C)C)c2c1)C(=O)OC(C)(C)C,19.0,0.5,0.01,10.1021/jacs.9b04332,IF
14449,7729,CCOC(=O)/C=C/[C@@H](C1CCCC1)N2CCOC2=O,17.2,0.6,0.3,10.1039/C9SC04073K,IF
14450,7729,CCOC(=O)/C=C/[C@H](C1CCCC1)N2CCOC2=O,19.1,0.6,0.3,10.1039/C9SC04073K,IF
14461,7736,CC[C@H](c1cccc(c1)n2cccc2)c3oc(nn3)c4ccc(OC)cc4,20.4,1.0,0.15,10.1002/anie.202009527,IF
14462,7736,CC[C@@H](c1cccc(c1)n2cccc2)c3oc(nn3)c4ccc(OC)cc4,19.1,1.0,0.15,10.1002/anie.202009527,IF
14519,7767,C[C@]1(Nc2cccc(c2)[N+]([O-])=O)C(=O)Nc3ccccc13,15.33,1.0,0.1,10.1002/chem.202100829,IF
14520,7767,C[C@@]1(Nc2cccc(c2)[N+]([O-])=O)C(=O)Nc3ccccc13,19.2,1.0,0.1,10.1002/chem.202100829,IF
14533,7774,C[C@]1(COc2ccccc12)Cc3cccc(c3)[N+]([O-])=O,22.6,0.5,0.05,10.1002/anie.201806372,IF
14534,7774,C[C@@]1(COc2ccccc12)Cc3cccc(c3)[N+]([O-])=O,19.2,0.5,0.05,10.1002/anie.201806372,IF
14535,7775,CC[C@H](c1cccc(OC)c1)c2oc(nn2)c3ccc(OC)cc3,22.7,1.0,0.15,10.1002/anie.202009527,IF
14536,7775,CC[C@@H](c1cccc(OC)c1)c2oc(nn2)c3ccc(OC)cc3,19.2,1.0,0.15,10.1002/anie.202009527,IF
14681,7857,COC(=O)[C@@]1(N[S](=O)(=O)c2ccc(OC)cc12)[C@@H]3CCCC=C3O[Si](C)(C)C(C)(C)C,22.2,1.0,0.2,10.1021/acs.orglett.0c00004,IF
14874,7958,CC[C@@H](c1oc(nn1)c2ccc(OC)cc2)c3cccc(c3)c4cscc4,21.2,1.0,0.15,10.1002/anie.202009527,IF
14875,7958,CC[C@H](c1oc(nn1)c2ccc(OC)cc2)c3cccc(c3)c4cscc4,19.8,1.0,0.15,10.1002/anie.202009527,IF
14911,7977,CC(C)[Si](C#C[C@@H](CC(C)(C)C(=O)OC(C)(C)C)C#CCn1c2ccccc2c3ccccc13)(C(C)C)C(C)C,20.67,0.2,0.03,10.1021/jacs.0c03130,IF
14912,7977,CC(C)[Si](C#C[C@H](CC(C)(C)C(=O)OC(C)(C)C)C#CCn1c2ccccc2c3ccccc13)(C(C)C)C(C)C,19.86,0.2,0.03,10.1021/jacs.0c03130,IF
14928,7987,Cc1cc(C)c(c(C)c1)[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccc(F)cc3,15.7,0.8,0.3,10.1039/D0SC04041J,IF
14929,7987,Cc1cc(C)c(c(C)c1)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccc(F)cc3,19.9,0.8,0.3,10.1039/D0SC04041J,IF
14991,8022,COc1ccc(cc1)c2oc(nn2)[C@H](CCCCl)c3ccccc3,23.2,1.0,0.15,10.1002/anie.202009527,IF
14992,8022,COc1ccc(cc1)c2oc(nn2)[C@@H](CCCCl)c3ccccc3,20.0,1.0,0.15,10.1002/anie.202009527,IF
15064,8061,CC[C@H](c1ccccc1)c2oc(nn2)c3cccc4ccccc34,21.5,0.8,0.05,10.1002/anie.202009527,IF
15065,8061,CC[C@@H](c1ccccc1)c2oc(nn2)c3cccc4ccccc34,20.2,0.8,0.05,10.1002/anie.202009527,IF
15070,8064,CC[C@H](c1ccc(cc1)c2ccccc2)c3oc(nn3)c4ccc(OC)cc4,26.8,1.0,0.15,10.1002/anie.202009527,IF
15071,8064,CC[C@@H](c1ccc(cc1)c2ccccc2)c3oc(nn3)c4ccc(OC)cc4,20.2,1.0,0.15,10.1002/anie.202009527,IF
15082,8071,C[C@]1(CCC(OC1)\C=C\c2ccccc2)c3ccccc3,26.998,0.4,0.012,10.1021/acs.orglett.8b00740,IF
15083,8071,C[C@@]1(CCC(OC1)\C=C\c2ccccc2)c3ccccc3,20.22,0.4,0.012,10.1021/acs.orglett.8b00740,IF
15120,8091,COc1ccc(cc1)[C@@H](C=C)[C@@]2(O)C(=O)N(C)c3c4CCCCc4ccc23,22.822,1.0,0.15,10.1021/acs.orglett.1c03101,IF
15155,8113,CC[C@H](c1ccc(cc1)C(C)(C)C)c2oc(nn2)c3ccc(OC)cc3,22.3,0.6,0.1,10.1002/anie.202009527,IF
15156,8113,CC[C@@H](c1ccc(cc1)C(C)(C)C)c2oc(nn2)c3ccc(OC)cc3,20.4,0.6,0.1,10.1002/anie.202009527,IF
15194,8137,Cc1cc(C)c(c(C)c1)[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3cscc3,16.5,0.8,0.3,10.1039/D0SC04041J,IF
15195,8137,Cc1cc(C)c(c(C)c1)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3cscc3,20.5,0.8,0.3,10.1039/D0SC04041J,IF
15259,8173,CCCCCCCCCC[C@H](\C=C\C(=O)OCC)N1CCSC1=O,19.1,0.6,0.15,10.1039/C9SC04073K,IF
15260,8173,CCCCCCCCCC[C@@H](\C=C\C(=O)OCC)N1CCSC1=O,20.6,0.6,0.15,10.1039/C9SC04073K,IF
15261,8174,CCOC(=O)/C=C/[C@@H](CCCCCCCC=C)N1CCOC1=O,19.4,0.5,0.25,10.1039/C9SC04073K,IF
15262,8174,CCOC(=O)/C=C/[C@H](CCCCCCCC=C)N1CCOC1=O,20.6,0.5,0.25,10.1039/C9SC04073K,IF
15338,8215,C[C@@]1(COc2ccccc12)Cc3cccc(c3)[N+]([O-])=O,17.0,0.5,0.05,10.1002/anie.201907840,IF
15339,8215,C[C@]1(COc2ccccc12)Cc3cccc(c3)[N+]([O-])=O,20.8,0.5,0.05,10.1002/anie.201907840,IF
15416,8261,CCOC(=O)/C=C/[C@@H](C)N1CCOC1=O,19.9,0.6,0.3,10.1039/C9SC04073K,IF
15417,8261,CCOC(=O)/C=C/[C@H](C)N1CCOC1=O,20.9,0.6,0.3,10.1039/C9SC04073K,IF
15427,8267,CC[C@]1(CI)CN(C(=O)OC(C)(C)C)c2ccc(OC)cc12,24.6,0.5,0.01,10.1021/jacs.9b04332,IF
15428,8267,CC[C@@]1(CI)CN(C(=O)OC(C)(C)C)c2ccc(OC)cc12,20.9,0.5,0.01,10.1021/jacs.9b04332,IF
15436,8272,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccc(cc2)C(F)(F)F)c3c([nH]c4ccccc34)[S](C)(=O)=O,16.381,1.0,0.1,10.1039/D0CC04590J,IF
15437,8272,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccc(cc2)C(F)(F)F)c3c([nH]c4ccccc34)[S](C)(=O)=O,20.901,1.0,0.1,10.1039/D0CC04590J,IF
15452,8281,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2cccc(Cl)c2)c3c([nH]c4ccccc34)[S](C)(=O)=O,18.162,1.0,0.1,10.1039/D0CC04590J,IF
15453,8281,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2cccc(Cl)c2)c3c([nH]c4ccccc34)[S](C)(=O)=O,20.999,1.0,0.1,10.1039/D0CC04590J,IF
15584,8352,CC[C@H](c1ccccc1)c2oc(nn2)c3cccnc3,23.7,1.0,0.1,10.1002/anie.202009527,IF
15585,8352,CC[C@@H](c1ccccc1)c2oc(nn2)c3cccnc3,21.2,1.0,0.1,10.1002/anie.202009527,IF
15654,8390,CC(=C)[C@H]1CN([C@@](C1)(O[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)c4ccc(C)cc4)[S](=O)(=O)c5ccc(C)cc5,24.57,0.5,0.05,10.1039/C8CC00279G,IF
15822,8483,CC(=O)N1C[C@](C)(CI)c2ccccc12,18.7,0.8,0.1,10.1021/jacs.9b04332,IF
15823,8483,CC(=O)N1C[C@@](C)(CI)c2ccccc12,21.7,0.8,0.1,10.1021/jacs.9b04332,IF
15992,8577,O=C(Oc1ccccc1)[C@@H]2CC(=N[C@@]23C(=O)N(C(=O)OCc4ccccc4)c5ccccc35)c6ccccc6,23.82,1.0,0.2,10.1039/D0SC03776A,IF
15993,8578,CC(=C)[C@H]1CN([C@@](C1)(O[Si](c2ccccc2)(c3ccccc3)C(C)(C)C)c4ccc(cc4)c5ccccc5)[S](=O)(=O)c6ccc(C)cc6,27.04,0.5,0.05,10.1039/C8CC00279G,IF
16068,8620,CC[C@H](\C=C\C(=O)OC)N1CCOC1=O,20.3,0.6,0.3,10.1039/C9SC04073K,IF
16069,8620,CC[C@@H](\C=C\C(=O)OC)N1CCOC1=O,22.2,0.6,0.3,10.1039/C9SC04073K,IF
16112,8643,CC[C@H](c1ccccc1)c2nnc(n2c3ccccc3)c4ccc(OC)cc4,26.2,1.0,0.25,10.1002/anie.202009527,IF
16113,8643,CC[C@@H](c1ccccc1)c2nnc(n2c3ccccc3)c4ccc(OC)cc4,22.3,1.0,0.25,10.1002/anie.202009527,IF
16195,8689,CC[C@H](\C=C\C(=O)OCc1ccccc1)N2CCOC2=O,20.8,0.6,0.3,10.1039/C9SC04073K,IF
16196,8689,CC[C@@H](\C=C\C(=O)OCc1ccccc1)N2CCOC2=O,22.5,0.6,0.3,10.1039/C9SC04073K,IF
16199,8691,C[C@@H]1CCC(=O)O[C@H]1\C=C\c2ccccc2,24.2,1.0,0.1,10.1002/chem.201801197,IF
16227,8707,COCCC[C@H](c1ccccc1)c2oc(nn2)c3ccc(OC)cc3,26.6,1.0,0.15,10.1002/anie.202009527,IF
16228,8707,COCCC[C@@H](c1ccccc1)c2oc(nn2)c3ccc(OC)cc3,22.6,1.0,0.15,10.1002/anie.202009527,IF
16296,8746,CCOC(=O)/C=C/[C@@H](C1CCCCC1)N2CCOC2=O,21.5,0.6,0.2,10.1039/C9SC04073K,IF
16297,8746,CCOC(=O)/C=C/[C@H](C1CCCCC1)N2CCOC2=O,22.8,0.6,0.2,10.1039/C9SC04073K,IF
16450,8836,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4ccc(Br)cc34)[S](C)(=O)=O,18.909,1.0,0.1,10.1039/D0CC04590J,IF
16451,8836,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4ccc(Br)cc34)[S](C)(=O)=O,23.142,1.0,0.1,10.1039/D0CC04590J,IF
16654,8949,CCC[C@H](\C=C\C(=O)OCC)N1CCOC1=O,21.5,0.5,0.25,10.1039/C9SC04073K,IF
16655,8949,CCC[C@@H](\C=C\C(=O)OCC)N1CCOC1=O,23.7,0.5,0.25,10.1039/C9SC04073K,IF
16735,8995,Cc1ccc(cc1)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3c(C)cc(C)cc3C,21.6,0.8,0.3,10.1039/D0SC04041J,IF
16736,8995,Cc1ccc(cc1)[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3c(C)cc(C)cc3C,23.9,0.8,0.3,10.1039/D0SC04041J,IF
16812,9035,CCCCC[C@@]1(CN(C(=O)OC(C)(C)C)c2ccc(OC)cc12)Cc3c4ccccc4n(c3c5ccccc5)[S](=O)(=O)c6ccc(C)cc6,25.9,0.6,0.05,10.1002/cjoc.202100538,IF
16813,9035,CCCCC[C@]1(CN(C(=O)OC(C)(C)C)c2ccc(OC)cc12)Cc3c4ccccc4n(c3c5ccccc5)[S](=O)(=O)c6ccc(C)cc6,24.1,0.6,0.05,10.1002/cjoc.202100538,IF
17088,9194,CCC[C@H](\C=C\C(=O)OCC)N1CCSC1=O,22.3,0.6,0.15,10.1039/C9SC04073K,IF
17089,9194,CCC[C@@H](\C=C\C(=O)OCC)N1CCSC1=O,24.9,0.6,0.15,10.1039/C9SC04073K,IF
17101,9201,CC(C)(C)c1ccc2OC[C@@](C)(Cc3ccccc3)c2c1,32.3,0.5,0.0,10.1002/anie.201806372,IF
17102,9201,CC(C)(C)c1ccc2OC[C@](C)(Cc3ccccc3)c2c1,24.9,0.5,0.0,10.1002/anie.201806372,IF
17180,9246,C[C@H]1CC[C@@H](CC=C)O[C@@H]1CO[S](=O)(=O)c2ccc(C)cc2,30.0,1.0,0.03,10.1002/chem.201801197,IF
17193,9254,C1[C@@H](O[C@@H]2Oc3ccccc3[C@H]12)c4ccc5ccccc5n4,19.4,0.8,0.05,10.1039/D0SC01391A,IF
17198,9257,CCOC(=O)[C@]1(N[S](=O)(=O)c2ccc(C)cc12)[C@H]3CCC=C3O[Si](C)(C)C(C)(C)C,22.7,1.0,0.1,10.1021/acs.orglett.0c00004,IF
17199,9257,CCOC(=O)[C@@]1(N[S](=O)(=O)c2ccc(C)cc12)[C@H]3CCC=C3O[Si](C)(C)C(C)(C)C,25.2,1.0,0.1,10.1021/acs.orglett.0c00004,IF
17291,9308,C[C@](CNC(=O)c1ccccc1)(C(=S)N(Cc2ccccc2)Cc3ccccc3)c4ccccc4,31.5,0.5,0.1,10.1021/acscatal.2c00001,IF
17292,9308,C[C@@](CNC(=O)c1ccccc1)(C(=S)N(Cc2ccccc2)Cc3ccccc3)c4ccccc4,25.4,0.5,0.1,10.1021/acscatal.2c00001,IF
17337,9337,CCOC(=O)[C@]1(N[S](=O)(=O)c2ccccc12)[C@H]3CC(C)(C)CC=C3O[Si](C)(C)C(C)(C)C,15.3,1.0,0.1,10.1021/acs.orglett.0c00004,IF
17338,9337,CCOC(=O)[C@@]1(N[S](=O)(=O)c2ccccc12)[C@H]3CC(C)(C)CC=C3O[Si](C)(C)C(C)(C)C,25.6,1.0,0.1,10.1021/acs.orglett.0c00004,IF
17341,9339,CCOC(=O)N1C[C@](C)(CI)c2ccccc12,22.8,0.5,0.01,10.1021/jacs.9b04332,IF
17342,9339,CCOC(=O)N1C[C@@](C)(CI)c2ccccc12,25.6,0.5,0.01,10.1021/jacs.9b04332,IF
17348,9343,Cc1cc(C)cc(C[C@]2(C)COc3cc(ccc23)C(=O)N4CCCCC4)c1,32.0,0.5,0.1,10.1002/anie.201806372,IF
17349,9343,Cc1cc(C)cc(C[C@@]2(C)COc3cc(ccc23)C(=O)N4CCCCC4)c1,25.6,0.5,0.1,10.1002/anie.201806372,IF
17368,9355,CCOC(=O)c1ccc(C[C@@]2(C)CCOc3cc(C)c(C)cc23)cc1,22.3,0.5,0.01,10.1002/anie.201907840,IF
17369,9355,CCOC(=O)c1ccc(C[C@]2(C)CCOc3cc(C)c(C)cc23)cc1,25.7,0.5,0.01,10.1002/anie.201907840,IF
17389,9367,CCOC(=O)[C@]1(N[S](=O)(=O)c2ccc(OC)cc12)[C@H]3CCC=C3O[Si](C)(C)C(C)(C)C,21.3,1.0,0.1,10.1021/acs.orglett.0c00004,IF
17390,9367,CCOC(=O)[C@@]1(N[S](=O)(=O)c2ccc(OC)cc12)[C@H]3CCC=C3O[Si](C)(C)C(C)(C)C,25.8,1.0,0.1,10.1021/acs.orglett.0c00004,IF
17417,9382,CC(C)OC(=O)[C@]1(N[S](=O)(=O)c2ccccc12)[C@H]3CCC=C3O[Si](C)(C)C(C)(C)C,22.6,1.0,0.1,10.1021/acs.orglett.0c00004,IF
17418,9382,CC(C)OC(=O)[C@@]1(N[S](=O)(=O)c2ccccc12)[C@H]3CCC=C3O[Si](C)(C)C(C)(C)C,25.9,1.0,0.1,10.1021/acs.orglett.0c00004,IF
17419,9383,CCOC(=O)/C=C/[C@@H](CCc1ccccc1)N2CCOC2=O,22.9,0.6,0.3,10.1039/C9SC04073K,IF
17420,9383,CCOC(=O)/C=C/[C@H](CCc1ccccc1)N2CCOC2=O,25.9,0.6,0.3,10.1039/C9SC04073K,IF
17680,9527,Cc1cc(C)c(c(C)c1)[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccc(C=C)cc3,22.7,0.8,0.3,10.1039/D0SC04041J,IF
17681,9527,Cc1cc(C)c(c(C)c1)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccc(C=C)cc3,26.7,0.8,0.3,10.1039/D0SC04041J,IF
17699,9539,COC(=O)[C@@H]([C@@H](C=C)c1ccccc1)N2CCCCCC2,25.262,0.3,0.01,10.1039/C9SC06342K,IF
17897,9654,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccc(Cl)cc2)c3c([nH]c4ccccc34)[S](C)(=O)=O,21.546,1.0,0.1,10.1039/D0CC04590J,IF
17898,9654,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccc(Cl)cc2)c3c([nH]c4ccccc34)[S](C)(=O)=O,27.64,1.0,0.1,10.1039/D0CC04590J,IF
17981,9702,C[C@@](CC(=C)c1cccc(F)c1)(C=O)c2ccccc2,29.909,1.0,0.01,10.1016/j.chempr.2018.03.010,IF
17982,9702,C[C@](CC(=C)c1cccc(F)c1)(C=O)c2ccccc2,27.907,1.0,0.01,10.1016/j.chempr.2018.03.010,IF
18005,9715,Cc1cc(C)c(c(C)c1)[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccc(cc3)c4ccccc4,26.1,0.8,0.3,10.1039/D0SC04041J,IF
18006,9715,Cc1cc(C)c(c(C)c1)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccc(cc3)c4ccccc4,28.0,0.8,0.3,10.1039/D0SC04041J,IF
18196,9819,CC[C@@H](c1oc(nn1)c2ccc(OC)cc2)c3ccc(cc3)c4cscc4,38.4,1.0,0.15,10.1002/anie.202009527,IF
18197,9819,CC[C@H](c1oc(nn1)c2ccc(OC)cc2)c3ccc(cc3)c4cscc4,28.7,1.0,0.15,10.1002/anie.202009527,IF
18200,9821,CC[S](=O)(=O)c1[nH]c2ccccc2c1[C@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,24.761,1.0,0.1,10.1039/D0CC04590J,IF
18201,9821,CC[S](=O)(=O)c1[nH]c2ccccc2c1[C@@H](\C=C\C(=O)n3nc(C)c(C)c3C)c4ccccc4,28.75,1.0,0.1,10.1039/D0CC04590J,IF
18446,9958,Cc1nn(C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4ccccc34)[S](C)(=O)=O)c(C)c1C,24.292,1.0,0.1,10.1039/D0CC04590J,IF
18447,9958,Cc1nn(C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4ccccc34)[S](C)(=O)=O)c(C)c1C,29.86,1.0,0.1,10.1039/D0CC04590J,IF
18480,9976,CCOC(=O)/C=C/[C@@H](C(C)C)N1CCSC1=O,19.3,0.6,0.15,10.1039/C9SC04073K,IF
18481,9976,CCOC(=O)/C=C/[C@H](C(C)C)N1CCSC1=O,3.0,0.6,0.15,10.1039/C9SC04073K,IF
18571,10028,C[C@]1(CI)CN(C(=O)c2ccccc2)c3ccccc13,28.6,0.8,0.1,10.1021/jacs.9b04332,IF
18572,10028,C[C@@]1(CI)CN(C(=O)c2ccccc2)c3ccccc13,30.1,0.8,0.1,10.1021/jacs.9b04332,IF
18709,10109,CC(C)(C)OC(=O)C(C)(C)C[C@@H](C#Cc1ccc(cc1)C#N)c2ccc3OCOc3c2,27.67,0.5,0.02,10.1021/jacs.0c03130,IF
18710,10109,CC(C)(C)OC(=O)C(C)(C)C[C@H](C#Cc1ccc(cc1)C#N)c2ccc3OCOc3c2,30.69,0.5,0.02,10.1021/jacs.0c03130,IF
18831,10176,CC[C@H](c1ccccc1)c2oc(nn2)C(C)(C)C,32.3,0.8,0.01,10.1002/anie.202009527,IF
18832,10176,CC[C@@H](c1ccccc1)c2oc(nn2)C(C)(C)C,31.1,0.8,0.01,10.1002/anie.202009527,IF
18859,10192,COc1cc(/C=C/C[C@](C)(C=O)c2ccccc2)cc(OC)c1OC,24.98,1.0,0.1,10.1016/j.chempr.2018.03.010,IF
18860,10192,COc1cc(/C=C/C[C@@](C)(C=O)c2ccccc2)cc(OC)c1OC,31.24,1.0,0.1,10.1016/j.chempr.2018.03.010,IF
18878,10204,Cc1cc(C)c(c(C)c1)[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccccc3c4ccccc4,15.9,0.8,0.3,10.1039/D0SC04041J,IF
18879,10204,Cc1cc(C)c(c(C)c1)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccccc3c4ccccc4,31.4,0.8,0.3,10.1039/D0SC04041J,IF
18932,10233,Cc1cc(C)c(c(C)c1)[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3cccc4ccccc34,29.4,0.8,0.3,10.1039/D0SC04041J,IF
18933,10233,Cc1cc(C)c(c(C)c1)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3cccc4ccccc34,31.7,0.8,0.3,10.1039/D0SC04041J,IF
19106,10336,Cc1nn(c(C)c1C)C(=O)/C=C/[C@H](c2ccc(I)cc2)c3c([nH]c4ccccc34)[S](C)(=O)=O,25.11,1.0,0.1,10.1039/D0CC04590J,IF
19107,10336,Cc1nn(c(C)c1C)C(=O)/C=C/[C@@H](c2ccc(I)cc2)c3c([nH]c4ccccc34)[S](C)(=O)=O,32.542,1.0,0.1,10.1039/D0CC04590J,IF
19144,10359,Cc1ccc(cc1)[C@@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3c([nH]c4ccccc34)[S](C)(=O)=O,24.881,1.0,0.1,10.1039/D0CC04590J,IF
19145,10359,Cc1ccc(cc1)[C@H](\C=C\C(=O)n2nc(C)c(C)c2C)c3c([nH]c4ccccc34)[S](C)(=O)=O,32.764,1.0,0.1,10.1039/D0CC04590J,IF
19221,10403,Cc1cc(C)c(c(C)c1)[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccccc3C,15.3,0.8,0.3,10.1039/D0SC04041J,IF
19222,10403,Cc1cc(C)c(c(C)c1)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccccc3C,33.2,0.8,0.3,10.1039/D0SC04041J,IF
19497,10564,Cc1nn(C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4ccccc34)[S](=O)(=O)c5ccccc5)c(C)c1C,28.159,1.0,0.1,10.1039/D0CC04590J,IF
19498,10564,Cc1nn(C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4ccccc34)[S](=O)(=O)c5ccccc5)c(C)c1C,35.053,1.0,0.1,10.1039/D0CC04590J,IF
19550,10594,CN1C(=O)[C@](O)([C@@H](C=C)c2sccc2)c3ccccc13,33.658,1.0,0.05,10.1021/acs.orglett.1c03101,IF
19569,10604,Cc1cc(C)c(c(C)c1)[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccccc3C,21.0,0.8,0.3,10.1039/D0SC04041J,IF
19570,10604,Cc1cc(C)c(c(C)c1)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccccc3C,35.8,0.8,0.3,10.1039/D0SC04041J,IF
19620,10633,Cc1nn(C(=O)/C=C/[C@H](c2ccccc2)c3c([nH]c4ccccc34)[S](=O)(=O)Cc5ccccc5)c(C)c1C,30.322,1.0,0.1,10.1039/D0CC04590J,IF
19621,10633,Cc1nn(C(=O)/C=C/[C@@H](c2ccccc2)c3c([nH]c4ccccc34)[S](=O)(=O)Cc5ccccc5)c(C)c1C,36.249,1.0,0.1,10.1039/D0CC04590J,IF
19650,10648,CCOC(=O)/C=C/[C@@H](CCCCOC(C)=O)N1CCOC1=O,34.8,0.6,0.3,10.1039/C9SC04073K,IF
19651,10648,CCOC(=O)/C=C/[C@H](CCCCOC(C)=O)N1CCOC1=O,36.5,0.6,0.3,10.1039/C9SC04073K,IF
19821,10738,COC(=O)[C@]1(N[S](=O)(=O)c2ccccc12)[C@H]3CCC=C3O[Si](C)(C)C(C)(C)C,31.3,1.0,0.1,10.1021/acs.orglett.0c00004,IF
19822,10738,COC(=O)[C@@]1(N[S](=O)(=O)c2ccccc12)[C@H]3CCC=C3O[Si](C)(C)C(C)(C)C,37.8,1.0,0.1,10.1021/acs.orglett.0c00004,IF
19837,10747,Cc1cccc(C)c1[P@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccccc3,26.2,0.8,0.2,10.1039/D0SC04041J,IF
19838,10747,Cc1cccc(C)c1[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3ccccc3,37.9,0.8,0.2,10.1039/D0SC04041J,IF
19854,10757,COc1cc(cc(OC)c1OC)[P@@](=O)(CC(=C)C(=O)OCc2ccccc2)c3c(C)cc(C)cc3C,21.2,0.8,0.3,10.1039/D0SC04041J,IF
