Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
14602,7813,COc1ccc(cc1)[C@H](C)c2cccc(C)c2,21.37,0.8,0.02,10.1021/acs.organomet.1c00190,OJ3
14603,7813,COc1ccc(cc1)[C@@H](C)c2cccc(C)c2,19.32,0.8,0.02,10.1021/acs.organomet.1c00190,OJ3
14606,7815,CC[C@@H](/C=C/C1CC1)c2ccccc2,18.41,0.3,0.01,10.1021/jacs.2c00957,OJ3
14607,7815,CC[C@H](/C=C/C1CC1)c2ccccc2,19.34,0.3,0.01,10.1021/jacs.2c00957,OJ3
14942,7994,COc1ccc(cc1)[C@@H](C)c2ccncc2,19.91,0.8,0.1,10.1021/acs.organomet.1c00190,OJ3
14966,8008,Cc1ccc(cc1)[S](=O)(=O)N2[C@@H]3OCC[C@@H]3c4c(C)cccc24,13.9,0.8,0.3,10.1039/D0SC01391A,OJ3
15145,8106,Cc1ccc(cc1)[S](=O)(=O)N2[C@@H]3OCC[C@@H]3c4cc(F)c(F)cc24,16.1,0.8,0.3,10.1039/D0SC01391A,OJ3
15172,8122,BrCC[C@H](\C=C\c1ccccc1)c2ccccc2,20.42,1.0,0.01,10.1021/jacs.2c00957,OJ3
15235,8159,CC[C@@H](/C=C/Cc1ccccc1)c2ccccc2,13.52,0.8,0.01,10.1021/jacs.2c00957,OJ3
15236,8159,CC[C@H](/C=C/Cc1ccccc1)c2ccccc2,20.58,0.8,0.01,10.1021/jacs.2c00957,OJ3
15508,8311,CC[C@@H](/C=C/C1=CCCCC1)c2ccccc2,16.09,0.5,0.01,10.1021/jacs.2c00957,OJ3
15509,8311,CC[C@H](/C=C/C1=CCCCC1)c2ccccc2,21.05,0.5,0.01,10.1021/jacs.2c00957,OJ3
16044,8607,CCCCC[C@@H](C=C)c1ccc(cc1)c2ccc(cc2)C(=O)OC,24.7,0.6,0.01,10.1021/jacs.2c00957,OJ3
16045,8607,CCCCC[C@H](C=C)c1ccc(cc1)c2ccc(cc2)C(=O)OC,22.14,0.6,0.01,10.1021/jacs.2c00957,OJ3
16332,8767,Cc1ccc(cc1)[S](=O)(=O)N2[C@@H]3OCC[C@@H]3c4cc(C)ccc24,15.7,0.8,0.3,10.1039/D0SC01391A,OJ3
16392,8802,CC[C@@H](/C=C/COC(C)=O)c1ccccc1,16.22,0.8,0.01,10.1021/jacs.2c00957,OJ3
16393,8802,CC[C@H](/C=C/COC(C)=O)c1ccccc1,23.0,0.8,0.01,10.1021/jacs.2c00957,OJ3
16652,8948,CC(C)Cc1ccc(cc1)[C@@H](C)C#Cc2ccc(cc2)C#N,21.3,0.7,0.02,10.1002/anie.202110233,OJ3
16653,8948,CC(C)Cc1ccc(cc1)[C@H](C)C#Cc2ccc(cc2)C#N,23.7,0.7,0.02,10.1002/anie.202110233,OJ3
16763,9009,CC[C@@H](\C=C\c1ccccc1)c2cccc(OC)c2,16.84,1.0,0.01,10.1021/jacs.2c00957,OJ3
16764,9009,CC[C@H](\C=C\c1ccccc1)c2cccc(OC)c2,23.96,1.0,0.01,10.1021/jacs.2c00957,OJ3
17035,9164,O=[S](=O)(N1[C@@H]2OCC[C@@H]2c3ccccc13)c4ccccc4,18.8,0.8,0.2,10.1039/D0SC01391A,OJ3
17065,9180,COc1ccc(cc1)[C@H](C)c2ccc(F)cc2,16.46,0.8,0.02,10.1021/acs.organomet.1c00190,OJ3
17066,9180,COc1ccc(cc1)[C@@H](C)c2ccc(F)cc2,24.88,0.8,0.02,10.1021/acs.organomet.1c00190,OJ3
17609,9489,CC[C@@H](\C=C\CO)c1ccccc1,23.12,0.8,0.02,10.1021/jacs.2c00957,OJ3
17610,9489,CC[C@H](\C=C\CO)c1ccccc1,26.49,0.8,0.02,10.1021/jacs.2c00957,OJ3
17784,9589,CC[C@@H](\C=C\c1ccncc1)c2ccccc2,14.04,1.0,0.05,10.1021/jacs.2c00957,OJ3
17785,9589,CC[C@H](\C=C\c1ccncc1)c2ccccc2,27.16,1.0,0.05,10.1021/jacs.2c00957,OJ3
17909,9661,ClCCC[C@@H](\C=C\c1ccccc1)c2ccccc2,22.98,1.0,0.01,10.1021/jacs.2c00957,OJ3
17910,9661,ClCCC[C@H](\C=C\c1ccccc1)c2ccccc2,27.7,1.0,0.01,10.1021/jacs.2c00957,OJ3
18115,9776,Cc1ccc(cc1)[S](=O)(=O)N2[C@@H]3OCC[C@@H]3c4ccccc24,20.2,0.8,0.2,10.1039/D0SC01391A,OJ3
18285,9868,CC[C@@H](/C=C/CSc1ccccc1)c2ccccc2,19.78,0.8,0.01,10.1021/jacs.2c00957,OJ3
18286,9868,CC[C@H](/C=C/CSc1ccccc1)c2ccccc2,29.18,0.8,0.01,10.1021/jacs.2c00957,OJ3
18358,9909,CC[C@@H](/C=C/c1ccc(F)cc1)c2ccccc2,20.06,0.8,0.01,10.1021/jacs.2c00957,OJ3
18359,9909,CC[C@H](/C=C/c1ccc(F)cc1)c2ccccc2,29.48,0.8,0.01,10.1021/jacs.2c00957,OJ3
18362,9911,Cc1ccc(cc1)[S](=O)(=O)N2[C@@H]3OCC[C@@H]3c4cc(F)ccc24,19.0,0.8,0.3,10.1039/D0SC01391A,OJ3
18562,10023,CC[C@@H](\C=C\c1cccnc1)c2ccccc2,27.19,0.8,0.01,10.1021/jacs.2c00957,OJ3
18563,10023,CC[C@H](\C=C\c1cccnc1)c2ccccc2,30.06,0.8,0.01,10.1021/jacs.2c00957,OJ3
18588,10037,CC[C@@H](\C=C\c1cscc1)c2ccccc2,25.67,1.0,0.01,10.1021/jacs.2c00957,OJ3
18589,10037,CC[C@H](\C=C\c1cscc1)c2ccccc2,30.15,1.0,0.01,10.1021/jacs.2c00957,OJ3
18607,10048,CC[C@@H](/C=C/c1ccc(C)cc1)c2ccccc2,19.33,0.8,0.01,10.1021/jacs.2c00957,OJ3
18608,10048,CC[C@H](/C=C/c1ccc(C)cc1)c2ccccc2,30.26,0.8,0.01,10.1021/jacs.2c00957,OJ3
18758,10136,CC[C@@H](/C=C/c1ccccc1)c2ccc3ccccc3c2,26.93,1.0,0.01,10.1021/jacs.2c00957,OJ3
18759,10136,CC[C@H](/C=C/c1ccccc1)c2ccc3ccccc3c2,30.87,1.0,0.01,10.1021/jacs.2c00957,OJ3
18973,10259,Cc1ccc(cc1)[S](=O)(=O)N2[C@@H]3OCC[C@@H]3c4cc(Cl)ccc24,26.5,0.8,0.2,10.1039/D0SC01391A,OJ3
19235,10411,CC[C@@H](/C=C/COc1ccccc1)c2ccccc2,24.87,0.8,0.01,10.1021/jacs.2c00957,OJ3
19236,10411,CC[C@H](/C=C/COc1ccccc1)c2ccccc2,33.36,0.8,0.01,10.1021/jacs.2c00957,OJ3
19433,10527,COc1ccc(cc1)[C@H](C)c2cccc(c2)C#N,31.39,0.8,0.1,10.1021/acs.organomet.1c00190,OJ3
19434,10527,COc1ccc(cc1)[C@@H](C)c2cccc(c2)C#N,34.73,0.8,0.1,10.1021/acs.organomet.1c00190,OJ3
19516,10575,O=C(CCC[C@@H](\C=C\c1ccccc1)c2ccccc2)c3ccccc3,47.06,0.8,0.1,10.1021/jacs.2c00957,OJ3
19517,10575,O=C(CCC[C@H](\C=C\c1ccccc1)c2ccccc2)c3ccccc3,35.2,0.8,0.1,10.1021/jacs.2c00957,OJ3
19892,10779,Cc1ccc(cc1)[S](=O)(=O)N2[C@@H]3OCC[C@@H]3c4cccc(F)c24,18.1,0.8,0.3,10.1039/D0SC01391A,OJ3
19986,10833,C[C@@H](\C=C\c1cccc(C)c1)C#Cc2ccc(cc2)C#N,31.1,0.5,0.05,10.1002/anie.202110233,OJ3
19987,10833,C[C@H](\C=C\c1cccc(C)c1)C#Cc2ccc(cc2)C#N,39.3,0.5,0.05,10.1002/anie.202110233,OJ3
20029,10857,CC[C@@H](\C=C\c1ccc2ccccc2c1)c3ccccc3,33.5,0.8,0.01,10.1021/jacs.2c00957,OJ3
20030,10857,CC[C@H](\C=C\c1ccc2ccccc2c1)c3ccccc3,39.7,0.8,0.01,10.1021/jacs.2c00957,OJ3
20256,10982,COC(=O)c1ccc2[C@H]3CCO[C@H]3N(c2c1)[S](=O)(=O)c4ccc(C)cc4,21.1,0.8,0.4,10.1039/D0SC01391A,OJ3
20257,10982,COC(=O)c1ccc2[C@@H]3CCO[C@H]3N(c2c1)[S](=O)(=O)c4ccc(C)cc4,40.0,0.8,0.4,10.1039/D0SC01391A,OJ3
20316,11015,CC[C@@H](\C=C\c1ccccc1)C#Cc2ccc(cc2)C#N,31.6,0.5,0.05,10.1002/anie.202110233,OJ3
20317,11015,CC[C@H](\C=C\c1ccccc1)C#Cc2ccc(cc2)C#N,40.7,0.5,0.05,10.1002/anie.202110233,OJ3
20597,11175,COc1ccc2N([C@@H]3OCC[C@@H]3c2c1)[S](=O)(=O)c4ccc(C)cc4,26.7,0.8,0.3,10.1039/D0SC01391A,OJ3
21166,11501,CC[C@@H](/C=C/c1ccccc1)c2csc3ccccc23,6.2,1.0,0.01,10.1021/jacs.2c00957,OJ3
21167,11501,CC[C@H](/C=C/c1ccccc1)c2csc3ccccc23,5.65,1.0,0.01,10.1021/jacs.2c00957,OJ3
22569,12304,CC[C@@H](\C=C\c1sccc1)c2ccccc2,58.31,0.25,0.01,10.1021/jacs.2c00957,OJ3
22570,12304,CC[C@H](\C=C\c1sccc1)c2ccccc2,62.88,0.25,0.01,10.1021/jacs.2c00957,OJ3
22691,12379,CC1(C)OB(OC1(C)C)[C@@](C)(CC(=O)c2sc3ccccc3c2)C(F)(F)F,14.9,0.8,0.03,10.1021/acscatal.8b02543,OJ3
22692,12379,CC1(C)OB(OC1(C)C)[C@](C)(CC(=O)c2sc3ccccc3c2)C(F)(F)F,7.0,0.8,0.03,10.1021/acscatal.8b02543,OJ3
22697,12383,CC1(C)OB(OC1(C)C)[C@@](C)(CC(=O)CCc2ccccc2)C(F)(F)F,5.9,0.8,0.03,10.1021/acscatal.8b02543,OJ3
22698,12383,CC1(C)OB(OC1(C)C)[C@](C)(CC(=O)CCc2ccccc2)C(F)(F)F,7.0,0.8,0.03,10.1021/acscatal.8b02543,OJ3
23572,12869,CC[C@@H](C=C)c1ccc2ccccc2c1,8.58,1.0,0.01,10.1021/jacs.2c00957,OJ3
23573,12869,CC[C@H](C=C)c1ccc2ccccc2c1,7.93,1.0,0.01,10.1021/jacs.2c00957,OJ3
24204,13230,CC(C)[C@@H](\C=C\c1ccccc1)c2ccccc2,9.6,1.0,0.01,10.1021/jacs.2c00957,OJ3
24205,13230,CC(C)[C@H](\C=C\c1ccccc1)c2ccccc2,8.49,1.0,0.01,10.1021/jacs.2c00957,OJ3
24915,13621,CC[C@@H](N1CCOCC1)C(=O)OC(C)(C)c2ccccc2,6.43,1.0,0.05,10.1126/science.aaw9939,OJ3
24916,13621,CC[C@H](N1CCOCC1)C(=O)OC(C)(C)c2ccccc2,9.13,1.0,0.05,10.1126/science.aaw9939,OJ3
25706,14057,C[C@H](NCc1ccccc1)C(=O)OC(C)(C)c2ccccc2,7.46,1.0,0.1,10.1126/science.aaw9939,OJ3
25707,14057,C[C@@H](NCc1ccccc1)C(=O)OC(C)(C)c2ccccc2,9.87,1.0,0.1,10.1126/science.aaw9939,OJ3
