Unnamed: 0,index,SMILES,RT,Speed,i-PrOH_proportion,Literature,Column
17443,9396,COc1ccc(CN2C[C@@](C)(C=C)c3cc4ccccc4cc3C2=O)cc1,26.0,2.0,0.3,10.1016/j.gresc.2021.10.006,IG
17468,9410,COc1ccc(CN2C[C@](C)(C=C)c3cc4OCOc4cc3C2=O)cc1,19.0,2.0,0.2,10.1016/j.gresc.2021.10.006,IG
17469,9410,COc1ccc(CN2C[C@@](C)(C=C)c3cc4OCOc4cc3C2=O)cc1,26.1,2.0,0.2,10.1016/j.gresc.2021.10.006,IG
17890,9649,Cc1ccc(cc1)[S](=O)(=O)n2c3C[C@@]4(C[C@@H](C=C4)c3c5cc(Cl)ccc25)C(=O)OCc6ccccc6,34.4,0.8,0.1,10.1021/acs.orglett.0c04030,IG
18213,9828,[O-][N+](=O)c1ccc(cc1)[S](=O)(=O)n2c3C[C@@]4(C[C@@H](C=C4)c3c5ccccc25)C(=O)OCc6ccccc6,35.6,0.7,0.2,10.1021/acs.orglett.0c04030,IG
18347,9902,Cc1ccc(cc1)[S](=O)(=O)n2c3C[C@@]4(C[C@@H](C=C4)c3c5cc(F)ccc25)C(=O)OCc6ccccc6,35.6,0.8,0.1,10.1021/acs.orglett.0c04030,IG
18369,9915,COc1ccc(CN2C[C@](C)(C=C)c3ccc(OC)cc3C2=O)cc1,23.2,1.0,0.2,10.1016/j.gresc.2021.10.006,IG
18370,9915,COc1ccc(CN2C[C@@](C)(C=C)c3ccc(OC)cc3C2=O)cc1,29.5,1.0,0.2,10.1016/j.gresc.2021.10.006,IG
18375,9918,Cc1ccc(cc1)[S](=O)(=O)n2c3C[C@@]4(C[C@@H](C=C4)c3c5ccc(Cl)cc25)C(=O)OCc6ccccc6,35.7,0.8,0.1,10.1021/acs.orglett.0c04030,IG
18635,10065,CC(C)N(C(C)C)C(=S)[C@@H](C)Cc1ccc(cc1)C#N,33.07,0.7,0.03,10.1002/anie.202004485,IG
18636,10065,CC(C)N(C(C)C)C(=S)[C@H](C)Cc1ccc(cc1)C#N,30.34,0.7,0.03,10.1002/anie.202004485,IG
18717,10113,Cc1ccc(cc1)[S](=O)(=O)n2c3C[C@@]4(C[C@@H](C=C4)c3c5cc(Cl)cc(F)c25)C(=O)OCc6ccccc6,33.7,0.8,0.1,10.1021/acs.orglett.0c04030,IG
18744,10128,Cc1ccc(cc1)[S](=O)(=O)n2c3C[C@@]4(C[C@@H](C=C4)c3c5ccc(C)cc25)C(=O)OCc6ccccc6,38.1,0.8,0.1,10.1021/acs.orglett.0c04030,IG
18814,10167,CC(C)(C)c1ccc(cc1)[C@H](C2CO2)[P](=O)(c3ccccc3)c4ccccc4,28.791,1.0,0.2,10.1021/jacs.2c00239,IG
18815,10167,CC(C)(C)c1ccc(cc1)[C@@H](C2CO2)[P](=O)(c3ccccc3)c4ccccc4,31.025,1.0,0.2,10.1021/jacs.2c00239,IG
18870,10198,Cc1ccc(cc1)[S](=O)(=O)n2c3C[C@@]4(C[C@@H](C=C4)c3c5ccc(C)cc25)C(=O)OCc6ccccc6,40.9,0.8,0.1,10.1021/acs.orglett.0c04030,IG
18982,10265,Cc1ccc(cc1)[S](=O)(=O)n2c3C[C@@]4(C[C@@H](C=C4)c3c5ccc(F)cc25)C(=O)OCc6ccccc6,38.7,0.8,0.1,10.1021/acs.orglett.0c04030,IG
19526,10581,Cc1ccc(cc1)[C@@H](COCc2ccccc2)C(=O)c3ccccc3,32.99,1.0,0.02,10.1002/anie.201903007,IG
19527,10581,Cc1ccc(cc1)[C@H](COCc2ccccc2)C(=O)c3ccccc3,35.3,1.0,0.02,10.1002/anie.201903007,IG
20005,10843,Cc1ccc(cc1)[S](=O)(=O)n2c3C[C@@]4(C[C@@H](C=C4)c3c5cc(F)cc(Cl)c25)C(=O)OCc6ccccc6,42.6,0.8,0.1,10.1021/acs.orglett.0c04030,IG
20023,10853,COC1=C(CC=C)C(=O)[C@@]2(CC(=C)C[C@@]1(CC=C)C2=O)C(=O)c3cccc(C)c3,61.8,1.0,0.1,10.1021/acs.orglett.1c02842,IG
20219,10962,CC(C)(C)OC(=O)[C@]1(CCc2cc(Cl)ccc2C1=O)C(C)(C)C=C,7.0,1.0,0.02,10.1021/acs.orglett.8b04030,IG
20220,10962,CC(C)(C)OC(=O)[C@@]1(CCc2cc(Cl)ccc2C1=O)C(C)(C)C=C,4.8,1.0,0.02,10.1021/acs.orglett.8b04030,IG
20340,11028,C=C1C[C@](CC#C)(C(=O)O1)c2ccc(cc2)C#Cc3ccccc3,35.22,2.0,0.01,10.1016/j.tetlet.2020.152106,IG
20341,11028,C=C1C[C@@](CC#C)(C(=O)O1)c2ccc(cc2)C#Cc3ccccc3,40.95,2.0,0.01,10.1016/j.tetlet.2020.152106,IG
20373,11046,O[C@@]1(CCCCC1=O)c2ccc3OCOc3c2,51.55,1.0,0.1,10.1021/acs.orglett.0c01626,IG
20374,11046,O[C@]1(CCCCC1=O)c2ccc3OCOc3c2,41.27,1.0,0.1,10.1021/acs.orglett.0c01626,IG
20561,11154,CC[C@@H](C#Cc1cscc1)C(=O)N(C)c2ccccc2,48.32,0.9,0.03,10.1002/anie.202006317,IG
20562,11154,CC[C@H](C#Cc1cscc1)C(=O)N(C)c2ccccc2,43.68,0.9,0.03,10.1002/anie.202006317,IG
20705,11237,CC[C@@H](C#Cc1cccc(OC)c1)C(=O)N(C)c2ccccc2,39.44,0.9,0.05,10.1002/anie.202006317,IG
20706,11237,CC[C@H](C#Cc1cccc(OC)c1)C(=O)N(C)c2ccccc2,46.02,0.9,0.05,10.1002/anie.202006317,IG
20909,11353,COC(=O)[C@@](CC#C)(CC(C)=O)c1ccccc1,6.62,2.0,0.05,10.1016/j.tetlet.2020.152106,IG
20910,11353,COC(=O)[C@](CC#C)(CC(C)=O)c1ccccc1,5.08,2.0,0.05,10.1016/j.tetlet.2020.152106,IG
21016,11414,FC(F)(F)CN[C@H](CCc1ccccc1)C=C,4.76,1.0,0.001,10.1021/jacs.9b06035,IG
21017,11414,FC(F)(F)CN[C@@H](CCc1ccccc1)C=C,5.3,1.0,0.001,10.1021/jacs.9b06035,IG
21199,11520,COc1cccc2C(=O)[C@](CCc12)(C(=O)OC(C)(C)C)C(C)(C)C=C,6.9,1.0,0.02,10.1021/acs.orglett.8b04030,IG
21200,11520,COc1cccc2C(=O)[C@@](CCc12)(C(=O)OC(C)(C)C)C(C)(C)C=C,5.7,1.0,0.02,10.1021/acs.orglett.8b04030,IG
21664,11791,CC(=O)c1ccc2n(c3C[C@@]4(C[C@@H](C=C4)c3c2c1)C(=O)OCc5ccccc5)[S](=O)(=O)c6ccc(C)cc6,73.1,0.7,0.2,10.1021/acs.orglett.0c04030,IG
21839,11896,CC(C)(C)OC(=O)[C@]1(CCc2ccc(Br)cc2C1=O)C(C)(C)C=C,6.4,0.8,0.0,10.1021/acs.orglett.8b04030,IG
21840,11896,CC(C)(C)OC(=O)[C@@]1(CCc2ccc(Br)cc2C1=O)C(C)(C)C=C,6.1,0.8,0.0,10.1021/acs.orglett.8b04030,IG
21898,11928,OC(=O)C=C[C@@H](N(Cc1ccccc1)Cc2ccccc2)c3ccccc3,6.803,1.0,0.3,10.1021/jacs.1c04367,IG
21899,11928,OC(=O)C=C[C@H](N(Cc1ccccc1)Cc2ccccc2)c3ccccc3,6.176,1.0,0.3,10.1021/jacs.1c04367,IG
22121,12051,O[C@@]1(CCCC[C@]1(O)c2ccccc2)C=C,12.47,1.0,0.1,10.1021/acs.orglett.0c01626,IG
22124,12053,CC(C)N(C(C)C)C(=S)[C@@H](C)Cc1ccc(Br)cc1,6.89,1.0,0.05,10.1002/anie.202004485,IG
22125,12053,CC(C)N(C(C)C)C(=S)[C@H](C)Cc1ccc(Br)cc1,6.48,1.0,0.05,10.1002/anie.202004485,IG
22241,12119,CC(C)N(C(C)C)C(=S)[C@@H](C)Cc1ccccc1C,6.29,1.0,0.03,10.1002/anie.202004485,IG
22242,12119,CC(C)N(C(C)C)C(=S)[C@H](C)Cc1ccccc1C,6.61,1.0,0.03,10.1002/anie.202004485,IG
22325,12166,CC(C)N(C(C)C)C(=S)[C@@H](C)Cc1ccc(C)cc1,6.46,1.0,0.05,10.1002/anie.202004485,IG
22326,12166,CC(C)N(C(C)C)C(=S)[C@H](C)Cc1ccc(C)cc1,6.73,1.0,0.05,10.1002/anie.202004485,IG
22529,12277,COc1ccc2n(c3C[C@@]4(C[C@@H](C=C4)c3c2c1)C(=O)OCc5ccccc5)[S](=O)(=O)c6ccc(C)cc6,71.0,0.8,0.1,10.1021/acs.orglett.0c04030,IG
22699,12384,C[C@@]1(CNC(=O)c2ccccc12)CC#C,6.0,2.0,0.2,10.1002/anie.201913367,IG
22700,12384,C[C@]1(CNC(=O)c2ccccc12)CC#C,7.0,2.0,0.2,10.1002/anie.201913367,IG
23610,12890,OCCCCc1cnc2c(CC[C@]2(Cc3ccccc3)C#N)c1,59.284,1.0,0.1,10.1002/anie.202105452,IG
23611,12890,OCCCCc1cnc2c(CC[C@@]2(Cc3ccccc3)C#N)c1,70.138,1.0,0.1,10.1002/anie.202105452,IG
23617,12894,COC(=O)c1ccc2n(c3C[C@@]4(C[C@@H](C=C4)c3c2c1)C(=O)OCc5ccccc5)[S](=O)(=O)c6ccc(C)cc6,79.8,0.8,0.1,10.1021/acs.orglett.0c04030,IG
23833,13022,CCCCC[C@H](C=C)n1c2CCCCc2c3ccccc13,7.4,0.5,0.001,10.1002/chem.202004613,IG
23834,13022,CCCCC[C@@H](C=C)n1c2CCCCc2c3ccccc13,8.1,0.5,0.001,10.1002/chem.202004613,IG
23951,13086,C[C@]1(CC(=NN1[S](=O)(=O)c2cc(cc(c2)C(F)(F)F)C(F)(F)F)c3ccccc3)c4ccccc4,11.12,1.0,0.05,10.1038/s41929/020/0460/y,IG
23952,13086,C[C@@]1(CC(=NN1[S](=O)(=O)c2cc(cc(c2)C(F)(F)F)C(F)(F)F)c3ccccc3)c4ccccc4,8.23,1.0,0.05,10.1038/s41929/020/0460/y,IG
24020,13127,CC(C)(C=C)[C@@]1(CCc2ccccc2C1=O)C(=O)OCC=C,7.6,1.0,0.01,10.1021/acs.orglett.8b04030,IG
24021,13127,CC(C)(C=C)[C@]1(CCc2ccccc2C1=O)C(=O)OCC=C,8.3,1.0,0.01,10.1021/acs.orglett.8b04030,IG
24096,13167,CC(C)(C)NC(=O)[C@]1(Cc2ccccc2C1=O)C(=C)c3ccc(Cl)cc3,7.03,1.0,0.1,10.1038/s41467/021/23105/z,IG
24097,13167,CC(C)(C)NC(=O)[C@@]1(Cc2ccccc2C1=O)C(=C)c3ccc(Cl)cc3,8.39,1.0,0.1,10.1038/s41467/021/23105/z,IG
24115,13178,CC(C)(C)OC(=O)[C@]1(CCc2cc(ccc2C1=O)c3ccccc3)C(C)(C)C=C,14.7,1.0,0.02,10.1021/acs.orglett.8b04030,IG
24116,13178,CC(C)(C)OC(=O)[C@@]1(CCc2cc(ccc2C1=O)c3ccccc3)C(C)(C)C=C,8.4,1.0,0.02,10.1021/acs.orglett.8b04030,IG
24141,13194,CC(C)(C)OC(=O)[C@]1(CCc2cc(ccc2C1=O)C#Cc3ccccc3)C(C)(C)C=C,9.3,1.0,0.02,10.1021/acs.orglett.8b04030,IG
24142,13194,CC(C)(C)OC(=O)[C@@]1(CCc2cc(ccc2C1=O)C#Cc3ccccc3)C(C)(C)C=C,8.4,1.0,0.02,10.1021/acs.orglett.8b04030,IG
24300,13280,CC(C)(C)OC(=O)[C@]1(CCc2ccccc2C1=O)C(C)(C)C=C,10.4,0.6,0.01,10.1021/acs.orglett.8b04030,IG
24301,13280,CC(C)(C)OC(=O)[C@@]1(CCc2ccccc2C1=O)C(C)(C)C=C,8.6,0.6,0.01,10.1021/acs.orglett.8b04030,IG
24695,13497,CN1C(=O)[C@]2(O[C@]1(C)[C@]3([C@@H]2C(=O)OC(C)(C)C)C(=O)N(C(=O)OC(C)(C)C)c4ccccc34)C(C)=O,8.01,1.0,0.3,10.1039/D1CC03685H,IG
24747,13530,CCC[C@H](C=C)C([S](=O)(=O)c1ccccc1)[S](=O)(=O)c2ccccc2,85.927,0.5,0.03,10.1021/acscatal.0c00712,IG
24748,13530,CCC[C@@H](C=C)C([S](=O)(=O)c1ccccc1)[S](=O)(=O)c2ccccc2,89.867,0.5,0.03,10.1021/acscatal.0c00712,IG
24757,13535,CC(C)(C)c1ccc(cc1)[C@]2(CC#C)CC(=C)OC2=O,10.75,2.0,0.003,10.1016/j.tetlet.2020.152106,IG
24758,13535,CC(C)(C)c1ccc(cc1)[C@@]2(CC#C)CC(=C)OC2=O,9.0,2.0,0.003,10.1016/j.tetlet.2020.152106,IG
24843,13583,CCCCC[C@H](C=C)n1ccc2cc(I)ccc12,10.0,0.5,0.001,10.1002/chem.202004613,IG
24844,13583,CCCCC[C@@H](C=C)n1ccc2cc(I)ccc12,9.1,0.5,0.001,10.1002/chem.202004613,IG
24875,13601,COc1ccc2c(CC[C@](C(=O)OC(C)(C)C)(C2=O)C(C)(C)C=C)c1,17.2,1.0,0.02,10.1021/acs.orglett.8b04030,IG
24876,13601,COc1ccc2c(CC[C@@](C(=O)OC(C)(C)C)(C2=O)C(C)(C)C=C)c1,9.1,1.0,0.02,10.1021/acs.orglett.8b04030,IG
25238,13799,O[C@@]1(CCCCC1=O)c2ccc(cc2)C(F)(F)F,8.61,1.0,0.1,10.1021/acs.orglett.0c01626,IG
25239,13799,O[C@]1(CCCCC1=O)c2ccc(cc2)C(F)(F)F,9.46,1.0,0.1,10.1021/acs.orglett.0c01626,IG
25259,13811,CC(C)N(C(C)C)C(=S)[C@@H](Cc1ccccc1)Cc2ccc(Cl)cc2,8.68,1.0,0.01,10.1002/anie.202004485,IG
25260,13811,CC(C)N(C(C)C)C(=S)[C@H](Cc1ccccc1)Cc2ccc(Cl)cc2,9.49,1.0,0.01,10.1002/anie.202004485,IG
25334,13853,Cc1ccc(COC[C@@H](C(=O)c2ccccc2)c3ccccc3)cc1,10.51,1.0,0.03,10.1002/anie.201903007,IG
25335,13853,Cc1ccc(COC[C@H](C(=O)c2ccccc2)c3ccccc3)cc1,9.55,1.0,0.03,10.1002/anie.201903007,IG
25461,13923,CN1C(=O)[C@]2(O[C@]1(c3cccc(Cl)c3)[C@]4([C@@H]2C(=O)OC(C)(C)C)C(=O)N(C(=O)OC(C)(C)C)c5ccccc45)C(C)=O,8.05,1.0,0.2,10.1039/D1CC03685H,IG
25735,14072,CCCCC[C@H](C=C)n1c2ccccc2cc1c3ccccc3,11.3,0.5,0.001,10.1002/chem.202004613,IG
25736,14072,CCCCC[C@@H](C=C)n1c2ccccc2cc1c3ccccc3,9.9,0.5,0.001,10.1002/chem.202004613,IG
25827,14123,CCC[C@H](C=C)C([S](=O)(=O)c1ccccc1)[S](=O)(=O)c2ccccc2,86.38,0.5,0.03,10.1021/acs.orglett.0c00962,IG
25828,14123,CCC[C@@H](C=C)C([S](=O)(=O)c1ccccc1)[S](=O)(=O)c2ccccc2,90.37,0.5,0.03,10.1021/acs.orglett.0c00962,IG
25834,14127,N#CCCCc1cnc2c(CC[C@]2(Cc3ccccc3)C#N)c1,81.415,1.0,0.1,10.1002/anie.202105452,IG
25835,14127,N#CCCCc1cnc2c(CC[C@@]2(Cc3ccccc3)C#N)c1,91.405,1.0,0.1,10.1002/anie.202105452,IG
